,PA1243
SRX7442752,-0.331426266
SRX7442753,0.331426265
SRX7442754,0.503309007
SRX7442755,0.559219329
SRX7442756,0.23164062400000002
SRX7442757,0.512032557
SRX7442758,0.46109027900000005
SRX7442759,0.343897345
SRX7442761,0.285948753
SRX7874204,-0.06637272300000001
SRX7874205,0.06637272300000001
SRX7874206,-0.5683618650000001
SRX7874207,-0.29657774200000003
SRX8639787,-0.06901333100000001
SRX8639788,0.06901333
SRX8639789,0.08891744
SRX8639790,0.19038082
SRX8639791,-0.31607413500000003
SRX8639792,-0.20466904700000002
SRX8639793,-1.870051917
SRX8639794,-1.80200776
SRX8639795,-1.580763194
SRX8639796,-1.881450233
SRX8639797,-0.08076899
SRX8639798,0.36415599200000004
SRX8639800,0.516940423
SRX1156127,0.046634481000000005
SRX1156135,-0.046634481000000005
SRX1156136,-0.590956216
SRX1156137,-0.677316719
SRX1156138,0.10470637
SRX1156140,0.22193267700000002
ERX2195929,0.0038521030000000004
ERX2195930,-0.0038521030000000004
ERX2195931,-0.45112564600000005
ERX2195932,-0.45809532100000006
ERX2195933,-0.064885814
ERX2195934,0.42186974400000005
SRX4579961,-0.043140409000000005
SRX4579962,0.162027011
SRX4579963,-0.11888660100000001
SRX4579964,-1.446255094
SRX4579965,-1.262206023
SRX4579966,-1.143053477
SRX5630349,0.091537459
SRX5630350,-0.091537459
SRX5630351,0.187436193
SRX5630352,-0.069079759
SRX1411278,-0.156063938
SRX1411287,-0.181791421
SRX1411289,-0.091827163
SRX1411279,0.23157244300000002
SRX1411280,-0.075508504
SRX1411281,0.334876489
SRX1411282,0.26400854100000004
SRX1411283,0.23226632500000002
SRX1411284,-0.5304105640000001
SRX1411285,-0.381444693
SRX1411286,-0.5425443160000001
SRX1411288,-0.190358145
SRX2711962,-0.201916442
SRX2711963,0.201916442
SRX2711964,0.7586890900000001
SRX2711965,0.7582689650000001
SRX2711966,0.446021834
SRX2711967,0.519924067
ERX3558798,0.203269254
ERX3558799,0.194889165
ERX3558800,0.030717478000000003
ERX3558801,-0.051890089
ERX3558802,-0.20486057500000002
ERX3558803,0.133882685
ERX3558804,0.004799771
ERX3558805,0.06617811900000001
ERX3593017,0.387644345
ERX3593018,0.38432376900000004
ERX3593020,-0.182801665
ERX3593021,0.155947162
ERX3593022,0.026854504
SRX7058492,0.045378065
SRX7058494,-0.45975028900000003
SRX7058495,-0.389629361
SRX7058509,-0.045378065
SRX2662717,-1.363551893
SRX2662718,-1.555742666
SRX2662721,0.39204009700000003
SRX2662722,-0.39204009700000003
SRX8143226,-0.143246809
SRX8143227,0.143246809
SRX8143228,0.41284025300000005
SRX8143229,0.361212511
ERX2456848,0.007146533
ERX2456849,-0.07228994100000001
ERX2456850,0.258058247
ERX2456851,-0.7706137470000001
ERX2456852,-0.31817456
ERX2456853,-0.508718659
ERX2456854,0.31146178700000005
ERX2456855,0.32703992200000004
ERX2456856,0.23279742900000003
ERX2456857,-0.427820007
ERX2456858,0.05469128400000001
ERX2456859,-0.498170416
SRX540108,0.20868276500000002
SRX540109,-0.20868276400000002
SRX540110,-0.450903706
SRX540111,0.07467464600000001
SRX540112,0.8322900430000001
SRX540113,1.005219708
SRX540114,0.45330949600000003
SRX540115,1.195333958
SRX1737662,-1.13229907
SRX1737664,-1.103102838
SRX1737665,-1.288003667
SRX1737667,-0.12471378
SRX1737668,0.071097268
SRX1737670,0.053616512000000005
SRX1516139,-0.043775412
SRX1516140,0.043775412
SRX1516141,0.241210309
SRX1516142,0.094792631
SRX591667,0.037804245
SRX591668,-0.513741224
SRX591669,-0.311498889
SRX591670,-0.320550278
SRX591671,-0.082305876
SRX591675,-0.037804245
SRX591676,0.026680047000000002
SRX591677,-0.34884218100000003
SRX591678,-0.594465632
SRX591679,0.09680248200000001
SRX2520351,-0.687196303
SRX2520352,-0.8653806930000001
SRX2520353,-1.199750579
SRX2520354,-2.055670568
SRX2520355,0.402321066
SRX2520356,0.526907908
SRX2520357,0.623348024
SRX2520358,-0.468369097
SRX2520359,-0.265313374
SRX2520360,-0.36086893400000003
SRX2652927,0.008908317
SRX2652931,-0.25702413
SRX2652933,-0.166746152
SRX2652935,-0.40635961
SRX2652937,0.573105761
SRX2940624,0.38513341
SRX2940626,0.236535301
SRX2940627,-0.058257281
SRX2940628,0.364501939
SRX2940629,-0.30624465900000003
SRX3763712,0.015881372
SRX3763714,-0.015881372
SRX3763715,-0.007803771
SRX3763716,0.245696306
SRX3763717,-0.45210455400000005
ERX2259197,-0.066646515
ERX2259198,-0.6894383820000001
ERX2259199,0.172380788
ERX2259200,-0.172380788
SRX6976948,-0.11425885200000001
SRX6976949,0.043730958
SRX6976950,0.07052789500000001
SRX6976951,0.20341117
SRX6976952,-0.006320079
SRX6976953,0.19010684400000002
SRX4342817,-0.199977977
SRX4342818,0.023335779
SRX4342819,0.344427492
SRX4342820,0.090320905
SRX4342821,0.08632129300000001
SRX4342822,0.10813777200000001
ERX2300159,0.022135404
ERX2300160,-0.022135405
ERX2300161,0.14219431400000002
ERX2300162,0.22187542200000002
ERX2300163,0.173173451
ERX2300164,0.13768555500000002
ERX2300165,-0.187256265
ERX2300166,-0.0059372190000000005
ERX2300167,-0.174712147
ERX2300168,-0.52837976
ERX2300169,-0.171016662
ERX2300170,0.241209206
ERX2068556,-0.586902186
ERX2068557,-0.355871763
ERX2068558,-0.15932590300000002
ERX2068559,0.8789324940000001
ERX2068560,-0.52046114
ERX2068561,-0.35847135300000005
SRX6747256,-0.09638764
SRX6747257,-0.007267876
SRX6747258,0.073434946
SRX6747259,0.019818969000000002
SRX6747260,0.010401599000000001
SRX6747265,-1.442698653
SRX6747266,-0.745179702
SRX6747268,-0.23797744
SRX6747269,-0.117437252
SRX6747953,0.09978429200000001
SRX6747954,-0.127046127
SRX6747955,0.027261836
SRX6747957,0.077957412
SRX6747958,0.203030907
SRX7747527,0.533258772
SRX7747528,0.613456342
SRX7747537,0.546715453
SRX7747538,-0.027380671000000002
SRX7747540,0.027380671000000002
ERX2813653,0.0010460130000000002
ERX2813654,-0.001046014
ERX2813656,-0.929185443
ERX2813657,-0.653819625
ERX2813658,-0.6611287840000001
Paeru_0017,-0.6990385450000001
Paeru_0018,-1.002224008
Paeru_0019,-0.806730837
Paeru_0020,-0.8690003740000001
Paeru_0033,-0.792370997
Paeru_0034,-0.539474517
Paeru_0035,-0.413318501
Paeru_0036,-0.586937025
Paeru_0037,-0.480224234
Paeru_0038,-0.607473488
Paeru_0039,-0.496655078
Paeru_0040,-1.008007875
Paeru_0041,-0.5145571990000001
Paeru_0042,-0.426401507
Paeru_0043,-0.36228463400000005
Paeru_0044,-0.750893545
Paeru_0045,-0.7477591140000001
Paeru_0046,-0.36859533800000005
Paeru_0047,-0.44658309900000004
Paeru_0048,-0.320227125
Paeru_0049,-0.40723967800000005
Paeru_0050,-0.31608577800000004
Paeru_0051,-0.287693649
Paeru_0052,-0.7217591790000001
Paeru_0053,-1.118419659
Paeru_0056,-0.156644317
Paeru_0057,-0.13403167500000002
Paeru_0058,-0.263660663
Paeru_0059,-0.144915242
Paeru_0060,-0.5962846580000001
Paeru_0061,-0.022895141
Paeru_0062,0.031733068
Paeru_0063,-0.511505528
Paeru_0064,-0.547633754
Paeru_0065,-0.43793896
Paeru_0066,-0.589016891
Paeru_0068,-0.6820475340000001
Paeru_0069,-0.30151718
Paeru_0070,0.13439741100000002
Paeru_0071,0.915255754
Paeru_0072,-0.977623082
Paeru_0073,-0.9517544830000001
Paeru_0074,-0.8924675430000001
Paeru_0075,-0.947469486
Paeru_0077,-0.9561584160000001
Paeru_0106,-0.34270635400000005
Paeru_0107,-0.34066675100000005
Paeru_0111,-0.66086002
Paeru_0112,-0.747346827
Paeru_0131,-0.678290621
Paeru_0132,0.679833447
Paeru_0133,0.7455267870000001
Paeru_0134,-0.108479556
Paeru_0135,0.21696389500000002
Paeru_0136,0.521580061
Paeru_0137,0.470941855
Paeru_0138,0.473490946
Paeru_0161,-0.24717015900000003
Paeru_0162,-0.600819795
Paeru_0166,-0.6966248420000001
Paeru_0167,-0.34463126800000005
Paeru_0220,-0.6410465670000001
Paeru_0221,-0.60584631
Paeru_0258,-1.5949679410000002
Paeru_0259,-0.671037626
Paeru_0260,0.514498274
Paeru_0261,-2.152911634
Paeru_0262,-0.5504489260000001
Paeru_0263,0.07653936900000001
Paeru_0264,0.35950001600000003
Paeru_0265,0.401573976
Paeru_0266,0.329987586
Paeru_0267,0.21781639300000002
Paeru_0268,0.413175881
Paeru_0269,0.290090326
Paeru_0270,0.837277484
Paeru_0271,-0.566876913
Paeru_0282,-0.40546359600000004
Paeru_0283,-1.080278828
Paeru_0284,0.02303036
Paeru_0285,-0.21093403800000002
Paeru_0286,0.41416199400000003
Paeru_0287,0.30068016200000003
SRX6923929,-0.20510572600000002
SRX6923930,0.397914669
SRX6923932,0.351554963
SRX6923933,-0.011542092
SRX6923934,0.032450984
SRX6923935,-0.020908891000000002
SRX7940213,-0.03427306
SRX7940214,-0.144044439
SRX7940215,0.17831749800000002
SRX7940216,0.13899698800000002
SRX7940217,0.006241692
SRX3169722,0.312620803
SRX3169723,0.344022441
SRX3169725,0.10520204200000001
SRX3169726,0.050133950000000004
SRX3169728,-0.155335993
SRX6853212,-0.120281829
SRX6853213,0.120281829
SRX6853214,-0.027441229
SRX6853215,-0.05469542
ERX541575,-0.26067306
ERX541576,-0.6387340300000001
ERX541577,-0.6466505370000001
ERX541578,-0.7624887020000001
ERX541585,0.231277909
ERX541586,-0.15273488300000002
ERX541587,-0.156262907
ERX541588,0.156262907
ERX541593,-0.597979381
ERX541594,-0.562369026
ERX541595,-0.654305812
ERX541596,-0.371432323
SRX3324112,0.324403005
SRX3324113,-0.324403006
SRX3324116,-0.022855476000000003
SRX3324117,-0.081818208
SRX7058493,-0.033375601000000005
SRX7058498,0.283919955
SRX7058499,0.271539456
SRX7058500,-0.167964738
SRX7058501,-0.12655491900000002
SRX7058502,-0.38265713500000004
SRX7058503,-0.40396741
SRX7058504,-0.10223638900000001
SRX7058505,-0.013565479
SRX7058506,-0.150095642
SRX7058508,-0.27120859999999997
SRX7058510,0.060706516
SRX7058511,0.074905475
SRX7058512,-0.678166245
SRX7058513,-0.570449673
SRX7058514,-0.445754586
SRX7058515,-0.40849864500000005
SRX6874325,-0.212394503
SRX6874326,0.023145851000000002
SRX6874327,-0.05802753
SRX6874328,0.033473754
SRX6874329,0.21380243000000002
SRX6874330,0.059334089000000007
SRX6874331,0.305965859
SRX6874332,0.27549643100000004
SRX6874333,-0.521677571
SRX6874334,0.170064338
SRX2255950,-0.15712842500000002
SRX2255951,-0.270619158
SRX2255954,-0.063804864
SRX2255955,0.063804865
