sample,BSU12650
LBexp_1,12.6121
LBexp_2,12.6459
LBexp_3,12.4242
LBtran_1,11.2771
LBtran_2,11.5312
LBtran_3,11.8076
LBstat_1,8.2241
LBstat_2,8.509
LBstat_3,8.7677
LBGexp_1,12.2417
LBGexp_2,12.705
LBGexp_3,12.3643
LBGtran_2,11.5509
LBGtran_3,12.3296
LBGstat_1,9.0691
LBGstat_2,9.464
LBGstat_3,9.2303
S0_1,10.6698
S0_2,10.7946
S0_3,11.2256
S1_1,10.242
S1_2,10.2286
S1_3,10.536
S2_1,10.1548
S2_2,10.2317
S2_3,10.4141
S3_1,9.9724
S3_2,9.7359
S4_1,9.6944
S4_2,9.5484
S4_3,9.3898
S5_1,9.1946
S5_2,9.7444
S5_3,9.6159
S6_1,9.3254
S6_2,7.3074
S6_3,9.8982
S6/t_1,9.4751
S6/t_2,7.5591
S6_4,8.9553
S6_5,9.6103
S6_6,9.561
S7_4,9.6686
S7_5,9.5758
S7_6,9.7072
S8_4,9.6597
S8_5,8.9579
G135_1,8.8528
G135_3,7.9698
G150_1,8.4903
G150_2,8.6028
G150_3,9.0079
G180_1,9.2549
G180_2,9.7698
G180_3,10.523
C30_1,10.1077
C30_2,10.286
C90_1,11.9887
C90_2,12.6111
BI_1,8.1877
BI_2,8.3407
BC_2,11.0748
BC/t_1,10.6432
BC/t_2,10.9196
BC_1,10.5546
Sw_1,8.1866
Sw_2,8.6149
BT_1,8.8867
BT_2,8.4658
B36_1,7.9512
B36_2,7.7236
B60_1,9.4012
B60_2,8.8954
M9exp_1,10.6396
M9exp_2,10.3049
M9exp_3,10.2026
M9tran_1,10.3405
M9tran_2,10.5211
M9tran_3,10.2775
M9stat_1,8.2821
M9stat_2,8.1207
M9stat_3,7.9368
M+G_1,10.8468
M+G_2,11.0351
M+G_3,11.539
Glu_1,10.8342
Glu_2,10.555
Glu_3,11.007
Fru_1,11.1791
Fru_2,10.7563
Fru_3,10.2443
Mal_1,11.0178
Mal_2,10.6561
Mal_3,11.2064
G+S_2,9.0898
G+S_3,9.8391
Pyr_1,8.8069
Pyr_2,9.5285
Pyr_3,9.4256
Gly_1,11.6568
Gly_2,12.2128
Gly_3,10.9564
Glucon_1,10.0042
Glucon_2,10.2589
Glucon_3,9.4597
aero_1,10.3582
aero_2,10.3892
aero_3,11.336
nit_1,10.8538
nit_2,11.5059
nit_3,10.8393
ferm_1,10.5954
ferm_2,10.6754
ferm_3,10.7714
T-5.40H_1,10.1895
T-4.40H_1,9.8651
T-3.40H_1,9.7386
T-2.40H_1,9.7667
T-1.40H_1,9.3538
T-1.10H_1,9.313
T-0.40H_1,9.0551
T0.0H_1,9.0861
T0.30H_1,9.1067
T1.0H_1,9.0284
T1.30H_1,9.14
T2.0H_1,9.1975
T2.30H_1,9.9879
T3.0H_1,9.7612
T3.30H_1,10.1539
T4.0H_1,10.0938
T5.0H_1,9.7853
HPh_1,13.5101
HPh_2,14.2537
HPh_3,14.4733
LPh_1,14.4411
LPh_2,15.0529
LPh_3,14.1049
LPhT_1,9.2938
LPhT_2,8.9853
LPhT_3,8.9782
SMMPr_1,8.6356
SMMPr_2,8.9036
SMMPr_3,9.1753
HiTm_1,12.2305
HiTm_2,11.376
HiTm_3,11.8588
LoTm_1,9.209
LoTm_2,8.7169
LoTm_3,8.7027
HiOs_1,10.061
HiOs_2,9.8847
HiOs_3,9.5541
BMM_1,9.7604
BMM_2,9.5207
BMM_3,9.2177
Heat_1,9.1332
Heat_2,8.812000000000003
Heat_3,8.6502
Cold_1,10.0517
Cold_2,9.2986
Cold_3,8.902999999999997
Etha_1,9.0779
Etha_2,8.7288
Etha_3,9.0146
SMM_1,8.9884
SMM_2,8.8069
SMM_3,9.0592
Salt_1,8.9334
Salt_2,9.0335
Salt_3,8.9481
Mt0_1,12.1519
Mt0_3,12.4598
M0t45_1,11.6763
M0t45_2,11.5622
M0t45_3,12.6487
M0t90_1,9.497
M0t90_2,10.0731
M0t90_3,10.4067
M40t45_1,12.6355
M40t45_2,11.5927
M40t45_3,12.6875
M40t90_1,14.5499
M40t90_2,14.05
M40t90_3,14.7528
dia0_1,12.3863
dia0_2,12.2848
dia0_3,13.2079
dia5_1,12.128
dia5_2,11.6963
dia5_3,12.3378
dia15_1,11.5395
dia15_2,11.5566
dia15_3,11.9802
Diami_1,10.433
Diami_2,11.7979
Diami_3,11.4259
Paraq_1,10.8236
Paraq_2,12.1204
Paraq_3,10.5388
H2O2_1,10.1257
H2O2_2,11.2707
H2O2_3,10.8527
Oxctl_1,11.0518
Oxctl_2,11.6402
Oxctl_3,12.0607
GM-0.1_1,10.2442
GM-0.2_1,10.4386
GM+5_1,10.2107
GM+15_1,10.4559
GM+25_1,10.7828
GM+45_1,10.8738
GM+60_1,10.7129
GM+90_1,10.5351
GM+120_1,9.8029
GM+150_1,10.045
GM-0.1_2,10.3972
GM-0.2_2,10.6409
GM+5_2,10.4847
GM+10_2,10.408
GM+15_2,10.1581
GM+25_2,10.4069
GM+45_2,9.9291
GM+60_2,10.1137
GM+90_2,10.7768
GM+150_2,10.2787
GM-0.1_3,10.2916
GM-0.2_3,10.3373
GM+5_3,10.6952
GM+10_3,9.5936
GM+15_3,10.2437
GM+25_3,10.1303
GM+45_3,9.8741
GM+60_3,9.9158
GM+90_3,10.1083
GM+120_3,10.0749
GM+150_3,10.1395
MG-0.1_1,11.2213
MG+5_1,11.2952
MG+10_1,11.9568
MG+15_1,11.1447
MG+25_1,11.8464
MG+45_1,11.6492
MG+120_1,13.1274
MG+150_1,13.2542
MG-0.1_2,10.2265
MG-0.2_2,10.8146
MG+5_2,11.1924
MG+10_2,11.5637
MG+15_2,12.2949
MG+25_2,11.4127
MG+45_2,11.3798
MG+60_2,12.2869
MG+90_2,12.6592
MG+120_2,13.8049
MG-0.1_3,11.9032
MG-0.2_3,11.4638
MG+5_3,11.3038
MG+10_3,11.4539
MG+15_3,12.1823
MG+25_3,12.2479
MG+45_3,12.9633
MG+60_3,12.6835
MG+90_3,13.504
MG+120_3,13.5272
MG+150_3,13.2174
