k,name,in_iM,gene_weight,regulator,function,category
5,Lead,False,0.012824736880138516,,,
6,Iron,False,-0.012639481388032435,,,
3,Cadmium,False,0.009070613542571665,,,
13,UC-6,False,-0.00795960308983922,,,
14,UC-7,False,0.007855848520994186,,,
10,Copper,False,0.007834425121545792,,,
1,UC-2,False,-0.005381714291870594,,,
0,UC-1,False,-0.004905370734632015,,,
4,UC-4,False,0.004183563506230711,,,
11,Chromium,False,-0.0035663553630001844,,,
7,Zinc - Steady,False,-0.0032821406214497985,,,
8,Zinc - Fast,False,-0.0031293194554746157,,,
2,UC-3,False,-0.0017480728530790658,,,
12,Zinc - Intermediate,False,-0.0008792577182357928,,,
9,UC-5,False,0.0006234273267138457,,,
