,BSU24050
M9exp_1,12.5232
M9exp_2,12.1268
M9exp_3,11.9517
M9tran_1,12.797
M9tran_2,12.838
M9tran_3,12.9245
M9stat_1,11.5541
M9stat_2,9.6969
M9stat_3,9.5356
MG-0.1_1,12.3704
MG-0.1_2,11.3342
MG-0.1_3,12.927
MG-0.2_2,11.7915
MG-0.2_3,12.0102
MG+5_1,12.4782
MG+5_2,12.0161
MG+5_3,11.7205
MG+10_1,12.9399
MG+10_2,12.6156
MG+10_3,12.0451
MG+15_1,11.9696
MG+15_2,13.0181
MG+15_3,12.3627
MG+25_1,12.3657
MG+25_2,12.182
MG+25_3,12.5114
MG+45_1,12.1999
MG+45_2,11.8726
MG+45_3,12.9992
MG+60_2,12.1692
MG+60_3,12.1881
MG+90_2,11.8611
MG+90_3,12.419
MG+120_1,11.0848
MG+120_2,11.9148
MG+120_3,11.6931
MG+150_1,12.9913
MG+150_3,11.8351
GM-0.1_1,12.0293
GM-0.1_2,12.2244
GM-0.1_3,12.2319
GM-0.2_1,12.0968
GM-0.2_2,12.3295
GM-0.2_3,12.353
GM+5_1,11.5907
GM+5_2,11.9555
GM+5_3,12.2226
GM+10_2,12.1575
GM+10_3,11.3253
GM+15_1,12.3253
GM+15_2,11.5578
GM+15_3,11.6518
GM+25_1,12.5783
GM+25_2,11.7299
GM+25_3,10.986
GM+45_1,12.2579
GM+45_2,10.8209
GM+45_3,10.9037
GM+60_1,12.0892
GM+60_2,11.0606
GM+60_3,11.1243
GM+90_1,12.4656
GM+90_2,12.0475
GM+90_3,11.6814
GM+120_1,11.5097
GM+120_3,11.5842
GM+150_1,12.1225
GM+150_2,11.7497
GM+150_3,12.2201
BT_1,11.0388
BT_2,10.3511
B36_1,11.6897
B36_2,11.894
B60_1,11.2797
B60_2,10.8733
S0_1,12.3967
S0_2,12.6099
S0_3,12.8171
S1_1,11.0411
S1_2,11.0992
S1_3,11.4363
S2_1,11.9124
S2_2,12.6653
S2_3,12.4956
S3_1,11.2152
S3_2,12.1008
S4_1,11.8944
S4_2,12.095999999999998
S4_3,11.601
S5_1,11.4987
S5_2,12.1232
S5_3,11.9756
S6_1,11.5752
S6_2,14.4752
S6_3,11.9704
S6/t_1,11.6315
S6/t_2,13.6186
S6_4,10.8249
S6_5,11.419
S6_6,11.4171
S7_4,10.8688
S7_5,10.987
S7_6,11.0378
S8_4,10.5954
S8_5,13.9376
G135_1,13.4576
G135_3,11.3661
G150_1,12.8291
G150_2,13.7098
G150_3,13.353
G180_1,13.2017
G180_2,13.7259
G180_3,12.2974
T-5.40H_1,12.446
T-4.40H_1,12.4211
T-3.40H_1,12.2746
T-2.40H_1,12.3872
T-1.40H_1,12.1669
T-1.10H_1,12.5215
T-0.40H_1,11.6384
T0.0H_1,11.5903
T0.30H_1,11.5791
T1.0H_1,11.9747
T1.30H_1,11.6468
T2.0H_1,11.5826
T2.30H_1,12.8955
T3.0H_1,14.2311
T3.30H_1,15.3685
T4.0H_1,15.2939
T5.0H_1,15.0601
LBexp_1,13.2949
LBexp_2,13.4327
LBexp_3,13.422
LBtran_1,15.4721
LBtran_2,13.6366
LBtran_3,12.832
LBstat_1,14.3379
LBstat_2,14.2756
LBstat_3,13.9775
LBGexp_1,13.2301
LBGexp_2,13.1563
LBGexp_3,13.3894
LBGtran_2,13.293
LBGtran_3,13.1591
LBGstat_1,11.1078
LBGstat_2,10.7283
LBGstat_3,12.3246
Mt0_1,12.9361
Mt0_3,13.0653
M0t45_1,12.4243
M0t45_2,13.2531
M0t45_3,12.8193
M0t90_1,12.8429
M0t90_2,14.5101
M0t90_3,13.711
M40t45_1,12.3221
M40t45_2,14.9529
M40t45_3,12.8733
M40t90_1,13.6908
M40t90_2,14.4454
M40t90_3,14.0491
dia0_1,13.0601
dia0_2,13.2252
dia0_3,13.6746
dia5_1,13.4099
dia5_2,12.967
dia5_3,12.988
dia15_1,13.8235
dia15_2,13.5919
dia15_3,12.2727
C30_1,10.4001
C30_2,10.6429
C90_1,11.7319
C90_2,12.2907
SMM_1,12.2551
SMM_2,12.1267
SMM_3,12.3789
Salt_1,12.4106
Salt_2,12.2172
Salt_3,12.8278
M+G_1,12.2868
M+G_2,12.050999999999998
M+G_3,11.9587
Glu_1,12.2277
Glu_2,12.3331
Glu_3,12.4501
Fru_1,12.0141
Fru_2,12.0491
Fru_3,11.2681
Mal_1,12.1113
Mal_2,11.7248
Mal_3,12.2111
G+S_2,11.4134
G+S_3,11.9531
Pyr_1,11.609000000000002
Pyr_2,12.0636
Pyr_3,11.7449
Gly_1,11.7737
Gly_2,12.5723
Gly_3,10.7233
Glucon_1,10.8659
Glucon_2,11.3441
Glucon_3,10.7687
BI_1,13.4008
BI_2,13.7203
BC_2,13.9113
BC/t_1,13.2571
BC/t_2,13.8469
BC_1,13.2176
Sw_1,14.9383
Sw_2,15.3566
BMM_1,12.3244
BMM_2,12.1529
BMM_3,11.5967
Heat_1,12.3929
Heat_2,12.4991
Heat_3,11.9472
Cold_1,14.7796
Cold_2,14.0126
Cold_3,13.3668
Etha_1,11.4945
Etha_2,10.8534
Etha_3,11.2324
SMMPr_1,12.2766
SMMPr_2,12.4838
SMMPr_3,12.34
HiTm_1,12.5157
HiTm_2,11.9873
HiTm_3,12.1731
LoTm_1,11.0594
LoTm_2,10.4166
LoTm_3,10.9318
HiOs_1,12.0742
HiOs_2,11.6718
HiOs_3,12.169
Oxctl_1,12.6695
Oxctl_2,12.366
Oxctl_3,13.2586
Diami_1,12.6176
Diami_2,13.1298
Diami_3,12.9686
Paraq_1,12.6366
Paraq_2,13.2394
Paraq_3,11.9151
H2O2_1,13.0678
H2O2_2,13.3021
H2O2_3,13.0612
HPh_1,12.7084
HPh_2,12.4208
HPh_3,12.3936
LPh_1,12.543
LPh_2,13.4762
LPh_3,12.8217
LPhT_1,10.6392
LPhT_2,10.6601
LPhT_3,10.734000000000002
aero_1,12.5656
aero_2,11.6941
aero_3,12.8469
nit_1,11.5512
nit_2,11.4769
nit_3,11.4279
ferm_1,11.3139
ferm_2,11.1756
ferm_3,11.6291
