,0
gene_id,gmr
name,gmr
operon,pdeR
gene_product,Signal transduction mechanisms
cog,<i>Not Available</i>
regulator,"['fliZ', 'fur', 'rpoS', 'rutR']"
link,<i>Not Available</i>
