,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,control__wt_glc,-8.881784197001252e-16,0.06797988617693508,2.0,0.0,-0.048069038500001326,1.0,0.04806903849999955,,,,,,,,
1,fur__wt_dpd,-0.9716758490000008,0.004890779712502317,2.0,2.0,-0.9682175455000008,3.0,-0.9751341525000008,,,,,,,,
2,fur__wt_fe,-0.14939206150000128,0.039853687943299514,2.0,4.0,-0.12121124850000164,5.0,-0.17757287450000092,,,,,,,,
3,fur__delfur_dpd,-0.9117001755000009,0.05138365798024325,2.0,6.0,-0.8753664425000007,7.0,-0.9480339085000012,,,,,,,,
4,fur__delfur_fe2,-0.4279653370000007,0.007927449784307577,2.0,8.0,-0.422359783500001,9.0,-0.4335708905000004,,,,,,,,
5,acid__wt_ph5,-0.2856728250000007,0.06610949115996079,2.0,10.0,-0.2389263555000003,11.0,-0.3324192945000011,,,,,,,,
6,acid__delgadx_ph5,-0.2487014815000013,,1.0,12.0,-0.2487014815000013,,,,,,,,,,
7,acid__delgadw_ph5,-0.32773609600000153,0.07503981564278223,2.0,13.0,-0.3807972585000012,14.0,-0.2746749335000018,,,,,,,,
8,acid__delgade_ph5,-0.262838523000001,0.03012667402829013,2.0,15.0,-0.2841412985000016,16.0,-0.2415357475000004,,,,,,,,
9,oxidative__wt_pq,-1.345634817500001,0.027887854458006876,2.0,17.0,-1.3653545085000012,18.0,-1.3259151265000009,,,,,,,,
10,oxidative__deloxyr_pq,-0.7421560695000009,0.04154503786642426,2.0,19.0,-0.7715328475000014,20.0,-0.7127792915000004,,,,,,,,
11,oxidative__delsoxr_pq,-1.3155654445000007,0.012935679933165217,2.0,21.0,-1.3247123515000006,22.0,-1.3064185375000008,,,,,,,,
12,oxidative__delsoxs_pq,-1.1697285245000009,0.050858530786048704,2.0,23.0,-1.1337661125000011,24.0,-1.2056909365000008,,,,,,,,
13,nac_ntrc__wt_csn,-0.4131998155000005,0.07538243928385925,2.0,25.0,-0.4665032495000006,26.0,-0.3598963815000005,,,,,,,,
14,nac_ntrc__wt_cytd,-0.191702470500001,0.02153114268604844,2.0,27.0,-0.17647765350000102,28.0,-0.206927287500001,,,,,,,,
15,nac_ntrc__wt_gln,-0.35826388800000064,0.02941569088772782,2.0,29.0,-0.33746385350000097,30.0,-0.3790639225000003,,,,,,,,
16,nac_ntrc__bw_delnac_csn,-0.26186290200000073,0.09690289546512366,2.0,31.0,-0.3303835965000008,32.0,-0.19334220750000064,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,-0.29998377250000097,0.005203717596691533,2.0,33.0,-0.3036633565000013,34.0,-0.2963041885000006,,,,,,,,
18,nac_ntrc__bw_delnac_gln,-0.3424106725000007,0.02073006707049698,2.0,35.0,-0.32775230150000034,36.0,-0.35706904350000107,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-0.16867958950000084,0.007699431181898543,2.0,37.0,-0.17412390950000045,38.0,-0.16323526950000122,,,,,,,,
20,misc__wt_no_te,-0.5374889735000012,0.0670748595005875,2.0,39.0,-0.5849180615000016,40.0,-0.4900598855000009,,,,,,,,
21,misc__bw_delcbl,-0.49123600950000146,0.018913477222716992,2.0,41.0,-0.477862161500001,42.0,-0.504609857500002,,,,,,,,
22,misc__bw_delfabr,-0.5234429035000012,0.04823219902200616,2.0,43.0,-0.5575482185000009,44.0,-0.4893375885000015,,,,,,,,
23,misc__bw_delfadr,-0.626238164000001,0.05983022313689135,2.0,45.0,-0.5839318075000008,46.0,-0.6685445205000011,,,,,,,,
24,misc__nitr_031,-0.16681027350000122,,1.0,47.0,-0.16681027350000122,,,,,,,,,,
25,omics__wt_glu,-0.5967638600000011,0.007924472864759878,2.0,48.0,-0.6023673085000016,49.0,-0.5911604115000006,,,,,,,,
26,omics__wt_gly,-0.17364897700000093,0.027536270359797815,2.0,50.0,-0.15417789350000174,51.0,-0.19312006050000008,,,,,,,,
27,omics__wt_thr,-0.9766763505000013,0.103857932003944,2.0,52.0,-1.0501149985000016,53.0,-0.9032377025000012,,,,,,,,
28,omics__bw_ac,-0.3819265575000017,0.008968793920146531,2.0,54.0,-0.37558466250000144,55.0,-0.388268452500002,,,,,,,,
29,omics__bw_fum,-0.12127603600000025,0.046163027096452286,2.0,56.0,-0.0886338465000005,57.0,-0.1539182255,,,,,,,,
30,omics__bw_glc,-0.10646062400000122,0.0028175610148396778,2.0,58.0,-0.1084529405000012,59.0,-0.10446830750000123,,,,,,,,
31,omics__bw_pyr,-0.24458439300000112,0.011889766473307521,2.0,60.0,-0.2361770585000009,61.0,-0.2529917275000013,,,,,,,,
32,ompr__wt_nacl,-1.1136517135000008,0.12752142872776565,2.0,62.0,-1.203822980500001,63.0,-1.0234804465000007,,,,,,,,
33,ompr__bw_delompr_nacl,-0.8538692295000012,0.0026369468510415886,2.0,64.0,-0.8520046265000012,65.0,-0.8557338325000012,,,,,,,,
34,minspan__wt_ade,-0.1333824105000012,,1.0,66.0,-0.1333824105000012,,,,,,,,,,
35,minspan__wt_glc,-0.3336837735000013,0.030473284369692395,3.0,67.0,-0.33370150650000063,68.0,-0.36414818750000144,69.0,-0.3032016265000017,,,,,,
36,minspan__wt_glc_anaero,-0.4931782860000018,0.11626457939216281,2.0,70.0,-0.41096681350000175,71.0,-0.5753897585000018,,,,,,,,
37,minspan__wt_trp,-0.9995286455000008,,1.0,72.0,-0.9995286455000008,,,,,,,,,,
38,minspan__bw_delcra_glc,-0.5684055525000016,,1.0,73.0,-0.5684055525000016,,,,,,,,,,
39,minspan__bw_delcra_trp,-0.943515102500001,,1.0,74.0,-0.943515102500001,,,,,,,,,,
40,minspan__bw_delmntr,-0.5108196905,,1.0,75.0,-0.5108196905,,,,,,,,,,
41,minspan__bw_delnac_ade,-0.5457009644999999,,1.0,76.0,-0.5457009644999999,,,,,,,,,,
42,minspan__bw_delnac_glc,-0.33318834150000143,,1.0,77.0,-0.33318834150000143,,,,,,,,,,
43,cra_crp__wt_ac,-0.8239188460000015,0.051184677424910126,2.0,78.0,-0.8601118785000015,79.0,-0.7877258135000016,,,,,,,,
44,cra_crp__wt_fru,-0.6915117555000005,0.0031533469333420187,2.0,80.0,-0.6937415085000005,81.0,-0.6892820025000006,,,,,,,,
45,cra_crp__delcra_ac,-0.8394734065000007,0.053828510788893856,2.0,82.0,-0.8775359115000008,83.0,-0.8014109015000006,,,,,,,,
46,cra_crp__delcra_fru,-0.4820823735000017,0.052144125867564804,2.0,84.0,-0.5189538385000017,85.0,-0.4452109085000018,,,,,,,,
47,cra_crp__delcra_glc,-0.17422921650000056,0.0507614987651077,2.0,86.0,-0.2101230165000008,87.0,-0.13833541650000036,,,,,,,,
48,rpoB__wt_031,-0.4080859705000002,,1.0,88.0,-0.4080859705000002,,,,,,,,,,
49,rpoB__wt_044,-0.3003069475000011,,1.0,89.0,-0.3003069475000011,,,,,,,,,,
50,rpoB__wt_lb,-0.048524725500001864,0.002650550171297529,2.0,90.0,-0.046650503500002216,91.0,-0.05039894750000151,,,,,,,,
51,rpoB__rpoBE546V_031,-0.2835841475000009,,1.0,92.0,-0.2835841475000009,,,,,,,,,,
52,rpoB__rpoBE546V_044,-0.1006297335000017,,1.0,93.0,-0.1006297335000017,,,,,,,,,,
53,rpoB__rpoBE546V_lb,0.3968561539999991,0.024270856901133814,2.0,94.0,0.4140182414999991,95.0,0.37969406649999904,,,,,,,,
54,rpoB__rpoBE546V_glc,0.31320760949999915,,1.0,96.0,0.31320760949999915,,,,,,,,,,
55,rpoB__rpoBE672K_glc,0.3971329474999994,0.008824607776394959,2.0,97.0,0.4033728874999998,98.0,0.39089300749999895,,,,,,,,
56,rpoB__rpoBE672K_lb,0.3173580249999999,0.0272777379784615,2.0,99.0,0.2980697514999999,100.0,0.33664629849999983,,,,,,,,
57,crp__wt_fru,-0.12180050450000125,,1.0,101.0,-0.12180050450000125,,,,,,,,,,
58,crp__wt_glyc,-0.17155270850000104,0.0031639436355636597,2.0,102.0,-0.16931546250000196,103.0,-0.17378995450000012,,,,,,,,
59,crp__delar1_glyc,-0.3983088180000012,0.1351400835665148,2.0,104.0,-0.4938672875000005,105.0,-0.3027503485000018,,,,,,,,
60,crp__delar1ar2_glyc,0.16050029383333234,0.04796324718639658,3.0,106.0,0.14911915249999907,107.0,0.2131304564999983,108.0,0.11925127249999967,,,,,,
61,crp__delar2_glyc,-0.21267817383333387,0.09722666359378383,3.0,109.0,-0.3087184135000012,110.0,-0.21500910550000008,111.0,-0.11430700250000035,,,,,,
62,crp__delcrp_fru,-0.16296360650000116,0.02297043330595237,3.0,112.0,-0.18388942350000195,113.0,-0.16661535150000084,114.0,-0.1383860445000007,,,,,,
63,crp__delcrp_glc,-0.1002093161666681,0.01691243276505275,3.0,115.0,-0.11961967250000073,116.0,-0.0923639585000018,117.0,-0.08864431750000179,,,,,,
64,crp__delcrp_glyc,-0.1956264901666671,0.05679890981867985,3.0,118.0,-0.14360554549999982,119.0,-0.1870467595000012,120.0,-0.25622716550000035,,,,,,
65,glu__glu_ale3,0.3307432504999994,,1.0,121.0,0.3307432504999994,,,,,,,,,,
66,glu__glu_ale4,-0.010910162500001874,,1.0,122.0,-0.010910162500001874,,,,,,,,,,
67,glu__glu_ale5,0.2178241614999994,,1.0,123.0,0.2178241614999994,,,,,,,,,,
68,glu__glu_ale6,0.13315920849999865,,1.0,124.0,0.13315920849999865,,,,,,,,,,
69,glu__glu_ale8,-0.0494989075000003,,1.0,125.0,-0.0494989075000003,,,,,,,,,,
70,glu__glu_ale9,-0.0722090625000007,,1.0,126.0,-0.0722090625000007,,,,,,,,,,
71,glu__glu_ale10,0.1898260584999996,,1.0,127.0,0.1898260584999996,,,,,,,,,,
72,42c__wt_42c,-0.0485277065000016,,1.0,128.0,-0.0485277065000016,,,,,,,,,,
73,42c__42c_ale1,-0.33649423150000146,,1.0,129.0,-0.33649423150000146,,,,,,,,,,
74,42c__42c_ale2,-0.03745179050000047,,1.0,130.0,-0.03745179050000047,,,,,,,,,,
75,42c__42c_ale3,0.15828739049999996,,1.0,131.0,0.15828739049999996,,,,,,,,,,
76,42c__42c_ale4,-0.19937542949999987,,1.0,132.0,-0.19937542949999987,,,,,,,,,,
77,42c__42c_ale5,0.11757254549999985,,1.0,133.0,0.11757254549999985,,,,,,,,,,
78,42c__42c_ale6,0.062348042499998264,,1.0,134.0,0.062348042499998264,,,,,,,,,,
79,42c__42c_ale8,-0.19408402750000064,,1.0,135.0,-0.19408402750000064,,,,,,,,,,
80,42c__42c_ale9,0.2625830594999989,,1.0,136.0,0.2625830594999989,,,,,,,,,,
81,42c__42c_ale10,-0.2927927735000022,,1.0,137.0,-0.2927927735000022,,,,,,,,,,
82,ssw__wt_ac,-0.851854083500001,,1.0,138.0,-0.851854083500001,,,,,,,,,,
83,ssw__wt_glc,-0.3541132735000012,,1.0,139.0,-0.3541132735000012,,,,,,,,,,
84,ssw__wt_glyc,-0.9589199645000006,,1.0,140.0,-0.9589199645000006,,,,,,,,,,
85,ssw__wt_xyl,-1.0629638555000005,,1.0,141.0,-1.0629638555000005,,,,,,,,,,
86,ssw__glc_ale1,0.2896147184999993,,1.0,142.0,0.2896147184999993,,,,,,,,,,
87,ssw__glc_ale2,-0.14278142350000067,,1.0,143.0,-0.14278142350000067,,,,,,,,,,
88,ssw__glc_ale3,0.014318951499998178,,1.0,144.0,0.014318951499998178,,,,,,,,,,
89,ssw__glyc_ale1,-0.1542814355000015,,1.0,145.0,-0.1542814355000015,,,,,,,,,,
90,ssw__glyc_ale2,-0.01773863950000099,,1.0,146.0,-0.01773863950000099,,,,,,,,,,
91,ssw__xyl_ale1,-0.3831611365000001,,1.0,147.0,-0.3831611365000001,,,,,,,,,,
92,ssw__xyl_ale2,-0.02340301050000093,,1.0,148.0,-0.02340301050000093,,,,,,,,,,
93,ssw__xyl_ale3,-0.2037903795000009,,1.0,149.0,-0.2037903795000009,,,,,,,,,,
94,ssw__glc_ac_ac2,-1.0090640785000016,,1.0,150.0,-1.0090640785000016,,,,,,,,,,
95,ssw__glc_ac_glc1,-0.7915850765000005,,1.0,151.0,-0.7915850765000005,,,,,,,,,,
96,ssw__glc_glyc_glc,-0.5513321395000013,,1.0,152.0,-0.5513321395000013,,,,,,,,,,
97,ssw__glc_glyc_glyc,-0.7182367565000014,,1.0,153.0,-0.7182367565000014,,,,,,,,,,
98,ssw__glc_xyl_glc,-0.27691325950000056,,1.0,154.0,-0.27691325950000056,,,,,,,,,,
99,ssw__glc_xyl_xyl,-0.11197492150000166,,1.0,155.0,-0.11197492150000166,,,,,,,,,,
100,ica__wt_glc,-0.29394851983333464,0.12063917079922568,6.0,156.0,-0.41347844750000107,157.0,-0.4361166225000019,158.0,-0.10402296350000206,159.0,-0.2850337065000001,180.0,-0.2709796255000008,181.0,-0.25405975350000176
101,ica__arg_sbt,-0.7764224620000002,0.006046904956596606,2.0,160.0,-0.7806982695000002,161.0,-0.7721466545000002,,,,,,,,
102,ica__cytd_rib,-1.311719708000001,0.015606735494011141,2.0,162.0,-1.3227553365000009,163.0,-1.3006840795000008,,,,,,,,
103,ica__gth,-0.5852788935,0.020414824725307465,2.0,164.0,-0.5708434325000002,165.0,-0.5997143544999997,,,,,,,,
104,ica__leu_glcr,-0.43636977900000146,0.03483062269417352,2.0,166.0,-0.4609987485000016,167.0,-0.4117408095000013,,,,,,,,
105,ica__met_glc,-0.35178683550000045,0.06420203738369114,2.0,168.0,-0.3971845315000007,169.0,-0.30638913950000024,,,,,,,,
106,ica__no3_anaero,-0.5583508345000006,0.021495121252400235,2.0,170.0,-0.5431514885000013,171.0,-0.5735501804999998,,,,,,,,
107,ica__phe_acgam,-0.10593991300000027,0.03721764265340505,2.0,172.0,-0.13225676050000068,173.0,-0.07962306549999988,,,,,,,,
108,ica__thm_gal,-0.34267789250000025,0.0402644547577723,2.0,174.0,-0.3711491615,175.0,-0.3142066235000005,,,,,,,,
109,ica__tyr_glcn,-0.4072227605000007,0.010906625710842811,2.0,176.0,-0.4149349095000012,177.0,-0.3995106115000002,,,,,,,,
110,ica__ura_pyr,-0.4036820265000012,0.03337158068319435,2.0,178.0,-0.3800847555000004,179.0,-0.4272792975000019,,,,,,,,
111,ica__bw_delpurR_cytd,-0.019021132500000704,0.20712983653505784,2.0,182.0,0.1274417794999998,183.0,-0.1654840445000012,,,,,,,,
112,ica__ade_glc,0.00037577399999921823,0.14870829455708226,2.0,184.0,-0.1047768695000002,185.0,0.10552841749999864,,,,,,,,
113,ytf__wt_glc,-0.8292795170000011,0.06010709079706542,2.0,186.0,-0.8717816485000016,187.0,-0.7867773855000006,,,,,,,,
114,ytf__delyafC,-0.8426637605000007,0.06453856929984779,2.0,188.0,-0.7970281005000004,189.0,-0.888299420500001,,,,,,,,
115,ytf__delyeiE,-0.18288781950000121,0.0023215489423605855,2.0,190.0,-0.1812462365000016,191.0,-0.18452940250000086,,,,,,,,
116,ytf__delyiaJ,-0.930849676000002,0.06510833826645838,2.0,192.0,-0.8848111285000018,193.0,-0.9768882235000024,,,,,,,,
117,ytf__delyieP,-0.8069282115000012,0.04221778774332529,2.0,194.0,-0.7770757275000015,195.0,-0.8367806955000008,,,,,,,,
118,ytf__wt_ph5,-0.5765700885000005,0.05169446110905983,2.0,196.0,-0.6131235925000009,197.0,-0.5400165845,,,,,,,,
119,ytf__wt_ph8,-0.5006163375000003,0.03857726686516308,2.0,198.0,-0.5278945845000003,199.0,-0.4733380905000004,,,,,,,,
120,ytf__delybaO,-0.7984023870000007,0.15156178720300842,2.0,200.0,-0.9055727545000004,201.0,-0.6912320195000009,,,,,,,,
121,ytf__delybaQ,-0.32017258800000103,0.01725073047599951,2.0,202.0,-0.30797447950000034,203.0,-0.3323706965000017,,,,,,,,
122,ytf__delybiH,-1.15576151,0.06035222067647271,2.0,204.0,-1.1984369745000008,205.0,-1.1130860454999991,,,,,,,,
123,ytf__delydcI_ph5,-0.5434428445000004,0.04622353634503861,2.0,206.0,-0.5107578685000007,207.0,-0.5761278205,,,,,,,,
124,ytf__delydcI_ph8,-0.5256095210000007,0.00708560663439293,2.0,208.0,-0.5306198015000003,209.0,-0.5205992405000011,,,,,,,,
125,ytf__delyddM,-0.31125110450000104,0.00915866764724226,2.0,210.0,-0.3047749485000022,211.0,-0.3177272604999999,,,,,,,,
126,ytf__delyheO,-0.8828088869999999,0.14891401878978838,2.0,212.0,-0.9881069995000002,213.0,-0.7775107744999996,,,,,,,,
127,fps__bw_glc,-0.5283135810000008,0.007768074986896693,2.0,214.0,-0.5338064395000011,215.0,-0.5228207225000006,,,,,,,,
128,fps__fps_thrA_ale1,-0.5524841805000014,0.013673349283649355,2.0,216.0,-0.5428156625000007,217.0,-0.562152698500002,,,,,,,,
129,fps__fps_thrA_ale2,-0.6380627170000013,0.012415176510213817,2.0,218.0,-0.6468415725000014,219.0,-0.6292838615000012,,,,,,,,
130,fps__fps_serB_ale1,-0.7014523500000003,0.021307396422810675,2.0,220.0,-0.7165189544999997,221.0,-0.6863857455000009,,,,,,,,
131,fps__fps_serB_ale4,-1.0022328555000015,0.029028957925641693,2.0,222.0,-0.9817062825000012,223.0,-1.0227594285000017,,,,,,,,
132,fps__fps_ptsI_ale1,-0.8831538230000011,0.03357626193339612,2.0,224.0,-0.9068958255000013,225.0,-0.859411820500001,,,,,,,,
