,PSPTO_RS16420
SRX1828913,0.08313193960000001
SRX1828914,0.1222114235
SRX1828915,-0.1678078227
SRX1828916,-0.3163886336
SRX1828917,0.0846758831
SRX1828918,0.8881452498
SRX3983989,0.0526904926
SRX3983990,0.0051688167
SRX3983993,1.770041477
SRX3983994,1.692175474
SRX3983995,0.1511160885
SRX3983996,2.0908777562
SRX3983997,1.9661445596
SRX3983998,0.2381129132
SRX3983999,-0.0504158917
SRX3984000,-0.35115568210000003
SRX3984001,1.9135101896000002
SRX3984002,1.9095856679
SRX3984003,1.7313120351
SRX3984004,0.1710687641
SRX3984005,-0.0728518135
SRX3984006,1.9840072573
SRX3984007,1.6240086554
SRX3984008,-0.1189496364
SRX3984009,0.4430106659
SRX3984010,1.8666216982
SRX3984011,0.4549353653
SRX3984012,0.4705855646
SRX3984013,0.731747939
SRX3984014,0.2286970424
SRX3984015,1.7494530055
SRX3984016,0.35450997430000003
SRX3984017,2.1986671380000002
SRX3984019,0.1500675745
SRX3984020,1.578734233
SRX3984021,2.6025071482
SRX3984022,2.4542002541
SRX3984023,0.0288076733
SRX3984024,0.30639946030000004
SRX3984025,0.4684619169
SRX3984026,-0.0770570307
SRX3984027,0.08138609620000001
SRX3984028,0.380799812
SRX3984029,0.0233759262
SRX3984031,3.0211637194
SRX3984032,2.2403399586
SRX3984034,-0.0394577937
SRX3984035,0.028346951000000002
SRX3984036,3.1592599728
SRX3984037,3.2518165234
SRX3984038,2.8173813615
SRX3984039,3.2851112637
SRX3984040,-0.14652793420000002
SRX3984041,2.9337330884
SRX3984042,1.3344116814
SRX3984043,0.6249818872
SRX3984045,0.4986823208
SRX3984046,-0.1582055776
SRX3984047,2.2820424333
SRX3984048,1.7939270304
SRX3984049,1.7269396594000002
SRX3984050,1.4391234713
SRX3984051,2.2808888644
SRX3984052,0.0882141547
SRX3984056,2.7042971439
SRX3984057,2.9800457542
SRX3984058,2.4855868469
SRX3984059,0.0442352853
SRX3984061,-0.1773687717
SRX3984062,0.20595275940000002
SRX3984063,0.3512256536
SRX3984064,0.3975851852
SRX3984065,0.1279598479
SRX3984066,0.0033991949000000002
SRX3984067,0.5084584949000001
SRX3984068,0.1173881201
SRX3984069,1.6172888134
SRX3984070,1.9589371323
SRX3984071,1.7786541744000002
SRX3984073,0.1948221468
SRX3984074,0.2023822837
SRX3984077,-0.0098740063
SRX3984078,0.0880883766
SRX3984079,2.7774793242999998
SRX3984080,0.168855698
SRX3984082,0.41102444850000003
SRX3984084,2.8928230246
SRX6997963,-0.0321375011
SRX6997964,0.1638668086
SRX6997965,-0.7550522040000001
SRX6997967,-0.0112989596
SRX6997968,-0.29875118570000003
SRX6997969,-0.0373833204
SRX6997971,0.0434364607
SRX6997972,1.05361832
SRX6997973,-0.5966439108
SRX3159100,0.0826406568
SRX3159101,-0.2380969088
SRX3159102,0.2142436192
SRX3159103,-0.0587873672
SRX3159000,0.1169099043
SRX3159001,-0.15764188240000002
SRX3159002,-0.2962703243
SRX3159003,0.5334219494
SRX3159004,0.243091096
SRX3159005,0.1476890539
SRX3159006,-0.6507063412
SRX3159007,0.0357719156
SRX3159008,0.0880693924
SRX3159009,-0.0157543214
SRX3159010,0.2661714532
SRX3159012,-0.4371092674
SRX3159013,0.0981185223
SRX3159014,-0.6994283485
SRX3159015,-0.8861360437
SRX3159016,0.2827807647
SRX3159017,0.7075959658000001
SRX3159018,-0.5040454136
SRX3159019,0.48970369620000004
SRX3159020,0.36504183500000004
SRX3159021,0.4629081776
SRX3159022,-0.2788922609
SRX3159023,0.37481097350000003
SRX3159024,0.5595027347
SRX3159025,-0.27213882030000003
SRX3159026,-0.26194657800000004
SRX3159027,0.27920010770000003
SRX3159028,0.2980372584
SRX3159029,0.0408846532
SRX3159030,-0.4699867954
SRX3159034,0.0481624134
SRX3159036,-0.6890361751
SRX3159037,0.30213620820000003
SRX3159041,0.4167610168
SRX3159042,0.2407009423
SRX3159043,0.359121919
SRX3159045,0.3434443868
SRX3159047,-0.043279614800000005
SRX3159048,-0.3086416091
SRX3159049,0.1780607196
SRX3159050,0.4695780794
SRX3159051,0.0110300233
SRX3159052,-0.5356198356
SRX3159053,0.1119514469
SRX3159054,0.0482317799
SRX3159055,-0.5165054832
SRX3159056,0.18761035680000002
SRX3159057,0.3449868837
SRX3159058,0.7797187630000001
SRX3159060,0.7842865489
SRX3159061,0.636840411
SRX3159062,0.141507619
SRX3159063,0.1104603135
SRX3159066,0.2566140382
SRX3159069,-0.3481633503
SRX3159070,0.8243179688000001
SRX3159071,0.33966021550000003
SRX3159073,0.402957055
SRX3159074,0.3727157746
SRX3159075,0.1135834213
SRX3159076,-0.0608355664
SRX3159080,-0.275377247
SRX3159082,0.5724517758000001
SRX3159083,0.3057358109
SRX3159086,0.2548190979
SRX3159087,0.4595906475
SRX3159088,0.2595623286
SRX3159089,0.0831838245
SRX3159090,0.4792817375
SRX3159091,-0.5696108605
SRX3159092,-0.0784929571
SRX3159093,0.2971805218
SRX3159094,-0.29083337870000003
SRX3159095,-0.6185089787
SRX3159096,0.6907063668
SRX3159097,0.0121194045
SRX3159098,0.6868903638
SRX3159099,0.09495998380000001
SRX3158988,-0.1268978919
SRX3158989,-1.1493025703
SRX3158990,-0.6548912551
SRX3158991,-1.1273562777
SRX3158992,0.19839671350000002
SRX3158996,-0.0714988216
SRX3644656,-0.018634841200000002
SRX3644657,-0.0055097232
SRX3644658,0.0241445643
SRX3644659,0.3399160532
SRX3644660,0.0690401005
SRX3644661,0.2254327231
SRX3644662,-0.8714444022000001
SRX3644663,-0.1504640959
SRX3644664,-0.8378513106000001
SRX3644665,-0.4198093712
SRX3644666,-0.3324681164
SRX3644667,-0.6745937109
SRX3644668,-0.7154250855000001
SRX3644669,-0.7502552531000001
SRX3644670,-0.6302692120000001
SRX3644671,-0.3901528476
SRX3644672,-0.1532960127
SRX3644673,-0.22260124820000002
