,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.000914402174846002,,1.0,0.0,-0.000914402174846002
1,Cr__2,0.008294022491948166,,1.0,1.0,0.008294022491948166
2,Cr__3,0.015883589986122094,,1.0,2.0,0.015883589986122094
3,Cr__4,0.0240918206282015,,1.0,3.0,0.0240918206282015
4,Cr__5,0.024334497660379897,,1.0,4.0,0.024334497660379897
5,Cr__6,0.021939878658573442,,1.0,5.0,0.021939878658573442
6,Fe__1,-0.019606578054320502,,1.0,6.0,-0.019606578054320502
7,Fe__2,-0.04230454118087525,,1.0,7.0,-0.04230454118087525
8,Fe__3,-0.05082772082969848,,1.0,8.0,-0.05082772082969848
9,Fe__4,-0.06633747117777558,,1.0,9.0,-0.06633747117777558
10,Fe__5,-0.04931100499307243,,1.0,10.0,-0.04931100499307243
11,Fe__6,-0.011968665175425072,,1.0,11.0,-0.011968665175425072
12,Cd__1,0.0045455964147288865,,1.0,12.0,0.0045455964147288865
13,Cd__2,0.011706162402824256,,1.0,13.0,0.011706162402824256
14,Cd__3,0.011493625883660308,,1.0,14.0,0.011493625883660308
15,Cd__4,0.015807074870865412,,1.0,15.0,0.015807074870865412
16,Cd__5,0.016905829814403497,,1.0,16.0,0.016905829814403497
17,Cd__6,0.01926790862308608,,1.0,17.0,0.01926790862308608
18,Zn__1,-0.04110455077469246,,1.0,18.0,-0.04110455077469246
19,Zn__2,-0.043565807015116934,,1.0,19.0,-0.043565807015116934
20,Zn__3,-0.023920602036924057,,1.0,20.0,-0.023920602036924057
21,Zn__4,-0.028818651726269538,,1.0,21.0,-0.028818651726269538
22,Zn__5,-0.02912677202340758,,1.0,22.0,-0.02912677202340758
23,Zn__6,-0.0331162129952579,,1.0,23.0,-0.0331162129952579
24,Cu__1,-0.0015098799942138853,,1.0,24.0,-0.0015098799942138853
25,Cu__2,0.0021240571852609857,,1.0,25.0,0.0021240571852609857
26,Cu__3,0.010345077996789477,,1.0,26.0,0.010345077996789477
27,Cu__4,0.0158572541399341,,1.0,27.0,0.0158572541399341
28,Cu__5,0.022630996408986397,,1.0,28.0,0.022630996408986397
29,Cu__6,0.02720090429642064,,1.0,29.0,0.02720090429642064
30,Pb__1,0.0042491319801553325,,1.0,30.0,0.0042491319801553325
31,Pb__2,0.012885705046600632,,1.0,31.0,0.012885705046600632
32,Pb__3,0.025000380773199247,,1.0,32.0,0.025000380773199247
33,Pb__4,0.039871150784146894,,1.0,33.0,0.039871150784146894
34,Pb__5,0.0621962264309948,,1.0,34.0,0.0621962264309948
35,Pb__6,0.08875738611702885,,1.0,35.0,0.08875738611702885
