,Value,list
TF,NarL/Dnr,
reg_genes,25,"['PA0512' 'moaC' 'nirM' 'nirS' 'moaD' 'nirC' 'moaE' 'nirL' 'narK1' 'nirF'
 'nirJ' 'moaB1' 'PA0521' 'moeA1' 'PA0522' 'PA0515' 'nirQ' 'PA0513']"
comp_genes,9,['moaA1' 'PA3871']
both_genes,7,['narG' 'narH' 'PA0510' 'narI' 'nirN' 'narJ' 'narK2']
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
