,USA300HOU_RS14255
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,4.6866683264999995
USA300_LAC_U01-Set001_CAMHB_Control_1,4.5756668101999995
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,4.9101919932
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,4.7486831573
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,4.8256105098
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,4.8019001222
USA300_LAC_U01-Set001_CAMHB_Control_2,5.3066690692
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,4.3640392668
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,4.9280504165
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,4.9575685059
USA300_TCH1516_U01-Set000_CAMHB_Control_1,5.3757160067
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,4.9681384137
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,5.1479287869
USA300_LAC_U01-Set001_R10LB_PreCulture_1,4.9267620189
USA300_LAC_U01-Set001_R10LB_PreCulture_2,4.8484596113
USA300_LAC_U01-Set001_R10LB_Control_1,5.6595651863
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,5.3458965886
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,5.659096333
USA300_LAC_U01-Set001_R10LB_Control_2,5.5039490951
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,5.5889383005
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,5.2776217127
USA300_TCH1516_U01-Set000_R10LB_Control_1,4.7739201757
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,4.4960175024
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,4.6357615379
USA300_TCH1516_U01-Set000_R10LB_Control_2,4.8299246738
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,4.821953882
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,4.9375224057
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,4.7438548113
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,4.696527643
USA300_TCH1516_U01-Set000_CAMHB_Control_2,5.3860300729
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,5.3710547341
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,5.1557666336
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,5.0277856805
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,5.0048725417
USA300_LAC_U01-Set004_CAMHB_Control_1,4.9671600917
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,4.7011185816
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,4.8110878121
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,4.8917085987
USA300_LAC_U01-Set004_CAMHB_Control_2,5.4563464548
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,5.1371666135
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,4.8565700249
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,5.2679013349
USA300_LAC_U01-Set004_R10LB_Control_1,5.4586269106
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,5.2647305456
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,5.3485474848
USA300_LAC_U01-Set004_R10LB_Control_2,5.1829598857
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,5.7658322036000005
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,5.5564220289
USA300_TCH1516_U01-Set003_CAMHB_Control_2,4.287154167
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,4.6626946065
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,4.935196483
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,5.2817138589
USA300_TCH1516_U01-Set003_CAMHB_Control_3,4.7215830194
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,4.1392905000999995
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,4.9053424
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,5.2013055079
USA300_LAC_ICA-Set001_R10LB_Control_1,5.5463275036
USA300_LAC_ICA-Set001_R10LB_Control_2,5.6341866829
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,5.4574540321
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,5.5970788626
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,5.5170986766
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,5.5839608047
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,5.5206500282
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,5.3669201895
USA300_TCH1516_BK-Set001_THB_Control_1,4.727256818
USA300_TCH1516_BK-Set001_THB_Control_2,4.5831488797
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_1,4.565534466
