,new_2007582_2008540_c
M9exp_1,10.5509
M9exp_2,10.1151
M9exp_3,10.0553
M9tran_1,8.883
M9tran_2,8.7854
M9tran_3,9.3706
M9stat_1,7.6834
M9stat_2,7.8007
M9stat_3,7.5382
MG-0.1_1,9.6153
MG-0.1_2,8.5418
MG-0.1_3,9.7004
MG-0.2_2,9.1588
MG-0.2_3,9.1342
MG+5_1,9.6102
MG+5_2,9.2303
MG+5_3,9.121
MG+10_1,9.9882
MG+10_2,9.4658
MG+10_3,9.0009
MG+15_1,9.3043
MG+15_2,10.1504
MG+15_3,9.7287
MG+25_1,10.1421
MG+25_2,9.7419
MG+25_3,9.9419
MG+45_1,9.5969
MG+45_2,9.4276
MG+45_3,10.2471
MG+60_2,9.635
MG+60_3,10.0491
MG+90_2,9.3784
MG+90_3,9.9214
MG+120_1,9.0863
MG+120_2,9.816
MG+120_3,9.1716
MG+150_1,8.9858
MG+150_3,9.17
GM-0.1_1,10.1641
GM-0.1_2,10.8976
GM-0.1_3,10.8454
GM-0.2_1,9.8388
GM-0.2_2,10.8518
GM-0.2_3,10.6546
GM+5_1,10.0094
GM+5_2,10.4596
GM+5_3,10.6928
GM+10_2,10.3208
GM+10_3,9.4225
GM+15_1,10.1064
GM+15_2,9.6585
GM+15_3,9.8685
GM+25_1,10.5449
GM+25_2,10.3369
GM+25_3,9.7849
GM+45_1,10.9398
GM+45_2,9.8775
GM+45_3,10.0741
GM+60_1,10.5172
GM+60_2,9.6882
GM+60_3,9.8297
GM+90_1,10.6869
GM+90_2,10.6915
GM+90_3,10.1591
GM+120_1,9.4032
GM+120_3,9.9602
GM+150_1,9.2976
GM+150_2,7.7004
GM+150_3,9.334
BT_1,7.2591
BT_2,7.0952
B36_1,8.6334
B36_2,8.8273
B60_1,7.8895
B60_2,8.3978
S0_1,6.5959
S0_2,6.8039999999999985
S0_3,7.0095
S1_1,10.0243
S1_2,10.1306
S1_3,9.934
S2_1,8.1
S2_2,7.1692
S2_3,7.1339
S3_1,7.3997
S3_2,6.6382
S4_1,7.3483
S4_2,6.982
S4_3,6.892
S5_1,7.1731
S5_2,7.0009
S5_3,7.0661
S6_1,7.5728
S6_2,7.9455
S6_3,7.0627
S6/t_1,7.9454
S6/t_2,8.0725
S6_4,7.5156
S6_5,7.5897
S6_6,7.3207
S7_4,8.23
S7_5,8.0826
S7_6,8.4138
S8_4,7.9316
S8_5,9.0373
G135_1,8.9139
G135_3,8.0494
G150_1,7.6647
G150_2,7.6223
G150_3,8.1163
G180_1,8.2215
G180_2,8.4634
G180_3,7.8863
T-5.40H_1,11.333
T-4.40H_1,11.349
T-3.40H_1,10.3219
T-2.40H_1,9.5936
T-1.40H_1,9.2938
T-1.10H_1,8.8528
T-0.40H_1,9.6236
T0.0H_1,8.8103
T0.30H_1,7.565
T1.0H_1,7.3398
T1.30H_1,7.5887
T2.0H_1,7.8753
T2.30H_1,7.5009
T3.0H_1,7.4084
T3.30H_1,7.7554
T4.0H_1,7.309
T5.0H_1,7.5112
LBexp_1,7.3016
LBexp_2,7.0372
LBexp_3,7.2482
LBtran_1,7.2431
LBtran_2,7.1124
LBtran_3,7.2805
LBstat_1,7.211
LBstat_2,7.4882
LBstat_3,7.3768
LBGexp_1,7.6364
LBGexp_2,6.9741
LBGexp_3,7.5418
LBGtran_2,7.4741
LBGtran_3,7.3755
LBGstat_1,7.1218
LBGstat_2,7.1193
LBGstat_3,7.5922
Mt0_1,7.2478
Mt0_3,7.1881
M0t45_1,7.1969
M0t45_2,6.8892
M0t45_3,7.0816
M0t90_1,7.452000000000001
M0t90_2,6.9158
M0t90_3,7.351
M40t45_1,7.47
M40t45_2,7.2932
M40t45_3,6.9633
M40t90_1,7.0279
M40t90_2,6.7487
M40t90_3,7.1829
dia0_1,7.0307
dia0_2,7.1156
dia0_3,6.6643
dia5_1,7.0234
dia5_2,7.2423
dia5_3,6.6092
dia15_1,6.7928
dia15_2,6.8917
dia15_3,7.0077
C30_1,8.2647
C30_2,8.2024
C90_1,7.741
C90_2,6.8811
SMM_1,9.8428
SMM_2,9.7246
SMM_3,10.0217
Salt_1,8.6519
Salt_2,8.6269
Salt_3,8.7209
