,BSU_17120
LBexp_1,-3.3101000000000003
LBexp_2,-2.9448
LBexp_3,-2.5941
LBtran_1,-1.1793
LBtran_2,-2.1631
LBtran_3,-1.6644999999999999
LBstat_1,2.0571
LBstat_2,1.9152
LBstat_3,1.4525000000000001
LBGexp_1,-3.6184000000000003
LBGexp_2,-3.8214
LBGexp_3,-3.7254
LBGtran_2,-2.308
LBGtran_3,-2.2357
LBGstat_1,-3.6577
LBGstat_2,-3.4588
LBGstat_3,-2.4441
S0_1,0.1231
S0_2,0.18180000000000002
S0_3,0.25620000000000004
S1_1,2.0926
S1_2,1.6949
S1_3,2.0031
S2_1,2.4087
S2_2,2.4325
S2_3,1.8805
S3_1,1.6151
S3_2,1.6309
S4_1,1.0374
S4_2,0.8134
S4_3,0.27390000000000003
S5_1,0.7202000000000001
S5_2,0.6083000000000001
S5_3,0.8085
S6_1,-1.3243
S6_2,-3.6149
S6_3,-0.6672
S6/t_1,-1.4001000000000001
S6/t_2,-3.529
S6_4,-1.107
S6_5,-0.4917
S6_6,-0.5468000000000001
S7_4,-0.8118000000000001
S7_5,-1.044
S7_6,-0.8074
S8_4,-1.3521
S8_5,-1.9068
G135_1,-3.0527
G135_3,-3.3436
G150_1,-3.2719
G150_2,-3.1764
G150_3,-3.2418
G180_1,-3.3023
G180_2,-3.3786
G180_3,-3.6478
C30_1,-0.5285000000000001
C30_2,-0.321
C90_1,-0.45230000000000004
C90_2,-0.35960000000000003
BI_1,1.8639999999999999
BI_2,1.9147
BC_2,1.0051
BC/t_1,0.3276
BC/t_2,0.9031
BC_1,0.3766
Sw_1,-0.9301
Sw_2,-0.4586
BT_1,1.02
BT_2,0.6304000000000001
B36_1,0.6236
B36_2,0.2677
B60_1,0.0979
B60_2,0.16870000000000002
M9exp_1,0.4904
M9exp_2,0.0852
M9exp_3,-0.5756
M9tran_1,1.2024
M9tran_2,0.9933000000000001
M9tran_3,1.2646
M9stat_1,-0.9825
M9stat_2,-1.3701
M9stat_3,-1.8195000000000001
M+G_1,0.28250000000000003
M+G_2,-0.044500000000000005
M+G_3,-0.1632
Glu_1,0.2871
Glu_2,0.2741
Glu_3,0.4671
Fru_1,-1.0242
Fru_2,1.1285
Fru_3,0.1673
Mal_1,0.0166
Mal_2,-0.1393
Mal_3,0.0044
G+S_2,0.661
G+S_3,1.078
Pyr_1,-0.0217
Pyr_2,0.8121
Pyr_3,0.6066
Gly_1,-1.2205
Gly_2,-0.4781
Gly_3,-1.7774
Glucon_1,-0.1928
Glucon_2,0.033
Glucon_3,-0.9823000000000001
aero_1,-1.1280000000000001
aero_2,-1.6736
aero_3,-1.1333
nit_1,1.3698000000000001
nit_2,1.8792
nit_3,1.6234000000000002
ferm_1,1.0766
ferm_2,1.2576
ferm_3,1.5958999999999999
T-5.40H_1,1.8165
T-4.40H_1,1.3303
T-3.40H_1,1.2704
T-2.40H_1,0.8647
T-1.40H_1,0.6156
T-1.10H_1,0.7777000000000001
T-0.40H_1,0.25780000000000003
T0.0H_1,0.31420000000000003
T0.30H_1,-0.9677
T1.0H_1,-0.0238
T1.30H_1,-0.4955
T2.0H_1,-0.5619000000000001
T2.30H_1,0.432
T3.0H_1,-0.0067
T3.30H_1,0.49860000000000004
T4.0H_1,0.309
T5.0H_1,-0.3784
HPh_1,-1.546
HPh_2,-1.7815
HPh_3,-1.7175
LPh_1,-1.8743
LPh_2,-1.3907
LPh_3,-1.6958000000000002
LPhT_1,-0.1602
LPhT_2,-0.20800000000000002
LPhT_3,0.2783
SMMPr_1,0.2625
SMMPr_2,0.36960000000000004
SMMPr_3,0.33990000000000004
HiTm_1,-2.0938
HiTm_2,-2.6292
HiTm_3,-2.2462
LoTm_1,-1.0032
LoTm_2,-0.8397
LoTm_3,-0.9077000000000001
HiOs_1,1.1412
HiOs_2,0.8415
HiOs_3,1.2493
BMM_1,-0.8201
BMM_2,-0.9410000000000001
BMM_3,-1.109
Heat_1,-2.5286
Heat_2,-2.8834
Heat_3,-2.6187
Cold_1,-2.3769
Cold_2,-2.7876000000000003
Cold_3,-2.9198
Etha_1,-1.6263
Etha_2,-1.8484
Etha_3,-1.6337000000000002
SMM_1,-0.049100000000000005
SMM_2,0.0712
SMM_3,0.2039
Salt_1,-1.883
Salt_2,-2.013
Salt_3,-1.8043
Mt0_1,-2.8962
Mt0_3,-3.3154
M0t45_1,-0.9128000000000001
M0t45_2,-2.1239
M0t45_3,-0.626
M0t90_1,0.6707000000000001
M0t90_2,1.5328
M0t90_3,1.3902
M40t45_1,-1.1764000000000001
M40t45_2,-0.9824
M40t45_3,-1.1118999999999999
M40t90_1,0.882
M40t90_2,1.2661
M40t90_3,1.612
dia0_1,-3.3995
dia0_2,-2.8937
dia0_3,-2.6432
dia5_1,-3.206
dia5_2,-2.6879
dia5_3,-2.7293000000000003
dia15_1,-3.4138
dia15_2,-3.0084
dia15_3,-3.0913
Diami_1,-3.4073
Diami_2,-3.6306000000000003
Diami_3,-3.1596
