,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,4.295175326518574e-15,0.10139461380335255,2.0,0.0,0.071696818996146,1.0,-0.0716968189961374,,,,,,,,
1,fur__wt_dpd,-8.245917182238335,0.04063552561630575,2.0,2.0,-8.274650837958704,3.0,-8.217183526517966,,,,,,,,
2,fur__wt_fe,-1.5953985778507835,0.8024156541436257,2.0,4.0,-2.1627921282259805,5.0,-1.0280050274755863,,,,,,,,
3,fur__delfur_dpd,-9.08247112249634,0.2588250243428989,2.0,6.0,-8.899454192642704,7.0,-9.265488052349978,,,,,,,,
4,fur__delfur_fe2,-0.5273459024933576,0.06069301816214363,2.0,8.0,-0.5702623472064876,9.0,-0.4844294577802275,,,,,,,,
5,acid__wt_ph5,-4.172815203802429,0.016307428487319392,2.0,10.0,-4.161284110535331,11.0,-4.184346297069528,,,,,,,,
6,acid__delgadx_ph5,-3.93170889470714,,1.0,12.0,-3.93170889470714,,,,,,,,,,
7,acid__delgadw_ph5,-2.872611384334567,0.04203456848618128,2.0,13.0,-2.902334312755396,14.0,-2.8428884559137377,,,,,,,,
8,acid__delgade_ph5,-4.00381327036576,0.21044394074618467,2.0,15.0,-4.152619607927007,16.0,-3.8550069328045127,,,,,,,,
9,oxidative__wt_pq,-4.715422389781924,0.19758939569120282,2.0,17.0,-4.855139191365726,18.0,-4.575705588198123,,,,,,,,
10,oxidative__deloxyr_pq,-4.522590783181268,0.03902642635896846,2.0,19.0,-4.494994932457365,20.0,-4.550186633905173,,,,,,,,
11,oxidative__delsoxr_pq,-7.259586945101141,0.05073567082681263,2.0,21.0,-7.295462481990829,22.0,-7.223711408211454,,,,,,,,
12,oxidative__delsoxs_pq,-5.332552449073033,0.1299272062072201,2.0,23.0,-5.424424857642781,24.0,-5.2406800405032845,,,,,,,,
13,nac_ntrc__wt_csn,-7.351085860334644,0.12966765177455894,2.0,25.0,-7.259396984464318,26.0,-7.442774736204971,,,,,,,,
14,nac_ntrc__wt_cytd,-6.0531990098357955,0.18120311169170625,2.0,27.0,-5.925069060786487,28.0,-6.181328958885104,,,,,,,,
15,nac_ntrc__wt_gln,-8.506199760221616,0.11993042219621544,2.0,29.0,-8.591003375027125,30.0,-8.421396145416105,,,,,,,,
16,nac_ntrc__bw_delnac_csn,-7.811269291926753,0.4335056694007218,2.0,31.0,-8.117804090442817,32.0,-7.504734493410689,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,-8.224487819647019,0.19507685356062943,2.0,33.0,-8.362427985652275,34.0,-8.086547653641762,,,,,,,,
18,nac_ntrc__bw_delnac_gln,-9.831901575101128,0.013008539425661684,2.0,35.0,-9.841100001542346,36.0,-9.82270314865991,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-2.5694698688993967,0.029384615181187113,2.0,37.0,-2.590247929556571,38.0,-2.548691808242222,,,,,,,,
20,misc__wt_no_te,-4.00271923842766,0.9349321009597081,2.0,39.0,-4.663816066965255,40.0,-3.341622409890064,,,,,,,,
21,misc__bw_delcbl,-3.038331557478693,0.17893179234581102,2.0,41.0,-2.9118076737411065,42.0,-3.164855441216279,,,,,,,,
22,misc__bw_delfabr,-1.4916359898779765,0.25981218136656326,2.0,43.0,-1.3079210345988104,44.0,-1.6753509451571424,,,,,,,,
23,misc__bw_delfadr,-2.437655025078903,0.1550669467445875,2.0,45.0,-2.328006135497912,46.0,-2.547303914659894,,,,,,,,
