k,name,in_iM,gene_weight,regulator,function,category
13,UC-6,False,0.02047217993065715,,,
7,Zinc - Steady,False,0.013061358109116556,,,
10,Copper,False,-0.012435618285089732,,,
5,Lead,False,-0.010622314708307386,,,
6,Iron,False,0.007987242620438338,,,
14,UC-7,False,0.006302901734597981,,,
2,UC-3,False,0.005884815915487706,,,
3,Cadmium,False,-0.004016657271422446,,,
1,UC-2,False,0.003762955314014107,,,
12,Zinc - Intermediate,False,0.0036061782998605134,,,
0,UC-1,False,0.0013620774343144151,,,
4,UC-4,False,0.0011271002958528698,,,
8,Zinc - Fast,False,0.0011162478901678694,,,
11,Chromium,False,-0.0007749749365029856,,,
9,UC-5,False,0.0007272681848257067,,,
