,Value,list
TF,GlpR,
reg_genes,0,[]
comp_genes,9,['glpT' 'PA3580' 'glpR' 'PA3579' 'PA2170' 'PA2338']
both_genes,0,['glpK' 'glpF' 'glpD']
reg_genes2,3,
comp_genes2,0,
both_genes2,0,
