,b4357
ecoli_00001,0.13519473
ecoli_00002,-0.13519473
ecoli_00003,-1.253372336
ecoli_00004,-0.9889946890000001
ecoli_00005,-0.11815139100000001
ecoli_00006,0.10053210900000001
ecoli_00007,-0.707530807
ecoli_00008,-0.8646844480000001
ecoli_00009,0.052685558
ecoli_00010,0.112664918
ecoli_00011,0.005168952
ecoli_00012,-0.261879495
ecoli_00014,-0.12178179600000001
ecoli_00015,0.021273093
ecoli_00016,-0.16191950200000002
ecoli_00017,0.104650635
ecoli_00018,0.004384054
ecoli_00019,-1.158498741
ecoli_00020,-0.954369754
ecoli_00021,-1.049822275
ecoli_00022,-0.8535072380000001
ecoli_00023,-1.927587232
ecoli_00024,-0.8727058050000001
ecoli_00025,-0.9741964770000001
ecoli_00026,-0.559696843
ecoli_00027,-0.363448621
ecoli_00028,-0.8661316750000001
ecoli_00029,-0.128829903
ecoli_00030,-0.232260553
ecoli_00031,-0.310329112
ecoli_00032,-0.6339673650000001
ecoli_00033,-0.015966453000000002
ecoli_00034,-1.082478543
ecoli_00035,-0.27529058
ecoli_00036,-0.44396948300000005
ecoli_00037,-0.7045668820000001
ecoli_00038,-0.627919942
ecoli_00039,0.48766303600000005
ecoli_00040,-0.5369958490000001
ecoli_00041,-0.091037134
ecoli_00042,-0.041315995
ecoli_00043,0.067907309
ecoli_00044,-0.087998822
ecoli_00045,0.232791978
ecoli_00046,-0.104670603
ecoli_00047,0.10591254100000001
ecoli_00048,-0.084927139
ecoli_00049,-1.05910081
ecoli_00050,0.64307778
ecoli_00051,0.46772043900000004
ecoli_00052,0.09061538
ecoli_00053,-0.40415715500000005
ecoli_00054,3.431129823
ecoli_00055,3.173375063
ecoli_00056,3.530358928
ecoli_00057,3.499627344
ecoli_00058,2.444293062
ecoli_00059,2.801612757
ecoli_00060,-0.056491112
ecoli_00061,0.36204226700000003
ecoli_00062,2.614397358
ecoli_00063,2.470156047
ecoli_00064,-1.561148786
ecoli_00065,-2.009910701
ecoli_00066,-1.15234972
ecoli_00067,-1.213770592
ecoli_00068,-0.10214750700000001
ecoli_00070,-0.0015088270000000001
ecoli_00071,-0.065616455
ecoli_00072,-0.045813534
ecoli_00073,0.278032224
ecoli_00074,-0.452538824
ecoli_00075,2.741995123
ecoli_00077,1.589904328
ecoli_00078,1.8279541780000002
ecoli_00079,1.84442785
ecoli_00080,0.136243167
ecoli_00081,-0.030002658
ecoli_00082,3.884178902
ecoli_00083,3.893622083
ecoli_00084,2.5178019320000002
ecoli_00085,2.454625178
ecoli_00086,3.13082727
ecoli_00087,3.103426318
ecoli_00088,-1.033965606
ecoli_00089,-0.7375400520000001
ecoli_00090,-0.32434677300000003
ecoli_00091,-0.12225179800000001
ecoli_00092,3.436625228
ecoli_00093,-0.16338043900000002
ecoli_00094,3.879670296
ecoli_00095,3.864214603
ecoli_00096,1.961015014
ecoli_00097,1.237684263
ecoli_00098,2.501294539
ecoli_00099,2.878000094
ecoli_00100,-0.10700115800000001
ecoli_00101,-0.574941084
ecoli_00102,-0.778337075
ecoli_00103,1.74967439
ecoli_00104,1.775426514
ecoli_00105,1.7052140960000002
ecoli_00106,2.49040803
ecoli_00107,2.369440389
ecoli_00108,-0.050362159000000004
ecoli_00109,0.7019666520000001
ecoli_00110,-1.741311895
ecoli_00111,-1.935126839
ecoli_00112,-1.5084074090000001
ecoli_00113,-1.334540921
ecoli_00114,-0.83230219
ecoli_00115,-0.7856041890000001
ecoli_00116,-1.623519515
ecoli_00117,-1.794789174
ecoli_00118,-0.93937009
ecoli_00119,-1.392050646
ecoli_00120,-1.627809826
ecoli_00121,-0.93015488
ecoli_00122,-2.02227
ecoli_00123,-1.833838528
ecoli_00124,-1.543632686
ecoli_00125,-1.179793565
ecoli_00126,-0.269876312
ecoli_00127,0.879072795
ecoli_00128,-1.228146907
ecoli_00129,-0.103707583
ecoli_00130,-0.178726308
ecoli_00131,-0.743591458
ecoli_00132,0.5413822610000001
ecoli_00133,2.312080939
ecoli_00134,0.7390347530000001
ecoli_00135,0.056838338
ecoli_00136,0.624649643
ecoli_00137,-0.303468462
ecoli_00138,1.497814076
ecoli_00139,0.90874678
ecoli_00140,-0.924747289
ecoli_00141,1.027342953
ecoli_00142,2.044909386
ecoli_00143,0.597063609
ecoli_00144,4.675843492
ecoli_00145,1.9756176120000002
ecoli_00146,3.080212342
ecoli_00147,0.224466205
ecoli_00148,0.565540734
ecoli_00149,3.158842355
ecoli_00150,0.31706762600000005
ecoli_00151,1.780245236
ecoli_00152,2.463816144
ecoli_00153,0.140273971
ecoli_00154,0.5074108820000001
ecoli_00155,-1.253681143
ecoli_00157,0.598807571
ecoli_00158,3.6581446890000002
ecoli_00159,0.47963009300000004
ecoli_00160,1.192620831
ecoli_00169,0.167720257
ecoli_00170,0.398571285
ecoli_00171,0.141798779
ecoli_00172,0.11512676000000001
ecoli_00173,3.785426383
ecoli_00174,3.761196632
ecoli_00175,4.343172218
ecoli_00176,4.19967521
ecoli_00177,-1.521362198
ecoli_00178,-1.4443843520000001
