sample,new_2028580_2028675_c
LBexp_1,12.2627
LBexp_2,12.5186
LBexp_3,12.3414
LBtran_1,11.3147
LBtran_2,11.9246
LBtran_3,11.6978
LBstat_1,11.3553
LBstat_2,11.4108
LBstat_3,11.0468
LBGexp_1,10.7051
LBGexp_2,12.0675
LBGexp_3,12.1807
LBGtran_2,10.228
LBGtran_3,11.1161
LBGstat_1,8.8383
LBGstat_2,9.7615
LBGstat_3,9.3549
S0_1,13.1714
S0_2,13.2936
S0_3,13.345
S1_1,12.031
S1_2,12.0723
S1_3,12.6903
S2_1,11.5343
S2_2,11.1239
S2_3,11.6079
S3_1,10.4215
S3_2,10.7839
S4_1,11.6944
S4_2,11.3119
S4_3,11.4164
S5_1,10.6039
S5_2,11.785
S5_3,11.6299
S6_1,11.4036
S6_2,12.0066
S6_3,10.974
S6/t_1,11.046
S6/t_2,10.9553
S6_4,9.5887
S6_5,10.2509
S6_6,9.9553
S7_4,10.8446
S7_5,11.0723
S7_6,10.9127
S8_4,10.5594
S8_5,11.4563
G135_1,11.8406
G135_3,9.8949
G150_1,12.216
G150_2,12.4779
G150_3,12.2132
G180_1,11.4889
G180_2,11.5601
G180_3,10.9336
C30_1,10.6657
C30_2,10.6642
C90_1,10.9432
C90_2,10.9433
BI_1,11.3735
BI_2,12.2207
BC_2,9.7009
BC/t_1,8.7888
BC/t_2,9.7987
BC_1,8.8845
Sw_1,9.5692
Sw_2,10.5774
BT_1,10.0092
BT_2,9.2867
B36_1,9.6977
B36_2,9.5493
B60_1,10.0764
B60_2,10.1854
M9exp_1,12.8351
M9exp_2,12.4579
M9exp_3,12.2308
M9tran_1,12.8753
M9tran_2,12.8257
M9tran_3,12.9331
M9stat_1,9.5684
M9stat_2,9.9343
M9stat_3,9.6116
M+G_1,12.6291
M+G_2,12.5472
M+G_3,12.3743
Glu_1,12.7488
Glu_2,12.446
Glu_3,12.4405
Fru_1,11.4817
Fru_2,12.9074
Fru_3,12.1489
Mal_1,11.9932
Mal_2,11.6299
Mal_3,12.2069
G+S_2,12.1173
G+S_3,11.9643
Pyr_1,11.553
Pyr_2,11.9354
Pyr_3,12.0144
Gly_1,10.2958
Gly_2,10.902
Gly_3,9.7391
Glucon_1,10.8769
Glucon_2,10.7606
Glucon_3,10.1345
aero_1,12.9735
aero_2,12.9024
aero_3,13.3098
nit_1,12.352
nit_2,12.92
nit_3,12.3864
ferm_1,12.9001
ferm_2,12.502
ferm_3,12.7968
T-5.40H_1,12.7322
T-4.40H_1,12.7082
T-3.40H_1,13.1503
T-2.40H_1,12.7394
T-1.40H_1,13.3253
T-1.10H_1,13.4944
T-0.40H_1,13.7148
T0.0H_1,13.838
T0.30H_1,14.6707
T1.0H_1,13.245
T1.30H_1,12.014
T2.0H_1,11.2663
T2.30H_1,12.2318
T3.0H_1,11.8485
T3.30H_1,11.6334
T4.0H_1,11.5066
T5.0H_1,10.6556
HPh_1,11.8484
HPh_2,11.5375
HPh_3,11.9456
LPh_1,11.7427
LPh_2,12.1536
LPh_3,11.6393
LPhT_1,9.3278
LPhT_2,9.2587
LPhT_3,9.5467
SMMPr_1,12.9497
SMMPr_2,13.2213
SMMPr_3,13.3045
HiTm_1,10.3516
HiTm_2,11.8238
HiTm_3,11.9421
LoTm_1,10.1567
LoTm_2,10.0255
LoTm_3,10.1944
HiOs_1,12.4126
HiOs_2,11.8812
HiOs_3,12.3196
BMM_1,11.689
BMM_2,11.6233
BMM_3,11.5773
Heat_1,11.0932
Heat_2,10.6445
Heat_3,10.5671
Cold_1,11.1706
Cold_2,10.6616
Cold_3,9.8208
Etha_1,12.185
Etha_2,12.3126
Etha_3,12.3577
SMM_1,12.3846
SMM_2,12.4227
SMM_3,12.2475
Salt_1,12.9486
Salt_2,12.7252
Salt_3,13.1181
Mt0_1,12.3009
Mt0_3,12.3828
M0t45_1,11.3288
M0t45_2,12.7866
M0t45_3,11.9894
M0t90_1,10.2377
M0t90_2,10.8315
M0t90_3,10.3149
M40t45_1,11.3297
M40t45_2,11.2673
M40t45_3,11.9468
M40t90_1,10.0871
M40t90_2,10.4715
M40t90_3,10.3567
dia0_1,12.5253
dia0_2,12.8166
dia0_3,12.6806
dia5_1,13.0726
dia5_2,12.0496
dia5_3,11.8561
dia15_1,12.3557
dia15_2,11.4837
dia15_3,11.4134
Diami_1,11.2311
Diami_2,12.2342
Diami_3,11.5008
Paraq_1,10.9672
Paraq_2,11.8735
Paraq_3,10.1667
H2O2_1,11.4332
H2O2_2,11.9811
H2O2_3,11.3858
Oxctl_1,11.3095
Oxctl_2,11.5164
Oxctl_3,11.9838
GM-0.1_1,11.6416
GM-0.2_1,11.2614
GM+5_1,11.9476
GM+15_1,11.6865
GM+25_1,12.2802
GM+45_1,12.3686
GM+60_1,12.1025
GM+90_1,12.5268
GM+120_1,11.3316
GM+150_1,12.785
GM-0.1_2,11.8846
GM-0.2_2,12.2518
GM+5_2,12.0138
GM+10_2,11.586
GM+15_2,11.2393
GM+25_2,12.0774
GM+45_2,11.0303
GM+60_2,11.0431
GM+90_2,12.4832
GM+150_2,11.9496
GM-0.1_3,12.3797
GM-0.2_3,12.1432
GM+5_3,12.3191
