,PSPTO_RS05460
SRX1828913,-0.0227520673
SRX1828914,-0.6229963627
SRX1828915,0.17157410750000002
SRX1828916,-0.4586495854
SRX1828917,-0.1488220402
SRX1828918,-0.8598536124
SRX3983989,0.311119019
SRX3983990,-0.6468576565
SRX3983993,-1.9905557637000002
SRX3983994,-1.9421406059000001
SRX3983995,-0.0642233302
SRX3983996,-1.791022793
SRX3983997,-1.9666039091
SRX3983998,-0.0034982549
SRX3983999,-0.0419284149
SRX3984000,0.2808452461
SRX3984001,-1.9234984336
SRX3984002,-1.5501481281
SRX3984003,-2.6101798344000002
SRX3984004,-0.0861067206
SRX3984005,0.2523950921
SRX3984006,-2.6610049021
SRX3984007,-2.2657143711
SRX3984008,-0.0356533802
SRX3984009,-0.5607403261
SRX3984010,-0.9945695772
SRX3984011,-0.49452123540000004
SRX3984012,-0.6226857976
SRX3984013,-0.6892471746000001
SRX3984014,-0.40299945330000003
SRX3984015,-2.5095794197
SRX3984016,-0.3058665102
SRX3984017,-0.973991679
SRX3984019,-0.3668440295
SRX3984020,-1.3074443069
SRX3984021,-1.2904680607999999
SRX3984022,-0.8141337713
SRX3984023,-0.0442477396
SRX3984024,-0.0157712729
SRX3984025,-0.311839048
SRX3984026,0.5018395817
SRX3984027,0.0395976606
SRX3984028,0.1818126952
SRX3984029,-0.2066992558
SRX3984031,-1.5931441437
SRX3984032,-1.5432630791
SRX3984034,-0.0183896791
SRX3984035,-2.6028304783
SRX3984036,-1.1790230998
SRX3984037,-2.28120677
SRX3984038,-1.3184452344
SRX3984039,-1.5613417184
SRX3984040,0.28689638640000004
SRX3984041,-1.5341236627
SRX3984042,-1.5727780124000001
SRX3984043,-2.0071097123
SRX3984045,-0.18313753
SRX3984046,-0.0389239872
SRX3984047,-2.0632188077
SRX3984048,-2.0852596165
SRX3984049,-2.3067755783
SRX3984050,-2.2057420427
SRX3984051,-1.6195032166
SRX3984052,-0.44350909400000005
SRX3984056,-1.4518581108
SRX3984057,-1.4215056171
SRX3984058,-1.6370207104
SRX3984059,-0.171635175
SRX3984061,-0.4794019491
SRX3984062,-0.27187088330000003
SRX3984063,-0.2874552837
SRX3984064,-0.45501597190000004
SRX3984065,-0.2504204135
SRX3984066,-0.22727093210000002
SRX3984067,-0.4905811115
SRX3984068,-0.2540615493
SRX3984069,-2.1954910981
SRX3984070,-1.9809845966
SRX3984071,-2.0610196344
SRX3984073,0.2534694659
SRX3984074,-0.0891938102
SRX3984077,-0.8429647145
SRX3984078,-0.43311329540000004
SRX3984079,-1.9435120466
SRX3984080,0.1015614059
SRX3984082,-0.1520385342
SRX3984084,-1.7331161789
SRX6997963,-0.11991197940000001
SRX6997964,-0.2185987805
SRX6997965,-0.3113324524
SRX6997967,0.0166823293
