,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,11.7082,0.48014751899806785,3.0,0.0,11.1584,1.0,12.045,2.0,11.9212,,,,,,,,,,
1,LB__LBtran,9.442166666666667,0.024584615785757713,3.0,3.0,9.4192,4.0,9.4681,5.0,9.4392,,,,,,,,,,
2,LB__LBstat,9.413499999999999,0.14246118769685934,3.0,6.0,9.4958,7.0,9.4957,8.0,9.249,,,,,,,,,,
3,LB__LBGexp,8.797400000000001,0.19894217752904947,3.0,9.0,8.8584,10.0,8.5751,11.0,8.9587,,,,,,,,,,
4,LB__LBGtran,8.35475,0.235113004744528,2.0,12.0,8.1885,13.0,8.521,,,,,,,,,,,,
5,LB__LBGstat,7.802400000000001,0.35239169967523404,3.0,14.0,7.5969,15.0,7.601,16.0,8.2093,,,,,,,,,,
6,Life Cycle__S0,9.088299999999998,0.24571617773357982,3.0,17.0,8.8095,18.0,9.1821,19.0,9.2733,,,,,,,,,,
7,Life Cycle__S1,9.9283,0.24685121024617315,3.0,20.0,9.8535,21.0,9.7275,22.0,10.2039,,,,,,,,,,
8,Life Cycle__S2,9.910333333333334,0.5864892184288923,3.0,23.0,10.2768,24.0,10.2203,25.0,9.2339,,,,,,,,,,
9,Life Cycle__S3,10.04215,0.1738775574937725,2.0,26.0,9.9192,27.0,10.1651,,,,,,,,,,,,
10,Life Cycle__S4,10.124566666666666,0.42533123954552565,3.0,28.0,10.4792,29.0,10.2415,30.0,9.653,,,,,,,,,,
11,Life Cycle__S5,10.173266666666668,0.21536985242445933,3.0,31.0,9.9246,32.0,10.3004,33.0,10.2948,,,,,,,,,,
12,Life Cycle__S6,9.4532375,0.3163775138185394,8.0,34.0,9.7399,35.0,9.68,36.0,9.5162,37.0,9.6801,38.0,8.8524,39.0,9.0837,40.0,9.5441,41.0,9.5295
13,Life Cycle__S7,9.861766666666666,0.22788664579859302,3.0,42.0,9.7648,43.0,9.6984,44.0,10.1221,,,,,,,,,,
14,Life Cycle__S8,9.531,0.3655742058734447,2.0,45.0,9.2725,46.0,9.7895,,,,,,,,,,,,
15,Life Cycle__G135,8.866150000000001,0.8920152044668296,2.0,47.0,9.4969,48.0,8.2354,,,,,,,,,,,,
16,Life Cycle__G150,10.201,0.5026925402271251,3.0,49.0,10.1812,50.0,9.7085,51.0,10.7133,,,,,,,,,,
17,Life Cycle__G180,8.8554,0.10394137770878366,3.0,52.0,8.975,53.0,8.8043,54.0,8.7869,,,,,,,,,,
18,Stress Time Course__C30,8.87415,0.14106780284671655,2.0,55.0,8.7744,56.0,8.9739,,,,,,,,,,,,
19,Stress Time Course__C90,9.1471,0.3156524671216752,2.0,57.0,9.3703,58.0,8.9239,,,,,,,,,,,,
20,Biofilm__BI,9.8625,0.1958685783886731,2.0,59.0,9.724,60.0,10.001,,,,,,,,,,,,
21,Biofilm__BC,10.13975,0.4009940440122935,4.0,61.0,10.5765,62.0,9.6769,63.0,10.3491,64.0,9.9565,,,,,,,,
22,Biofilm__Sw,11.616,0.44066894603545687,2.0,65.0,11.3044,66.0,11.9276,,,,,,,,,,,,
23,Life Cycle__BT,8.576149999999998,0.5589679105279656,2.0,67.0,8.9714,68.0,8.1809,,,,,,,,,,,,
24,Life Cycle__B36,9.8549,0.5693623802114088,2.0,69.0,10.2575,70.0,9.4523,,,,,,,,,,,,
25,Life Cycle__B60,11.2437,0.042284985514954965,2.0,71.0,11.2736,72.0,11.2138,,,,,,,,,,,,
26,M9__M9exp,8.391399999999999,0.261848582199713,3.0,73.0,8.6258,74.0,8.4396,75.0,8.1088,,,,,,,,,,
27,M9__M9tran,8.914566666666667,0.05073700161946224,3.0,76.0,8.958,77.0,8.8588,78.0,8.9269,,,,,,,,,,
28,M9__M9stat,8.587533333333335,0.20975004966229016,3.0,79.0,8.7972,80.0,8.5877,81.0,8.3777,,,,,,,,,,
29,Supplement__M+G,8.475299999999999,0.48010918549846565,3.0,82.0,9.0291,83.0,8.2204,84.0,8.1764,,,,,,,,,,
30,Supplement__Glu,8.710366666666667,0.12475866035403371,3.0,85.0,8.773,86.0,8.5667,87.0,8.7914,,,,,,,,,,
31,Supplement__Fru,8.861666666666666,0.25147742112033233,3.0,88.0,8.8336,89.0,9.126,90.0,8.6254,,,,,,,,,,
32,Supplement__Mal,8.705300000000001,0.1912595879949552,3.0,91.0,8.4902,92.0,8.7695,93.0,8.8562,,,,,,,,,,
33,Supplement__G+S,9.3178,0.1513208511739202,2.0,94.0,9.2108,95.0,9.4248,,,,,,,,,,,,
34,Supplement__Pyr,9.0758,0.02558534736914913,3.0,96.0,9.0483,97.0,9.0989,98.0,9.0802,,,,,,,,,,
35,Supplement__Gly,8.675666666666666,0.2946519359063046,3.0,99.0,8.5181,100.0,9.0156,101.0,8.4933,,,,,,,,,,
36,Supplement__Glucon,8.9934,0.21663676973219545,3.0,102.0,9.0381,103.0,9.1842,104.0,8.7579,,,,,,,,,,
37,Stressors__aero,8.589633333333333,0.271626624860917,3.0,105.0,8.6836,106.0,8.2835,107.0,8.8018,,,,,,,,,,
38,Stressors__nit,9.301633333333333,0.10990706680342793,3.0,108.0,9.175,109.0,9.3577,110.0,9.3722,,,,,,,,,,
39,Stressors__ferm,9.259633333333333,0.23049523494713178,3.0,111.0,9.0931,112.0,9.1631,113.0,9.5227,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,9.5013,,1.0,114.0,9.5013,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,8.9039,,1.0,115.0,8.9039,,,,,,,,,,,,,,
42,Glc Growth/Exhaust__T-3.40H,9.2178,,1.0,116.0,9.2178,,,,,,,,,,,,,,
43,Glc Growth/Exhaust__T-2.40H,9.055,,1.0,117.0,9.055,,,,,,,,,,,,,,
44,Glc Growth/Exhaust__T-1.40H,9.0156,,1.0,118.0,9.0156,,,,,,,,,,,,,,
45,Glc Growth/Exhaust__T-1.10H,8.987400000000001,,1.0,119.0,8.987400000000001,,,,,,,,,,,,,,
46,Glc Growth/Exhaust__T-0.40H,8.7575,,1.0,120.0,8.7575,,,,,,,,,,,,,,
47,Glc Growth/Exhaust__T0.0H,8.7623,,1.0,121.0,8.7623,,,,,,,,,,,,,,
48,Glc Growth/Exhaust__T0.30H,8.7089,,1.0,122.0,8.7089,,,,,,,,,,,,,,
49,Glc Growth/Exhaust__T1.0H,8.7739,,1.0,123.0,8.7739,,,,,,,,,,,,,,
50,Glc Growth/Exhaust__T1.30H,8.8244,,1.0,124.0,8.8244,,,,,,,,,,,,,,
51,Glc Growth/Exhaust__T2.0H,8.9722,,1.0,125.0,8.9722,,,,,,,,,,,,,,
