sample,new_4154972_4155052_c
LBexp_1,11.5816
LBexp_2,11.9484
LBexp_3,10.7363
LBtran_1,8.9408
LBtran_2,9.3156
LBtran_3,8.2364
LBstat_1,8.5356
LBstat_2,8.527000000000001
LBstat_3,8.767000000000001
LBGexp_1,12.4428
LBGexp_2,12.226
LBGexp_3,11.6466
LBGtran_2,9.7331
LBGtran_3,11.3341
LBGstat_1,12.4669
LBGstat_2,10.9115
LBGstat_3,11.0024
S0_1,9.2374
S0_2,9.7208
S0_3,9.8106
S1_1,11.1084
S1_2,11.0483
S1_3,11.0266
S2_1,9.7474
S2_2,8.1735
S2_3,7.9375
S3_1,9.3831
S3_2,8.5529
S4_1,9.3703
S4_2,8.3645
S4_3,7.4768
S5_1,8.1941
S5_2,8.8817
S5_3,8.3118
S6_1,8.0043
S6_2,7.7256
S6_3,7.8756
S6/t_1,8.8992
S6/t_2,8.1687
S6_4,8.9019
S6_5,8.3229
S6_6,8.4638
S7_4,10.1085
S7_5,9.92
S7_6,10.2096
S8_4,10.0511
S8_5,10.5618
G135_1,11.1363
G135_3,10.4615
G150_1,10.3281
G150_2,12.0252
G150_3,10.9182
G180_1,11.4447
G180_2,11.8622
G180_3,12.2232
C30_1,11.8239
C30_2,11.9767
C90_1,9.8698
C90_2,9.0103
BI_1,8.9614
BI_2,9.4529
BC_2,8.9756
BC/t_1,9.3209
BC/t_2,10.0746
BC_1,9.0826
Sw_1,8.2402
Sw_2,8.2565
BT_1,8.4705
BT_2,7.8596
B36_1,8.2177
B36_2,7.4517
B60_1,8.6748
B60_2,9.6395
M9exp_1,12.4222
M9exp_2,12.1858
M9exp_3,12.0709
M9tran_1,11.7492
M9tran_2,11.5443
M9tran_3,11.8424
M9stat_1,9.5501
M9stat_2,9.1443
M9stat_3,8.974
M+G_1,10.2355
M+G_2,11.9588
M+G_3,11.024
Glu_1,12.3206
Glu_2,11.559
Glu_3,12.4549
Fru_1,13.3736
Fru_2,12.2208
Fru_3,11.7744
Mal_1,8.3595
Mal_2,10.9532
Mal_3,10.2282
G+S_2,9.6446
G+S_3,10.0867
Pyr_1,10.1281
Pyr_2,10.6978
Pyr_3,10.3068
Gly_1,9.6525
Gly_2,10.3235
Gly_3,9.9954
Glucon_1,10.7852
Glucon_2,10.4686
Glucon_3,10.4203
aero_1,12.0234
aero_2,8.7742
aero_3,8.8681
nit_1,10.2659
nit_2,10.9011
nit_3,9.8321
ferm_1,10.0808
ferm_2,9.4087
ferm_3,10.7004
T-5.40H_1,11.5652
T-4.40H_1,11.5495
T-3.40H_1,11.8667
T-2.40H_1,11.2452
T-1.40H_1,11.3506
T-1.10H_1,11.4618
T-0.40H_1,10.7579
T0.0H_1,10.0002
T0.30H_1,11.1061
T1.0H_1,10.1632
T1.30H_1,10.2019
T2.0H_1,10.1198
T2.30H_1,9.7571
T3.0H_1,9.4461
T3.30H_1,9.7173
T4.0H_1,9.7231
T5.0H_1,9.1934
HPh_1,12.3517
HPh_2,12.4895
HPh_3,12.7703
LPh_1,12.7089
LPh_2,12.7813
LPh_3,12.3972
LPhT_1,10.4371
LPhT_2,10.6706
LPhT_3,10.5993
SMMPr_1,11.8658
SMMPr_2,10.1542
SMMPr_3,11.1073
HiTm_1,8.1979
HiTm_2,11.7327
HiTm_3,12.3644
LoTm_1,10.609000000000002
LoTm_2,9.8942
LoTm_3,9.986
HiOs_1,11.3239
HiOs_2,11.6191
HiOs_3,11.5739
BMM_1,13.1111
BMM_2,12.798
BMM_3,13.0248
Heat_1,13.6439
Heat_2,13.0779
Heat_3,13.0222
Cold_1,11.8671
Cold_2,11.401
Cold_3,11.0236
Etha_1,8.0796
Etha_2,8.0938
Etha_3,8.0927
SMM_1,11.9417
SMM_2,12.1852
SMM_3,11.793
Salt_1,10.1709
Salt_2,10.1666
Salt_3,9.8593
Mt0_1,11.0837
Mt0_3,11.4716
M0t45_1,9.5409
M0t45_2,10.2333
M0t45_3,9.6432
M0t90_1,8.5362
M0t90_2,9.1031
M0t90_3,7.9295
M40t45_1,8.7719
M40t45_2,8.2835
M40t45_3,10.5117
M40t90_1,8.3051
M40t90_2,9.3308
M40t90_3,8.4428
dia0_1,10.5309
dia0_2,10.74
dia0_3,10.8912
dia5_1,9.2456
dia5_2,10.2485
dia5_3,11.7444
dia15_1,11.8788
dia15_2,13.296
dia15_3,12.5047
Diami_1,10.3404
Diami_2,10.3623
Diami_3,11.2098
Paraq_1,12.214
Paraq_2,13.8375
Paraq_3,11.6382
H2O2_1,12.932
H2O2_2,13.1391
H2O2_3,12.7172
Oxctl_1,12.2424
Oxctl_2,13.1075
Oxctl_3,13.7383
GM-0.1_1,12.1399
GM-0.2_1,11.953
GM+5_1,11.4202
GM+15_1,12.6045
GM+25_1,12.9707
GM+45_1,12.6898
GM+60_1,12.4853
GM+90_1,11.8908
GM+120_1,11.2607
GM+150_1,11.6863
GM-0.1_2,12.4535
GM-0.2_2,11.7402
GM+5_2,12.144
GM+10_2,11.8075
GM+15_2,12.1091
GM+25_2,12.9047
GM+45_2,11.5509
GM+60_2,11.3808
GM+90_2,12.9542
GM+150_2,10.9032
