,-0.08389192759575359,-0.06524927701891946,-0.046606626442085325,-0.027963975865251192,-0.00932132528841706,0.009321325288417073,0.027963975865251206,0.04660662644208535,0.06524927701891947,0.08389192759575359,0.10253457817258774,0.12117722874942188,0.139819879326256,0.15846252990309012,0.1771051804799243,0.19574783105675841,0.21439048163359253,0.23303313221042665,0.25167578278726077,0.27031843336409495
thresh,-0.07457060230733653,0.07457060230733653,2,,,,,,,,,,,,,,,,,
unreg,1,0,5,126,1997,1610,102,5,2,1,0,1,0,0,1,0,0,0,0,0
purR,0,0,0,0,4,3,3,1,5,6,1,1,0,2,1,2,2,4,0,0
unreg_genes,['ydhC'],[],[],[],[],[],[],[],[],['yieG'],[],['STM3633'],[],[],['yjcD'],[],[],[],[],[]
purR_genes,[],[],[],[],['speA' 'glnB' 'speB' 'pyrI'],['ubiX' 'pyrB' 'prsA'],['ycfC' 'purA' 'pyrD'],['guaA'],['STM3334' 'carB' 'guaB' 'glyA' 'pyrC'],['gcvP' 'gcvT' 'gcvH' 'carA' 'purB' 'purR'],['STM3333'],['purN'],[],['purK' 'cvpA'],['purF'],['purE' 'purC'],['purG' 'purD'],['purM' 'purT' 'yicE' 'purH'],[],[]
