,PN96_RS12725
SBRG_BHIN_Growth_Late_1,0.4468104335
SBRG_BHIN_Growth_Late_2,0.7839865824999999
SBRG_BHIN_Growth_Mid_1,0.9420521565
SBRG_BHIN_Growth_Mid_2,0.7905790654999998
SBRG_BHIN_Growth_Stat_1,0.9344647865
SBRG_BHIN_Growth_Stat_2,0.9366220935
SBRG_LBv2_Growth_Late_1,0.2856036904999999
SBRG_LBv2_Growth_Late_2,-0.3872048064999998
SBRG_LBv2_Growth_Mid_1,-0.1112893585000001
SBRG_LBv2_Growth_Mid_2,0.1112893585000001
SBRG_LBv2_Growth_Stat_1,-0.9898160495
SBRG_LBv2_Growth_Stat_2,-0.8652424265
SBRG_MHB_Rich_Mid_1,0.5600071455000002
SBRG_MHB_Rich_Mid_2,0.4383549365000001
SBRG_NBO_Rich_Mid_1,0.3836482774999998
SBRG_NBO_Rich_Mid_2,0.3671313944999999
SBRG_M9Na_Arabinose_Mid_1,-0.1504317164999999
SBRG_M9Na_Arabinose_Mid_2,-0.2351781695000001
SBRG_M9Na_Galactose_Mid_1,-0.7211668045000001
SBRG_M9Na_Galactose_Mid_2,-1.4684242055
SBRG_M9Na_GlcNAcGrowth_Late_1,-2.6993107435
SBRG_M9Na_GlcNAcGrowth_Late_2,-2.9628268735
SBRG_M9Na_GlcNAcGrowth_Mid_1,-2.4320572945
SBRG_M9Na_GlcNAcGrowth_Mid_2,-1.8952782545
SBRG_M9Na_GlcNAcGrowth_Stat_1,-4.5758786865
SBRG_M9Na_GlcNAcGrowth_Stat_2,-5.2115544695
SBRG_M9Na_GlcNAc_Mid_1,-1.7009629605
SBRG_M9Na_GlcNAc_Mid_2,-2.0511481475
SBRG_M9Na_Gluconate_Mid_1,-3.3619940995000004
SBRG_M9Na_Gluconate_Mid_2,-2.6356367475000004
SBRG_M9Na_Glucosamine_Mid_1,-3.7247563115
SBRG_M9Na_Glucosamine_Mid_2,-4.5821137835000005
SBRG_M9Na_Glycerol_Mid_1,-0.1198717265000004
SBRG_M9Na_Glycerol_Mid_2,0.3190946744999996
SBRG_M9Na_Maltose_Mid_1,-0.1053339725000004
SBRG_M9Na_Maltose_Mid_2,0.0025269374999998
SBRG_M9Na_Mannitol_Mid_1,-0.5598040065000003
SBRG_M9Na_Mannitol_Mid_2,0.5628176194999996
SBRG_M9Na_Trehalose_Mid_1,-0.6525029085000007
SBRG_M9Na_Trehalose_Mid_2,-2.2993812795000004
SBRG_M9Na_ethanol_Mid_1,-2.4608776065000004
SBRG_M9Na_ethanol_Mid_2,-1.9034625085000003
SBRG_M9Na_fructose_Mid_1,-0.7686872354999998
SBRG_M9Na_fructose_Mid_2,-0.7930626335
SBRG_M9Na_fumarate_Mid_1,-2.1853554705
SBRG_M9Na_fumarate_Mid_2,-1.7650659605000003
SBRG_M9Na_glucoseGrowth_Late_1,-1.9425180475
SBRG_M9Na_glucoseGrowth_Late_2,-1.6525432495
SBRG_M9Na_glucoseGrowth_Mid_1,0.3811755664999996
SBRG_M9Na_glucoseGrowth_Mid_2,-0.3811755665000005
SBRG_M9Na_glucoseGrowth_Stat_1,-3.9435668755
SBRG_M9Na_glucoseGrowth_Stat_2,-4.4431512575
SBRG_M9Na_ribose_Mid_1,-1.7596663625
SBRG_M9Na_ribose_Mid_2,-0.7468636295
SBRG_M9Na_succinate_Mid_1,-1.7668968595
SBRG_M9Na_succinate_Mid_2,-2.7126192115
SBRG_M9Na_sucrose_Mid_1,-4.0512270815
SBRG_M9Na_sucrose_Mid_2,-3.5773104635000004
SBRG_LBv2_HapROver_Late_1,0.4590468615
SBRG_LBv2_HapROver_Late_2,0.3992963665000002
SBRG_LBv2_HapROver_Mid_1,-0.4402685434999998
SBRG_LBv2_HapROver_Mid_2,0.2406915425
SBRG_LBv2_HapROver_Stat_1,0.5814850285
SBRG_LBv2_HapROver_Stat_2,0.1945812385000001
SBRG_LBv2_LuxOOver_Late_1,1.5912051865000003
SBRG_LBv2_LuxOOver_Late_2,1.7133708285
SBRG_LBv2_LuxOOver_Mid_1,0.3919965974999999
SBRG_LBv2_LuxOOver_Mid_2,1.0120240324999998
SBRG_LBv2_LuxOOver_Stat_1,0.5324712235
SBRG_LBv2_LuxOOver_Stat_2,0.8712284955
SBRG_LBv2_QstROver_Late_1,0.4793635525000002
SBRG_LBv2_QstROver_Late_2,0.5863854184999999
SBRG_LBv2_QstROver_Mid_1,0.5100564495
SBRG_LBv2_QstROver_Mid_2,0.5087241665
SBRG_LBv2_QstROver_Stat_1,-0.0884206865000001
SBRG_LBv2_QstROver_Stat_2,0.0585800034999999
SBRG_LBv2_TfoXOver_Late_1,-0.6221840365000002
SBRG_LBv2_TfoXOver_Late_2,-0.4469160355000001
SBRG_LBv2_TfoXOver_Mid_1,2.4689068905
SBRG_LBv2_TfoXOver_Mid_2,2.4799326305
SBRG_LBv2_TfoXOver_Stat_1,-0.3209251375000002
SBRG_LBv2_TfoXOver_Stat_2,-0.2825856505000002
SRX12193062,0.1730474855000006
SRX12193071,-0.6309964094999998
SRX12193063,-0.1730474854999997
SRX12193072,-0.6808668084999998
SBRG_LBv2_LowpH_Mid_1,0.4011724365
SBRG_LBv2_LowpH_Mid_2,0.3545405344999999
SBRG_LBv2_highSalt_Mid_1,-1.5430398485
SBRG_LBv2_highSalt_Mid_2,-1.0293891795
SBRG_M9Na_glucoseKanamycin_Mid_1,-2.5885228985
SBRG_M9Na_glucoseKanamycin_Mid_2,-2.3302440365
SRX8117098,-0.0013412334999998
SRX8117099,0.0013412334999998
SRX8117100,-0.5021239925000001
SRX8117101,-0.6843692025000001
SBRG_OSS_TfoXOver_Stat_1,2.614611254
SBRG_OSS_TfoXOver_Stat_2,3.068755112
SBRG_OSS_VectorOnly_Stat_1,0.0244936610000001
SBRG_OSS_VectorOnly_Stat_2,-0.0244936610000001
SBRG_LBv2_TfoXOver_Recov_1,0.7533086739999999
SBRG_LBv2_TfoXOver_Recov_2,0.0541120109999999
SBRG_LBv2_VectorOnly_Recov_1,-0.4408697180000001
SBRG_LBv2_VectorOnly_Recov_2,0.4408697179999996
