,PA0306a
SRX6747269,-0.016571282
SRX6747953,-0.297806725
SRX6747954,-0.016711082000000002
SRX6747955,0.314517808
SRX6747957,-2.1203863370000002
SRX6747958,-1.742433357
SRX7747527,-1.8653575390000001
SRX7747528,-1.7009813770000002
SRX7747537,-2.049846692
SRX7747538,-0.07316502600000001
SRX7747540,0.07316502600000001
ERX2813653,0.23480150100000002
ERX2813654,-0.23480150100000002
ERX2813656,-0.804685143
ERX2813657,-1.186176678
ERX2813658,-0.929866139
Paeru_0017,0.545903604
Paeru_0018,0.17411690600000002
Paeru_0019,0.448118512
Paeru_0020,0.067931292
Paeru_0033,0.44651842
Paeru_0034,-0.361018589
Paeru_0035,-0.21021245200000002
Paeru_0036,0.186333942
Paeru_0037,0.37247486
Paeru_0038,-0.16411081300000002
Paeru_0039,-0.614362531
Paeru_0040,-0.482543584
Paeru_0041,-0.548181861
Paeru_0042,-0.32180912100000003
Paeru_0043,-0.305536338
Paeru_0044,-1.216305915
Paeru_0045,-0.8551507580000001
Paeru_0046,0.147742872
Paeru_0047,0.138973387
Paeru_0048,0.213968603
Paeru_0049,-0.20286892
Paeru_0050,-0.8409759680000001
Paeru_0051,-0.9335751590000001
Paeru_0052,-0.333793498
Paeru_0053,-0.089357113
Paeru_0056,-0.082433528
Paeru_0057,-0.32894659800000003
Paeru_0058,-0.047884726
Paeru_0059,0.034933948
Paeru_0060,-0.05457817500000001
Paeru_0061,-0.11491801300000001
Paeru_0062,-0.41509170300000003
Paeru_0063,-0.269903535
Paeru_0064,-0.23132206800000002
Paeru_0065,0.0071300190000000005
Paeru_0066,-0.045639936000000006
Paeru_0068,-0.8781051230000001
Paeru_0069,-0.261360364
Paeru_0070,0.517639743
Paeru_0071,0.084728644
Paeru_0072,-0.33642066800000003
Paeru_0073,-0.431924244
Paeru_0074,-0.43540171800000005
Paeru_0075,-0.12460304500000001
Paeru_0077,-0.43616215900000005
Paeru_0106,0.8011374290000001
Paeru_0107,0.543291453
Paeru_0111,-0.07650833600000001
Paeru_0112,0.098451987
Paeru_0131,-0.08332075700000001
Paeru_0132,-0.048835108
Paeru_0133,1.502951349
Paeru_0134,1.107461267
Paeru_0135,1.020929355
Paeru_0136,0.786263688
Paeru_0137,1.6089856519999999
Paeru_0138,1.368653211
Paeru_0161,0.953899373
Paeru_0162,0.626487992
Paeru_0166,-1.279900812
Paeru_0167,-1.04514604
Paeru_0220,0.323247518
Paeru_0221,0.280929988
Paeru_0258,0.29340556100000004
Paeru_0259,0.61373431
Paeru_0260,-0.542294331
Paeru_0261,0.20605694700000002
Paeru_0262,-1.718700561
Paeru_0263,-0.35154275700000004
Paeru_0264,-0.789148358
Paeru_0265,-1.4777557190000001
Paeru_0266,-0.585318553
Paeru_0267,-1.171097245
Paeru_0268,-0.45075111100000004
Paeru_0269,-0.8046237430000001
Paeru_0270,-0.162896536
Paeru_0271,-0.946599217
Paeru_0282,-0.997839102
Paeru_0283,-1.916444309
Paeru_0284,0.153899307
Paeru_0285,0.445330341
Paeru_0286,0.129345299
Paeru_0287,0.255578072
SRX6923929,-0.574328132
SRX6923930,-0.437862348
SRX6923932,-0.761327277
SRX6923933,0.089554062
SRX6923934,-0.077096019
SRX6923935,-0.012458044000000001
SRX7940213,0.058610366000000004
SRX7940214,-0.254822108
SRX7940215,0.19621174300000002
SRX7940216,-1.104160509
SRX7940217,-0.668084891
SRX3169722,-0.24109697700000002
SRX3169723,-0.29066304600000004
SRX3169725,0.242621424
SRX3169726,-0.141469747
SRX3169728,-0.10115167800000001
SRX6853212,0.34195093400000004
SRX6853213,-0.34195093400000004
SRX6853214,0.18867523400000002
SRX6853215,0.33439675100000005
ERX541575,-0.24696293200000002
ERX541576,-0.053564645
ERX541577,-0.222598652
ERX541578,-0.52109738
ERX541585,0.080258442
ERX541586,-0.240295582
ERX541587,-0.07269877500000001
ERX541588,0.07269877500000001
ERX541593,-0.9622152340000001
ERX541594,-1.287051685
ERX541595,-0.49780212300000004
ERX541596,0.361195355
SRX3324112,0.047081704
SRX3324113,-0.047081704
SRX3324116,-0.11675325900000001
SRX3324117,-0.09616140100000001
SRX7058493,-0.260486065
SRX7058498,0.013179909
SRX7058499,0.044874793
SRX7058500,-0.415115915
SRX7058501,-0.44859297600000003
SRX7058502,0.041344488000000006
SRX7058503,0.034349882000000005
SRX7058504,0.30813858
SRX7058505,-0.174901822
SRX7058506,-0.162986079
SRX7058508,-0.405593285
SRX7058510,-0.05622252
SRX7058511,0.008570005
SRX7058512,-0.23050905800000002
SRX7058513,-0.235897971
SRX7058514,-0.131847089
SRX7058515,-0.18949018
SRX6874325,-0.217535477
SRX6874326,-0.010537333000000001
SRX6874327,-0.030120535
SRX6874328,0.283344794
SRX6874329,-0.025151448
SRX6874330,0.154226677
SRX6874331,0.14873955
SRX6874332,0.139216703
SRX6874333,0.30088130500000004
SRX6874334,0.252217579
SRX2255950,-0.289635281
SRX2255951,-0.143484986
SRX2255954,-0.015976601
SRX2255955,0.015976601
