k,name,in_iM,gene_weight,regulator,function,category
1,UC-2,False,-0.1117582843452692,,,
7,Zinc - Steady,False,0.10236631527543068,,,
12,Zinc - Intermediate,False,-0.07097328849226596,,,
8,Zinc - Fast,False,-0.024859535284340383,,,
9,UC-5,False,0.014627679890717369,,,
5,Lead,False,-0.010070222662761807,,,
11,Chromium,False,0.007870465544983744,,,
14,UC-7,False,-0.0063055990124121315,,,
6,Iron,False,-0.005425159786827862,,,
10,Copper,False,0.004918024078942835,,,
0,UC-1,False,-0.003292133470531553,,,
3,Cadmium,False,-0.0016245631384663286,,,
13,UC-6,False,-0.001154619341250509,,,
2,UC-3,False,-0.0010165310255251824,,,
4,UC-4,False,-0.00044950888579478485,,,
