,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,0.0,0.2554284041017534,3.0,0.0,0.2947960711,1.0,-0.1554681638,2.0,-0.1393279073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,1.1095748587333334,0.043727097201333616,3.0,3.0,1.0966428692,4.0,1.0737722864,5.0,1.1583094206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,1.8086687419666667,0.13604815698847253,3.0,6.0,1.7086285155,7.0,1.7537933556,8.0,1.9635843548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-9.523789164707827e-12,2.1490827604369107,21.0,9.0,2.184769157,10.0,1.1647073195,11.0,1.2148868869,12.0,1.4611842814,13.0,0.5772867433000001,14.0,0.7482338341,15.0,-3.4169809857,16.0,-3.3479593429,17.0,-3.1295090006,18.0,1.1593164151,19.0,1.0297987656,20.0,0.8650759649,21.0,1.2980440398,22.0,1.3232633133,23.0,1.2604280536,24.0,1.4579085756,25.0,2.0397103222,26.0,1.6761493938,27.0,-2.2775671294,28.0,-3.7780453648,29.0,-3.5107012428999997
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,0.19364821406666663,2.4019274441761005,21.0,30.0,1.5748582397000002,31.0,1.371970452,32.0,1.6000758288,33.0,2.2682495668,34.0,1.1443531433,35.0,1.7799420254,36.0,-2.7435626967,37.0,-3.7780453648,38.0,-3.3221232301,39.0,1.2130296969,40.0,1.546679391,41.0,0.9146811486,42.0,1.3398681709,43.0,1.7109791073,44.0,2.207350108,45.0,1.5759673853,46.0,2.649845833,47.0,1.8744120928,48.0,-3.3058276732,49.0,-3.7780453648,50.0,-3.7780453648
5,WT_vs_Del_ccpA__THY_None_WT_exponential,-9.25185853854297e-18,0.21232791985657506,3.0,51.0,-0.0080565548,52.0,0.2162415298,53.0,-0.20818497500000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.5867190092,1.117339772806491,4.0,54.0,1.0346805494,55.0,-0.8501487313,56.0,-1.0157322109,57.0,-1.5156756439999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,-6.071532165918825e-18,0.2986780609618215,4.0,58.0,-0.42847706630000004,59.0,0.2094450385,60.0,0.1994560417,61.0,0.0195759861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-1.2146744245249999,0.5760963333085499,4.0,62.0,-1.0687306899,63.0,-1.7571277540999999,64.0,-1.564824513,65.0,-0.4680147411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.854839342125,0.36075986238770014,4.0,66.0,-0.3374810811,67.0,-0.8793353701000001,68.0,-1.0822071574,69.0,-1.1203337599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
