,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,Chrom__sac_log,-0.2925425315363679,0.2299524528461614,2.0,0.0,-0.12994159277836734,1.0,-0.4551434702943684,,
1,Chrom__sac_sta,-0.17895185865109298,0.11550530438469811,2.0,2.0,-0.2606264426445293,3.0,-0.09727727465765668,,
2,Chrom__sac_MW001,0.0,0.09500154828427192,2.0,4.0,-0.06717623901502989,5.0,0.06717623901502989,,
3,Chrom__sac_fadR,-0.006810995904704242,0.10026219832878708,2.0,6.0,-0.07770707623966011,7.0,0.06408508443025163,,
4,FadR__wt_p,0.0,0.09797482628633186,2.0,8.0,-0.06927866405263927,9.0,0.06927866405263927,,
5,FadR__ko_p,0.001170383202100389,0.25632678058712516,2.0,10.0,-0.18008002155077207,11.0,0.18242078795497285,,
6,GDGT__75_2.4_log,-5.921189464667501e-16,0.32062764521572784,3.0,12.0,0.17387467089082342,27.0,-0.3700058536411639,50.0,0.1961311827503387
7,GDGT__80_3.5_stat,-1.47721176591115,0.2323022220772578,3.0,13.0,-1.2370597166784707,20.0,-1.7007748299046028,42.0,-1.4938007511503768
8,GDGT__80_2.4_log,-0.7687825305073295,0.6035403578489021,3.0,14.0,-1.3205734507369788,37.0,-0.12423269456540532,41.0,-0.8615414462196043
9,GDGT__75_3.5_stat,-1.1801565061845407,0.1748116960305226,3.0,15.0,-1.0854120782831496,24.0,-1.3818878763434004,28.0,-1.0731695639270722
10,GDGT__80_1.6_stat,-1.820946511017883,0.21294409658200109,3.0,16.0,-2.033272616442031,17.0,-1.8221771591717573,33.0,-1.6073897574398606
11,GDGT__75_2.4_stat,-1.337614941750424,0.141435579963496,3.0,18.0,-1.4991960268137643,26.0,-1.2773837764448688,31.0,-1.2362650219926392
12,GDGT__80_2.4_stat,-1.2366819798281792,0.18841946608791624,3.0,19.0,-1.2348523123906272,29.0,-1.0491840102700642,30.0,-1.426009616823846
13,GDGT__80_1.6_log,-1.165364568694459,0.31604137694985646,2.0,21.0,-0.9418895679176816,39.0,-1.3888395694712363,,
14,GDGT__65_3.5_stat,-0.9953881330455978,0.34085395656522444,3.0,22.0,-0.6658548802642201,23.0,-0.9737753180011826,34.0,-1.3465342008713908
15,GDGT__75_1.6_stat,-1.5719519959120714,0.16247793912696956,3.0,25.0,-1.6396376490184394,32.0,-1.6896448746419015,38.0,-1.3865734640758731
16,GDGT__75_1.6_log,-0.6772909921856156,0.04269251980283721,2.0,35.0,-0.7074791624441428,36.0,-0.6471028219270885,,
17,GDGT__65_2.4_stat,-0.4655671867005638,0.23347226342925415,3.0,40.0,-0.4517592527112617,46.0,-0.7056369820448882,49.0,-0.2393053253455415
18,GDGT__65_2.4_log,-0.025619459136229,0.35698263330246016,3.0,43.0,0.2819906995352346,44.0,-0.4170557510496575,47.0,0.05820667410573588
19,GDGT__80_3.5_log,-0.7974588507024594,0.20640955387340915,3.0,45.0,-0.5713477784337453,51.0,-0.8452438637935691,52.0,-0.9757849098800636
20,GDGT__65_1.6_log,-0.5714083969430602,0.3096577863803884,3.0,48.0,-0.9279587239264684,53.0,-0.4164107529072778,54.0,-0.3698557139954346
21,NutLim__t0,-4.510281037539698e-16,0.1111148475879608,2.0,55.0,-0.07857006221995723,56.0,0.07857006221995633,,
22,NutLim__t05,-0.7865124802059386,0.06966799433745603,3.0,57.0,-0.8479726466201862,58.0,-0.800733652746052,59.0,-0.7108311412515773
23,NutLim__t1,-0.7780651450724761,0.17491678859012674,3.0,60.0,-0.7043763464579351,61.0,-0.6520496240502123,62.0,-0.9777694647092812
24,NutLim__t15,-1.0184007848921732,0.2640552810556319,3.0,63.0,-0.7607646468030165,64.0,-1.0059994972031667,65.0,-1.2884382106703365
25,NutLim__t2,-1.1093668804636663,0.17274486112513993,3.0,66.0,-1.3087475729401021,67.0,-1.0148040722171692,68.0,-1.0045489962337273
26,NutLim__t4,-1.5360060322418048,0.436359685284507,2.0,69.0,-1.2274531397407022,70.0,-1.8445589247429075,,
27,UV_irr__wt0,1.1888638222027719e-15,0.07413018113950176,3.0,71.0,0.03666380277481807,72.0,0.04865397720160836,73.0,-0.08531777997642287
28,UV_irr__wt1,-1.0913070162668481,0.33373286747192027,3.0,74.0,-1.0723957760311302,75.0,-0.7674318688645299,76.0,-1.4340934039048845
29,UV_irr__wt2,-0.5495297266862232,0.04014977505581615,3.0,77.0,-0.5444596222446076,78.0,-0.5121558204171635,79.0,-0.5919737373968985
30,UV_irr__mut0,0.20841868528644922,0.1335600163934005,3.0,80.0,0.3473017565230183,81.0,0.1970451905506412,82.0,0.08090910878568812
31,UV_irr__mut1,-1.156343133462754,0.43584355577020606,3.0,83.0,-0.7934065358467829,84.0,-1.0358720762907287,85.0,-1.6397507882507505
32,UV_irr__mut2,-0.3954242781799368,0.10575325038381068,3.0,86.0,-0.5124343277465204,87.0,-0.3671721242035648,88.0,-0.3066663825897251
33,YtrA__overexpr,-0.01974330966697509,0.06690374794594967,3.0,89.0,-0.060284256583547524,90.0,-0.056424001311309084,91.0,0.05747832889393134
34,YtrA__wt,-4.625929269271485e-18,0.09970501637423325,3.0,92.0,0.05013281591275387,93.0,0.06468946018983157,94.0,-0.11482227610258545
