,Value,list
TF,ArcA/PhoB,
reg_genes,288,"['xylR' 'fadE' 'appA' 'thrA' 'phnC' 'cusR' 'nuoM' 'rpsS' 'treC' 'cadA'
 'hybG' 'sodA' 'caiT' 'cyoB' 'puuP' 'fadH' 'dsbB' 'oppF' 'argP' 'acpP'
 'hemA' 'phoU' 'caiA' 'aceA' 'glcB' 'ugpC' 'psiF' 'fadB' 'phoE' 'ymjE'
 'cra' 'cyoD' 'rutB' 'aceE' 'icd' 'glpC' 'dppA' 'pflB' 'gadW' 'hybA'
 'tktB' 'ydeA' 'pstS' 'sstT' 'nuoK' 'rutE' 'rplW' 'eda' 'psiE' 'ompF'
 'igaA' 'ubiA' 'ugpE' 'rpsC' 'nuoB' 'ssb' 'phnN' 'ybiU' 'mdh' 'rstA'
 'dctA' 'dcuA' 'fadJ' 'thiC' 'appB' 'hyaC' 'aceF' 'sdhB' 'sbcC' 'yhjC'
 'phnE' 'cusS' 'rplV' 'rhaT' 'amn' 'gatZ' 'cusB' 'fadD' 'rplD' 'adiC'
 'puuC' 'cusF' 'cycA' 'phnJ' 'caiB' 'caiE' 'nuoN' 'uvrA' 'glcA' 'yegH'
 'lpd' 'asr' 'rplP' 'phoR' 'aceB' 'rutA' 'phnK' 'ackA' 'oppC' 'pstB'
 'fumB' 'dpiB' 'ubiC' 'potF' 'gatC' 'rpmC' 'phoB' 'xthA' 'phnH' 'grcA'
 'ndh' 'fadA' 'manA' 'dcuB' 'rpoS' 'dcuC' 'pepN' 'ptsG' 'prfA' 'cusA'
 'citD' 'osmY' 'glpD' 'oppA' 'fadL' 'sucA' 'oppD' 'cydB' 'gatB' 'cyoC'
 'cydC' 'ytfK' 'phoQ' 'argR' 'cadB' 'rutF' 'hybF' 'cyoE' 'glpA' 'pitB'
 'phnF' 'yncE' 'yedX' 'hybB' 'citF' 'aldA' 'phnO' 'rpsJ' 'glcF' 'gatY'
 'rutG' 'citG' 'caiD' 'rho' 'hybE' 'hyaE' 'aceK' 'lldD' 'hybO' 'pstA'
 'phnI' 'treB' 'moeB' 'hybD' 'glcG' 'glcE' 'puuE' 'gltA' 'nuoG' 'nuoF'
 'yhgE' 'rmf' 'appC' 'phnL' 'cydD' 'csiD' 'nuoL' 'phnG' 'ypdA' 'gatD'
 'nuoC' 'ugpQ' 'ydfH' 'glcD' 'citE' 'hyaA' 'betA' 'nuoJ' 'caiC' 'putA'
 'tpx' 'hyaB' 'citX' 'gadX' 'dpiA' 'puuR' 'sucD' 'rutC' 'rutD' 'phnM'
 'hyaF' 'rpsQ' 'sdhD' 'lldR' 'rplC' 'phnP' 'yeiQ' 'yncD' 'glpE' 'waaH'
 'betB' 'hybC' 'nuoI' 'acnB' 'folE' 'sucB' 'sbcD' 'nupC' 'cusC' 'iraM'
 'oppB' 'sucC' 'acnA' 'gadE' 'pstC' 'nuoH' 'putP' 'prmC' 'fnr' 'ompW'
 'gatA' 'gadA' 'kdpA' 'citC' 'mipA' 'hyaD' 'phoA' 'pldA' 'ybdN' 'arcA'
 'yfiF' 'glpB' 'nuoE' 'rplB' 'pntA' 'puuB' 'moeA' 'pncB' 'phnD' 'carA'
 'yieE' 'nuoA' 'sdhA']"
comp_genes,56,"['paaJ' 'ybdJ' 'yeaC' 'ytfF' 'kefG' 'mntS' 'hcaR' 'astC' 'yqeF' 'ybjM'
 'gcd' 'mhpR' 'caiF' 'yqeI' 'ydcI' 'bluF' 'trxC' 'rarD' 'ybgU' 'yjiJ'
 'bssR']"
both_genes,35,"['cyoA' 'betI' 'ugpA' 'nudE' 'fumC' 'puuD' 'msrB' 'glcC' 'yejG' 'argT'
 'ndk' 'lldP' 'rsd' 'mqo' 'ydgC' 'prpR' 'focA' 'feaR' 'appY' 'fadI' 'sthA'
 'phoH' 'fumA' 'puuA' 'cydA' 'kgtP' 'ynaJ' 'betT' 'feoA' 'yhjE' 'sdhC'
 'yjiR' 'yigI' 'ybfA' 'ugpB']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
