,-0.07940644199060753,-0.06176056599269475,-0.044114689994781964,-0.026468813996869178,-0.008822937998956393,0.008822937998956393,0.026468813996869178,0.044114689994781964,0.06176056599269475,0.07940644199060753,0.09705231798852032,0.1146981939864331,0.1323440699843459,0.14998994598225868,0.16763582198017146,0.18528169797808425,0.20292757397599703,0.22057344997390982,0.2382193259718226,0.2558652019697354
thresh,-0.052937627993738356,0.052937627993738356,4,,,,,,,,,,,,,,,,,
unreg,1,2,5,138,2033,1630,86,10,7,5,3,1,0,0,1,0,1,0,0,0
ArcA,1,4,1,14,81,69,18,15,12,3,4,3,0,0,0,1,1,1,0,0
PhoB,0,0,0,0,35,17,2,0,1,2,0,1,0,0,0,0,0,0,0,0
ArcA and PhoB,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
unreg_genes,['yqeI'],['ybjM' 'caiF'],[],[],[],[],[],[],['mntS' 'astC' 'rarD' 'paaJ' 'ytfF' 'ybdJ' 'yqeF'],['kefG' 'bssR' 'gcd' 'yeaC' 'yjiJ'],['trxC' 'bluF' 'hcaR'],['ybgU'],[],[],['mhpR'],[],['ydcI'],[],[],[]
ArcA_genes,['focA'],['ybfA' 'cydA' 'feoA' 'appY'],['sdhB'],"['dcuA' 'cydD' 'ndh' 'cyoE' 'dpiB' 'puuE' 'ackA' 'sucC' 'sstT' 'cydB'
 'puuB' 'ptsG' 'cyoD' 'puuC']","['hybF' 'fadA' 'hybO' 'ybdN' 'lldD' 'cyoC' 'betA' 'glcA' 'hyaD' 'yncE'
 'cydC' 'hybE' 'aceK' 'sucD' 'sdhA' 'dcuB' 'sucA' 'nuoN' 'treB' 'treC'
 'rutD' 'dsbB' 'aceA' 'glcG' 'hybD' 'ybiU' 'nuoE' 'ypdA' 'ssb' 'citG'
 'glpB' 'iraM' 'xylR' 'rutB' 'caiT' 'pldA' 'citC' 'caiD' 'pncB' 'gatY'
 'oppC' 'glcF' 'moeB' 'acpP' 'folE' 'glpC' 'manA' 'hyaA' 'yhgE' 'citE'
 'citD' 'rutG' 'sucB' 'hybC' 'gadE' 'oppD' 'rutF' 'nuoF' 'ymjE' 'prfA'
 'aceF' 'fumB' 'rutE' 'oppF' 'dpiA' 'grcA' 'hybG' 'hybA' 'moeA' 'hyaC'
 'nuoM' 'gatD' 'glcB' 'nuoG' 'argR' 'nupC' 'hemA' 'caiA' 'nuoI' 'rpsQ'
 'rplC']","['pflB' 'hybB' 'fnr' 'nuoJ' 'puuP' 'oppB' 'kdpA' 'uvrA' 'glpA' 'rstA'
 'gadA' 'gatC' 'rplP' 'nuoK' 'gatA' 'rpsJ' 'gatB' 'nuoH' 'rpsC' 'rpmC'
 'hyaB' 'hyaF' 'rplV' 'yfiF' 'dppA' 'rplD' 'dcuC' 'xthA' 'putP' 'pntA'
 'rplW' 'citF' 'rutC' 'glcE' 'cadA' 'lldR' 'gatZ' 'hyaE' 'gltA' 'rpsS'
 'oppA' 'nuoL' 'rho' 'thrA' 'csiD' 'caiE' 'cadB' 'carA' 'caiC' 'citX'
 'aceE' 'rplB' 'caiB' 'appA' 'appB' 'cyoB' 'rpoS' 'thiC' 'fadH' 'nuoC'
 'prmC' 'rmf' 'yieE' 'appC' 'fadE' 'fadJ' 'rutA' 'ubiC' 'cycA']","['pepN' 'igaA' 'dctA' 'aceB' 'potF' 'fadL' 'ydeA' 'osmY' 'nuoB' 'betB'
 'nuoA' 'lpd' 'rhaT' 'glpD' 'tpx' 'sodA' 'glcD' 'puuR']","['mdh' 'ubiA' 'aldA' 'putA' 'arcA' 'acnB' 'fadB' 'yncD' 'acnA' 'icd'
 'ompW' 'glpE' 'fadD' 'yeiQ' 'sdhD']","['fadI' 'mqo' 'betT' 'fumC' 'betI' 'ndk' 'puuA' 'cyoA' 'yhjE' 'ynaJ'
 'nudE' 'fumA']",['lldP' 'ydgC' 'yjiR'],['msrB' 'rsd' 'sthA' 'puuD'],['kgtP' 'argT' 'sdhC'],[],[],[],['glcC'],['yigI'],['yejG'],[],[]
PhoB_genes,[],[],[],[],"['phnL' 'adiC' 'cusC' 'cra' 'phnH' 'psiE' 'phnC' 'phnO' 'phnE' 'phnI'
 'phnM' 'phnP' 'phoU' 'phoR' 'ytfK' 'pstA' 'gadW' 'cusA' 'pitB' 'ydfH'
 'argP' 'psiF' 'eda' 'yegH' 'mipA' 'sbcD' 'phnJ' 'pstS' 'yhjC' 'phnN'
 'phnD' 'asr' 'pstB' 'waaH' 'cusR']","['pstC' 'cusB' 'ompF' 'phoQ' 'sbcC' 'cusS' 'phnF' 'ugpQ' 'yedX' 'ugpC'
 'phnG' 'phoB' 'tktB' 'phoA' 'cusF' 'ugpE' 'phoE']",['amn' 'phnK'],[],['ugpA'],['prpR' 'feaR'],[],['ugpB'],[],[],[],[],[],[],[],[]
ArcA and PhoB_genes,[],[],[],['gadX'],[],[],[],[],[],[],[],[],[],['phoH'],[],[],[],[],[],[]
