,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.017525449940301512,,1.0,0.0,0.017525449940301512
1,Cr__2,0.03383620122275932,,1.0,1.0,0.03383620122275932
2,Cr__3,0.04974197879849939,,1.0,2.0,0.04974197879849939
3,Cr__4,0.05808792604399291,,1.0,3.0,0.05808792604399291
4,Cr__5,0.06465727418953471,,1.0,4.0,0.06465727418953471
5,Cr__6,0.079575945601354,,1.0,5.0,0.079575945601354
6,Fe__1,-0.011020735662345418,,1.0,6.0,-0.011020735662345418
7,Fe__2,-0.04233736661892692,,1.0,7.0,-0.04233736661892692
8,Fe__3,-0.058369387593394474,,1.0,8.0,-0.058369387593394474
9,Fe__4,-0.05597836064194149,,1.0,9.0,-0.05597836064194149
10,Fe__5,-0.04022352962370431,,1.0,10.0,-0.04022352962370431
11,Fe__6,-0.019355834393738548,,1.0,11.0,-0.019355834393738548
12,Cd__1,-0.009611282404421516,,1.0,12.0,-0.009611282404421516
13,Cd__2,-0.018676469020681992,,1.0,13.0,-0.018676469020681992
14,Cd__3,-0.020910970535663532,,1.0,14.0,-0.020910970535663532
15,Cd__4,-0.025455401694597996,,1.0,15.0,-0.025455401694597996
16,Cd__5,-0.031424857151165955,,1.0,16.0,-0.031424857151165955
17,Cd__6,-0.029543197894332924,,1.0,17.0,-0.029543197894332924
18,Zn__1,-0.005067692519348774,,1.0,18.0,-0.005067692519348774
19,Zn__2,-0.003066955045310521,,1.0,19.0,-0.003066955045310521
20,Zn__3,0.0019207671337017817,,1.0,20.0,0.0019207671337017817
21,Zn__4,0.006178584953295067,,1.0,21.0,0.006178584953295067
22,Zn__5,0.005080737201548229,,1.0,22.0,0.005080737201548229
23,Zn__6,0.009063210415077455,,1.0,23.0,0.009063210415077455
24,Cu__1,0.002282001827327679,,1.0,24.0,0.002282001827327679
25,Cu__2,-0.005844034053230921,,1.0,25.0,-0.005844034053230921
26,Cu__3,-0.018861346393540833,,1.0,26.0,-0.018861346393540833
27,Cu__4,-0.020132291334055728,,1.0,27.0,-0.020132291334055728
28,Cu__5,-0.03047087265469145,,1.0,28.0,-0.03047087265469145
29,Cu__6,-0.02001967386038294,,1.0,29.0,-0.02001967386038294
30,Pb__1,-0.008469690170573054,,1.0,30.0,-0.008469690170573054
31,Pb__2,-0.010743736027873709,,1.0,31.0,-0.010743736027873709
32,Pb__3,-0.01821859751114521,,1.0,32.0,-0.01821859751114521
33,Pb__4,-0.031064267505776143,,1.0,33.0,-0.031064267505776143
34,Pb__5,-0.03816675075165013,,1.0,34.0,-0.03816675075165013
35,Pb__6,-0.039728769801108586,,1.0,35.0,-0.039728769801108586
