,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,-9.25185853854297e-18,0.26684862322550895,3.0,0.0,-0.1119301446,1.0,0.3045851032,2.0,-0.1926549586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,0.17115062736666667,0.600494242377617,3.0,3.0,-0.1019281726,4.0,-0.24427402210000002,5.0,0.8596540768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-0.6633055676666667,0.3423055185633015,3.0,6.0,-0.9346090707,7.0,-0.7765892997,8.0,-0.2787183326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,4.625929269271485e-18,0.2519448695628054,21.0,9.0,-0.2897479123,10.0,-0.10858396740000001,11.0,0.1372524436,12.0,0.3011202215,13.0,-0.2786507612,14.0,-0.24183428070000001,15.0,-0.0105377101,16.0,0.0577092648,17.0,-0.1398040548,18.0,0.6404990176,19.0,-0.0443410151,20.0,-0.0409887563,21.0,-0.0099993235,22.0,-0.3529027656,23.0,-0.24875934090000001,24.0,0.2126352379,25.0,-0.0943519906,26.0,-0.0570898888,27.0,0.4943014331,28.0,0.0249477401,29.0,0.0491264087
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-0.5573378896952381,0.47772422030832123,21.0,30.0,0.1580441027,31.0,-0.6206401283,32.0,-0.5138083308,33.0,-0.6438541736,34.0,-0.1670449813,35.0,-0.3743582673,36.0,-0.3917815201,37.0,-0.31384013850000003,38.0,0.0496397377,39.0,-0.9299331112,40.0,-0.6773011210000001,41.0,-0.6838526542000001,42.0,-0.1981663555,43.0,-0.3219760679,44.0,-0.9568179982,45.0,-0.35255739480000003,46.0,-2.1187704817,47.0,-0.4251626804,48.0,-0.7461573838000001,49.0,-0.3592027486,50.0,-1.1165539868
5,WT_vs_Del_ccpA__THY_None_WT_exponential,0.0,0.16322653387170807,3.0,51.0,-0.0642492405,52.0,-0.1213254618,53.0,0.1855747023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,0.487340986675,0.1115917088297296,4.0,54.0,0.3398688156,55.0,0.503210672,56.0,0.6110155099,57.0,0.49526894920000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,0.0,0.06602849066991025,4.0,58.0,-0.0937729601,59.0,0.0278196699,60.0,0.0588326349,61.0,0.007120655300000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,0.199868863375,0.06552560382265359,4.0,62.0,0.14137285930000001,63.0,0.2496556044,64.0,0.2631403285,65.0,0.1453066613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,0.0052243297000000005,0.06925558012539618,4.0,66.0,-0.0115481839,67.0,-0.0857875953,68.0,0.0619250921,69.0,0.0563080059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
