,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,-0.8250333333333325,0.981065183019626,3.0,0.0,0.3017000000000003,1.0,-1.4900999999999982,2.0,-1.2866999999999997,,,,,,,,,,
1,LB__LBtran,-5.676766666666666,0.19285695044082063,3.0,3.0,-5.741799999999999,4.0,-5.828699999999999,5.0,-5.4597999999999995,,,,,,,,,,
2,LB__LBstat,-5.166599999999999,0.056965603656944024,3.0,6.0,-5.193199999999999,7.0,-5.101199999999999,8.0,-5.205399999999999,,,,,,,,,,
3,LB__LBGexp,0.19663333333333397,1.6801038727808866,3.0,9.0,-0.25399999999999956,10.0,2.0561000000000007,11.0,-1.2121999999999993,,,,,,,,,,
4,LB__LBGtran,-1.3856499999999992,0.9154911496022236,2.0,12.0,-2.0329999999999995,13.0,-0.7382999999999988,,,,,,,,,,,,
5,LB__LBGstat,-0.7466666666666656,1.040553738801285,3.0,14.0,0.2350000000000012,15.0,-0.6374999999999993,16.0,-1.8374999999999986,,,,,,,,,,
6,Life Cycle__S0,-2.7118999999999995,0.32337366930534095,3.0,17.0,-2.8362999999999996,18.0,-2.3447999999999993,19.0,-2.9545999999999992,,,,,,,,,,
7,Life Cycle__S1,-4.961933333333332,0.4201742059352678,3.0,20.0,-4.619199999999999,21.0,-5.430699999999998,22.0,-4.835899999999999,,,,,,,,,,
8,Life Cycle__S2,-3.705466666666666,0.691751489577965,3.0,23.0,-3.2144999999999992,24.0,-3.4052999999999987,25.0,-4.496599999999999,,,,,,,,,,
9,Life Cycle__S3,-1.1389999999999993,0.28340839789956845,2.0,26.0,-1.3393999999999995,27.0,-0.9385999999999992,,,,,,,,,,,,
10,Life Cycle__S4,-3.0327666666666655,1.292598782814425,3.0,28.0,-1.547699999999999,29.0,-3.9046999999999983,30.0,-3.6458999999999993,,,,,,,,,,
11,Life Cycle__S5,-3.4591999999999987,0.1567842147666655,3.0,31.0,-3.3831999999999987,32.0,-3.639499999999998,33.0,-3.354899999999999,,,,,,,,,,
12,Life Cycle__S6,-5.359799999999999,0.39073320821245794,8.0,34.0,-5.855199999999999,35.0,-5.575099999999999,36.0,-5.471599999999999,37.0,-5.373099999999999,38.0,-5.788899999999999,39.0,-4.776399999999999,40.0,-5.080499999999999,41.0,-4.957599999999999
13,Life Cycle__S7,-4.152533333333332,0.12471047804147573,3.0,42.0,-4.117899999999999,43.0,-4.290899999999999,44.0,-4.048799999999998,,,,,,,,,,
14,Life Cycle__S8,-4.273649999999999,0.36550349519532743,2.0,45.0,-4.5321,46.0,-4.015199999999998,,,,,,,,,,,,
15,Life Cycle__G135,-2.6701999999999995,0.9893838082362176,2.0,47.0,-1.9705999999999992,48.0,-3.3697999999999997,,,,,,,,,,,,
16,Life Cycle__G150,-3.008366666666666,0.9127782443361223,3.0,49.0,-3.6319999999999997,50.0,-1.9606999999999992,51.0,-3.4323999999999995,,,,,,,,,,
17,Life Cycle__G180,-2.3476666666666657,0.3699568398250441,3.0,52.0,-2.3153999999999986,53.0,-1.9948999999999995,54.0,-2.7326999999999995,,,,,,,,,,
18,Stress Time Course__C30,-4.358399999999999,0.3327644512263887,2.0,55.0,-4.593699999999998,56.0,-4.123099999999999,,,,,,,,,,,,
19,Stress Time Course__C90,-3.336149999999998,0.19622213177926684,2.0,57.0,-3.474899999999998,58.0,-3.1973999999999982,,,,,,,,,,,,
20,Biofilm__BI,-0.11284999999999812,0.054942196898194816,2.0,59.0,-0.15169999999999817,60.0,-0.07399999999999807,,,,,,,,,,,,
21,Biofilm__BC,-3.5286249999999986,0.3273237171873332,4.0,61.0,-3.1903999999999986,62.0,-3.822899999999999,63.0,-3.3061999999999987,64.0,-3.794999999999998,,,,,,,,
22,Biofilm__Sw,-3.4799999999999986,0.3148039389842508,2.0,65.0,-3.7025999999999986,66.0,-3.2573999999999987,,,,,,,,,,,,
23,Life Cycle__BT,-4.849049999999999,0.3843125355748885,2.0,67.0,-4.577299999999999,68.0,-5.120799999999999,,,,,,,,,,,,
24,Life Cycle__B36,-1.6397499999999994,0.5292694257181307,2.0,69.0,-2.0139999999999993,70.0,-1.2654999999999994,,,,,,,,,,,,
25,Life Cycle__B60,-0.3606999999999987,1.2572358569496818,2.0,71.0,-1.249699999999999,72.0,0.5283000000000015,,,,,,,,,,,,
26,M9__M9exp,1.1842378929335002e-15,0.3311209597715005,3.0,73.0,0.3763000000000005,74.0,-0.1294999999999984,75.0,-0.24679999999999858,,,,,,,,,,
27,M9__M9tran,-0.4989666666666661,0.1381799310078467,3.0,76.0,-0.4772999999999996,77.0,-0.6466999999999992,78.0,-0.37289999999999957,,,,,,,,,,
28,M9__M9stat,-4.921966666666666,0.25268981644168687,3.0,79.0,-4.7562,80.0,-4.796899999999999,81.0,-5.2128,,,,,,,,,,
29,Supplement__M+G,-1.546599999999999,0.8094651752855087,3.0,82.0,-2.1236999999999995,83.0,-0.6212999999999997,84.0,-1.8947999999999983,,,,,,,,,,
30,Supplement__Glu,-0.1035666666666657,0.0724411715347931,3.0,85.0,-0.0630999999999986,86.0,-0.18719999999999892,87.0,-0.060399999999999565,,,,,,,,,,
31,Supplement__Fru,-0.6736333333333319,0.4554017383951591,3.0,88.0,-0.5867999999999984,89.0,-0.26789999999999914,90.0,-1.1661999999999981,,,,,,,,,,
32,Supplement__Mal,-2.123166666666665,1.2122555726138498,3.0,91.0,-3.185299999999998,92.0,-0.8024999999999984,93.0,-2.3816999999999986,,,,,,,,,,
33,Supplement__G+S,-2.0059999999999985,0.2746402738128556,2.0,94.0,-2.200199999999999,95.0,-1.811799999999998,,,,,,,,,,,,
34,Supplement__Pyr,-1.6531333333333322,0.10502172791062447,3.0,96.0,-1.7568999999999981,97.0,-1.6555999999999997,98.0,-1.546899999999999,,,,,,,,,,
35,Supplement__Gly,-4.4227333333333325,0.7174559591593996,3.0,99.0,-4.6251999999999995,100.0,-3.625799999999998,101.0,-5.017199999999999,,,,,,,,,,
36,Supplement__Glucon,-1.6338666666666661,0.6774499932344333,3.0,102.0,-1.3401999999999994,103.0,-1.1527999999999992,104.0,-2.4086,,,,,,,,,,
37,Stressors__aero,-1.329333333333332,1.3529391462047855,3.0,105.0,0.18900000000000183,106.0,-2.4069999999999983,107.0,-1.7699999999999996,,,,,,,,,,
38,Stressors__nit,-0.7263666666666655,0.014395948504121823,3.0,108.0,-0.7391999999999985,109.0,-0.729099999999999,110.0,-0.710799999999999,,,,,,,,,,
