,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,Control__wt_glc,4.55071423655,0.06744243064672134,2.0,0.0,4.5030252365,1.0,4.5984032366,,,,,,,,
1,Fur__wt_dpd,4.59489768445,0.06653421407026232,2.0,2.0,4.5478508905,3.0,4.6419444784,,,,,,,,
2,Fur__wt_fe,4.1555374126,0.19315508722856856,2.0,4.0,4.2921186846,5.0,4.0189561406,,,,,,,,
3,Fur__delfur_dpd,4.44046233385,0.1867879386312305,2.0,6.0,4.5725413519,7.0,4.3083833158000004,,,,,,,,
4,Fur__delfur_fe2,4.3534556794,0.03027219858375671,2.0,8.0,4.3748613563,9.0,4.3320500025,,,,,,,,
5,Acid__wt_ph5,4.52584214105,0.06627982293049921,2.0,10.0,4.4789752288,11.0,4.5727090533,,,,,,,,
6,Acid__delgadx_ph5,4.415700178950001,0.010390049205399694,2.0,12.0,4.4230470532,13.0,4.4083533047,,,,,,,,
7,Acid__delgadw_ph5,4.40219137765,0.002881835677746533,2.0,14.0,4.4042291432,15.0,4.4001536121000004,,,,,,,,
8,Acid__delgade_ph5,4.42666860565,0.1620722692797451,2.0,16.0,4.312066205,17.0,4.5412710063,,,,,,,,
9,Oxidative__wt_pq,6.62904522825,0.01814064111855272,2.0,18.0,6.6162178579,19.0,6.6418725986,,,,,,,,
10,Oxidative__deloxyr_pq,7.1199439813,0.12407846528182774,2.0,20.0,7.2076807055,21.0,7.0322072571,,,,,,,,
11,Oxidative__delsoxr_pq,4.58144312435,0.014847611604548077,2.0,22.0,4.5709442775,23.0,4.5919419712,,,,,,,,
12,Oxidative__delsoxs_pq,4.40280733255,0.24047880330699173,2.0,24.0,4.23276314,25.0,4.5728515251,,,,,,,,
13,Nac/NtrC__wt_csn,5.382988673150001,0.032122430521575915,2.0,26.0,5.4057026616,27.0,5.3602746847,,,,,,,,
14,Nac/NtrC__wt_cytd,5.59550778435,0.10214294427894288,2.0,28.0,5.6677337529,29.0,5.5232818158,,,,,,,,
15,Nac/NtrC__wt_gln,4.86623827385,0.011739817338578427,2.0,30.0,4.8579369694,31.0,4.8745395783,,,,,,,,
16,Nac/NtrC__bw_delnac_csn,5.4214594294000005,0.22981676208409643,2.0,32.0,5.2589544385,33.0,5.5839644203,,,,,,,,
17,Nac/NtrC__bw_delnac_cytd,5.1925729009,0.21133344832196718,2.0,34.0,5.3420082153,35.0,5.0431375865,,,,,,,,
18,Nac/NtrC__bw_delnac_gln,4.93065476005,0.05430458195516805,2.0,36.0,4.9690538982,37.0,4.8922556219,,,,,,,,
19,Nac/NtrC__bw_delnac_nh4,4.41821016005,0.008709727461056884,2.0,38.0,4.4243688674,39.0,4.4120514527,,,,,,,,
20,Misc__wt_no_te,4.7583673292499995,0.009189786921709285,2.0,40.0,4.7648654899,41.0,4.7518691686,,,,,,,,
21,Misc__bw_delcbl,3.9738869143,0.09161540579669443,2.0,42.0,4.038668789,43.0,3.9091050396,,,,,,,,
22,Misc__bw_delfabr,3.83052419385,0.05295106049919511,2.0,44.0,3.7930821399,45.0,3.8679662478,,,,,,,,
23,Misc__bw_delfadr,4.31072364135,0.027119586687913633,2.0,46.0,4.329900085,47.0,4.2915471977,,,,,,,,
24,Misc__nitr_031,4.9981854287,,1.0,48.0,4.9981854287,,,,,,,,,,
25,Omics__wt_glu,5.15316389785,0.10366592444071214,2.0,49.0,5.226466776,50.0,5.0798610197,,,,,,,,
26,Omics__wt_gly,4.960402526299999,0.035836273493910865,2.0,51.0,4.9350624543,52.0,4.9857425983,,,,,,,,
27,Omics__wt_thr,5.2488547548,0.04326724762653476,2.0,53.0,5.2182601906,54.0,5.279449319,,,,,,,,
28,Omics__bw_ac,4.49056810175,0.1461766358350494,2.0,55.0,4.3872056113,56.0,4.5939305921999996,,,,,,,,
29,Omics__bw_fum,4.7745984618,0.005805582422942475,2.0,57.0,4.7787036285,58.0,4.7704932951,,,,,,,,
30,Omics__bw_glc,5.1656925554,0.06430352714720243,2.0,59.0,5.2111620155,60.0,5.1202230953,,,,,,,,
31,Omics__bw_pyr,5.1132143865,0.12257540629798319,2.0,61.0,5.0265404855,62.0,5.1998882875,,,,,,,,
32,OmpR__wt_nacl,4.03429507,0.07976772080357057,2.0,63.0,4.0906993663,64.0,3.9778907737,,,,,,,,
33,OmpR__bw_delompr_nacl,4.27021926925,0.04408810179657335,2.0,65.0,4.2390442735,66.0,4.301394265,,,,,,,,
34,MinSpan__wt_ade,5.1371302349,,1.0,67.0,5.1371302349,,,,,,,,,,
35,MinSpan__wt_glc,4.464985733275,0.19588305419509727,4.0,68.0,4.193702187,69.0,4.4608192924,70.0,4.5605085744,71.0,4.6449128793,,,,
36,MinSpan__wt_glc_anaero,4.59110358885,0.2577394143274653,2.0,72.0,4.4088543012,73.0,4.7733528765,,,,,,,,
37,MinSpan__wt_trp,4.4086307955,,1.0,74.0,4.4086307955,,,,,,,,,,
38,MinSpan__bw_delcra_glc,4.56556812665,0.08089009463891726,2.0,75.0,4.5083701922,76.0,4.6227660611,,,,,,,,
39,MinSpan__bw_delcra_trp,4.3281935616,,1.0,77.0,4.3281935616,,,,,,,,,,
40,MinSpan__bw_delmntr,4.4682008435,,1.0,78.0,4.4682008435,,,,,,,,,,
41,MinSpan__bw_delnac_ade,4.9053775366,,1.0,79.0,4.9053775366,,,,,,,,,,
42,MinSpan__bw_delnac_glc,4.3933177605000004,,1.0,80.0,4.3933177605000004,,,,,,,,,,
43,Cra/Crp__wt_ac,4.84229526375,0.11860960166336461,2.0,81.0,4.9261649174,82.0,4.7584256101,,,,,,,,
44,Cra/Crp__wt_fru,4.94964900955,0.01664606062785668,2.0,83.0,4.9614195519,84.0,4.9378784672,,,,,,,,
45,Cra/Crp__delcra_ac,4.2975450966,0.17643752601360743,2.0,85.0,4.1727849255,86.0,4.4223052677,,,,,,,,
46,Cra/Crp__delcra_fru,4.469636169999999,0.040398407086501595,2.0,87.0,4.4410701824,88.0,4.4982021576,,,,,,,,
47,Cra/Crp__delcra_glc,4.3260518902000005,0.0700763658592707,2.0,89.0,4.3756033637,90.0,4.2765004167,,,,,,,,
48,RpoB Knock-in__wt_031,4.8732787826,,1.0,91.0,4.8732787826,,,,,,,,,,
49,RpoB Knock-in__wt_044,4.6610589429000004,,1.0,92.0,4.6610589429000004,,,,,,,,,,
50,RpoB Knock-in__wt_lb,4.43700440295,0.21525602879184497,2.0,93.0,4.5892134006,94.0,4.2847954053,,,,,,,,
51,RpoB Knock-in__rpoBE546V_031,4.8157763067,,1.0,95.0,4.8157763067,,,,,,,,,,
52,RpoB Knock-in__rpoBE546V_044,4.2218009478,,1.0,96.0,4.2218009478,,,,,,,,,,
53,RpoB Knock-in__rpoBE546V_lb,5.0057848786,0.02433389476356974,2.0,97.0,5.0229915406,98.0,4.9885782166,,,,,,,,
54,RpoB Knock-in__rpoBE546V_glc,4.7415267909,,1.0,99.0,4.7415267909,,,,,,,,,,
55,RpoB Knock-in__rpoBE672K_glc,4.2889635110499995,0.3677946722750903,2.0,100.0,4.0288934042,101.0,4.5490336179,,,,,,,,
56,RpoB Knock-in__rpoBE672K_lb,4.7400972053,0.019981869465726967,2.0,102.0,4.7259678899,103.0,4.7542265207,,,,,,,,
57,Crp ARs__wt_fru,4.761588368,,1.0,104.0,4.761588368,,,,,,,,,,
58,Crp ARs__wt_glyc,4.54785185055,0.07419580584697977,2.0,105.0,4.600316208,106.0,4.4953874931,,,,,,,,
59,Crp ARs__delar1_glyc,4.04427373105,0.06791372891293333,2.0,107.0,4.0922959893,108.0,3.9962514728,,,,,,,,
60,Crp ARs__delar1ar2_glyc,4.456393484333334,0.18094957305436288,3.0,109.0,4.2486928043,110.0,4.5799432818,111.0,4.5405443669,,,,,,
61,Crp ARs__delar2_glyc,4.3906420587333335,0.22521934222805695,3.0,112.0,4.2250360345,113.0,4.2997938812,114.0,4.6470962605,,,,,,
62,Crp ARs__delcrp_fru,4.8967473352,0.09734741384980886,3.0,115.0,4.9981277566,116.0,4.8881050329,117.0,4.8040092161,,,,,,
63,Crp ARs__delcrp_glc,4.906348183433333,0.13241830089196238,3.0,118.0,4.8965627613,119.0,4.7790940423,120.0,5.0433877467,,,,,,
64,Crp ARs__delcrp_glyc,5.015376439000001,0.09751728853740008,3.0,121.0,4.9043219421,122.0,5.0547855113,123.0,5.0870218636,,,,,,
65,Glucose Evolution__glu_ale3,4.4911076578,,1.0,124.0,4.4911076578,,,,,,,,,,
66,Glucose Evolution__glu_ale4,3.8206293293,,1.0,125.0,3.8206293293,,,,,,,,,,
67,Glucose Evolution__glu_ale5,4.0913139398,,1.0,126.0,4.0913139398,,,,,,,,,,
68,Glucose Evolution__glu_ale6,3.715460691,,1.0,127.0,3.715460691,,,,,,,,,,
69,Glucose Evolution__glu_ale8,3.9724777867,,1.0,128.0,3.9724777867,,,,,,,,,,
70,Glucose Evolution__glu_ale9,4.0912363286,,1.0,129.0,4.0912363286,,,,,,,,,,
71,Glucose Evolution__glu_ale10,4.1368045359,,1.0,130.0,4.1368045359,,,,,,,,,,
72,42C Evolution__wt_42c,4.4659020859,,1.0,131.0,4.4659020859,,,,,,,,,,
73,42C Evolution__42c_ale1,4.6041785924,,1.0,132.0,4.6041785924,,,,,,,,,,
74,42C Evolution__42c_ale2,4.1680166555,,1.0,133.0,4.1680166555,,,,,,,,,,
75,42C Evolution__42c_ale3,4.4741543422,,1.0,134.0,4.4741543422,,,,,,,,,,
76,42C Evolution__42c_ale4,4.2578996611,,1.0,135.0,4.2578996611,,,,,,,,,,
77,42C Evolution__42c_ale5,4.3836697997,,1.0,136.0,4.3836697997,,,,,,,,,,
78,42C Evolution__42c_ale6,5.3244512932,,1.0,137.0,5.3244512932,,,,,,,,,,
79,42C Evolution__42c_ale8,4.2910632113,,1.0,138.0,4.2910632113,,,,,,,,,,
80,42C Evolution__42c_ale9,4.0064074659,,1.0,139.0,4.0064074659,,,,,,,,,,
81,42C Evolution__42c_ale10,4.7182611327,,1.0,140.0,4.7182611327,,,,,,,,,,
82,Substrate-switching Evolution__wt_ac,4.628435649,,1.0,141.0,4.628435649,,,,,,,,,,
83,Substrate-switching Evolution__wt_glc,4.5518744103,,1.0,142.0,4.5518744103,,,,,,,,,,
84,Substrate-switching Evolution__wt_glyc,6.1094731305,,1.0,143.0,6.1094731305,,,,,,,,,,
85,Substrate-switching Evolution__wt_xyl,4.7966654701,,1.0,144.0,4.7966654701,,,,,,,,,,
86,Substrate-switching Evolution__glc_ale1,4.9029233747,,1.0,145.0,4.9029233747,,,,,,,,,,
87,Substrate-switching Evolution__glc_ale2,4.6676887581,,1.0,146.0,4.6676887581,,,,,,,,,,
88,Substrate-switching Evolution__glc_ale3,5.0211931982,,1.0,147.0,5.0211931982,,,,,,,,,,
89,Substrate-switching Evolution__glyc_ale1,4.8858420378,,1.0,148.0,4.8858420378,,,,,,,,,,
90,Substrate-switching Evolution__glyc_ale2,4.8139379971,,1.0,149.0,4.8139379971,,,,,,,,,,
91,Substrate-switching Evolution__xyl_ale1,5.0450117479,,1.0,150.0,5.0450117479,,,,,,,,,,
92,Substrate-switching Evolution__xyl_ale2,4.900272964,,1.0,151.0,4.900272964,,,,,,,,,,
93,Substrate-switching Evolution__xyl_ale3,5.4957526112,,1.0,152.0,5.4957526112,,,,,,,,,,
94,Substrate-switching Evolution__glc_ac_ac2,4.6305690093,,1.0,153.0,4.6305690093,,,,,,,,,,
95,Substrate-switching Evolution__glc_ac_glc1,5.1422134814,,1.0,154.0,5.1422134814,,,,,,,,,,
96,Substrate-switching Evolution__glc_ac_glc2,4.2339368383,,1.0,155.0,4.2339368383,,,,,,,,,,
97,Substrate-switching Evolution__glc_glyc_glc,4.4573347214,,1.0,156.0,4.4573347214,,,,,,,,,,
98,Substrate-switching Evolution__glc_glyc_glyc,4.2409880548,,1.0,157.0,4.2409880548,,,,,,,,,,
