,-0.13528413616666668,-0.11068702050000001,-0.08608990483333334,-0.06149278916666667,-0.036895673500000004,-0.012298557833333335,0.012298557833333335,0.036895673500000004,0.06149278916666667,0.08608990483333334,0.11068702050000001,0.13528413616666668,0.15988125183333335,0.18447836750000002,0.2090754831666667,0.23367259883333336,0.2582697145,0.2828668301666667,0.30746394583333336,0.33206106150000003
thresh,-0.14758269400000001,0.14758269400000001,2,,,,,,,,,,,,,,,,,
unreg,0,0,0,5,71,2795,2592,100,4,0,0,0,0,0,0,0,0,0,0,0
EutR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0
unreg_genes,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
EutR_genes,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['PA5510'],['PA5509' 'PA5507' 'PA5506'],['PA5508'],[],[]
