,Value,list
TF,EutR,
reg_genes,0,[]
comp_genes,0,[]
both_genes,0,['PA5507' 'PA5510' 'PA5508' 'PA5509' 'PA5506']
reg_genes2,0,
comp_genes2,0,
both_genes2,5,
