,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,0.0,0.3401212200177603,2.0,0.0,-0.24050202110000002,1.0,0.24050202110000002,,,,,,,,
1,fur__wt_dpd,2.7893666002,0.46320392352960676,2.0,2.0,2.4618319648,3.0,3.1169012356,,,,,,,,
2,fur__wt_fe,0.018942958699999998,0.11856703277447656,2.0,4.0,0.1027825116,5.0,-0.0648965942,,,,,,,,
3,fur__delfur_dpd,2.17141330815,0.11943361257020668,2.0,6.0,2.2558656255000002,7.0,2.0869609908,,,,,,,,
4,fur__delfur_fe2,0.38639198195,0.22889273382219288,2.0,8.0,0.22454037770000002,9.0,0.5482435862,,,,,,,,
5,acid__wt_ph5,1.006757201,0.2569066789250245,2.0,10.0,0.8250967462000001,11.0,1.1884176558,,,,,,,,
6,acid__delgadx_ph5,1.1414497257,,1.0,12.0,1.1414497257,,,,,,,,,,
7,acid__delgadw_ph5,0.6196244336500001,0.05713042559457852,2.0,13.0,0.660021745,14.0,0.5792271223000001,,,,,,,,
8,acid__delgade_ph5,1.3394799005,0.23577716044561067,2.0,15.0,1.1727602715,16.0,1.5061995295,,,,,,,,
9,oxidative__wt_pq,3.010121788,0.16220329298431857,2.0,17.0,2.8954267396,18.0,3.1248168364,,,,,,,,
10,oxidative__deloxyr_pq,2.83300656715,0.2262977256157646,2.0,19.0,2.9930232235,20.0,2.6729899108,,,,,,,,
11,oxidative__delsoxr_pq,2.03637843065,0.3711869794397517,2.0,21.0,1.7739096004000001,22.0,2.2988472609,,,,,,,,
12,oxidative__delsoxs_pq,2.51730891535,0.04627986524904603,2.0,23.0,2.4845841088,24.0,2.5500337219,,,,,,,,
13,nac_ntrc__wt_csn,3.4157291670000003,0.14477477663022537,2.0,25.0,3.3133579407,26.0,3.5181003933,,,,,,,,
14,nac_ntrc__wt_cytd,1.77633131785,0.41942710965425883,2.0,27.0,2.0729110713,28.0,1.4797515643999999,,,,,,,,
15,nac_ntrc__wt_gln,2.1945994117,0.04926719814727555,2.0,29.0,2.1597622418,30.0,2.2294365816,,,,,,,,
16,nac_ntrc__bw_delnac_csn,6.4910069585,0.4313494435567192,2.0,31.0,6.1859968419,32.0,6.7960170751,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,1.82950567305,0.7222763872989377,2.0,33.0,1.3187791416999999,34.0,2.3402322044,,,,,,,,
