,Value,list
TF,Sigma-70,
reg_genes,0,[]
comp_genes,50,"['PA0648' 'pyoS5' 'ampDh3' 'PA0808' 'PA0911' 'prtN' 'PA0809' 'PA0646'
 'PA0907' 'ptrB' 'pys2' 'PA0908' 'PA0817' 'PA0910' 'PA0819' 'PA0613'
 'PA2027' 'PA3866' 'PA0909' 'PA0647']"
both_genes,0,"['PA0640' 'PA0617' 'PA0624' 'PA0626' 'PA0641' 'PA0639' 'PA0635' 'PA0628'
 'PA0618' 'PA0631' 'PA0633' 'PA0619' 'PA0620' 'PA0615' 'PA0614' 'PA0623'
 'PA0643' 'PA0637' 'PA0638' 'PA0629' 'PA0622' 'PA0636' 'PA0625' 'PA0644'
 'PA0621' 'PA0616' 'PA0627' 'PA0645' 'PA0630' 'PA0634']"
reg_genes2,30,
comp_genes2,0,
both_genes2,0,
