,Value,list
TF,PmrA,
reg_genes,0,[]
comp_genes,20,"['PA2358' 'phoQ' 'PA1343' 'PA4774' 'phoP' 'oprH' 'PA4775' 'PA4782' 'pmrA'
 'PA3559' 'PA4359' 'pmrB' 'PA4773']"
both_genes,0,['arnA' 'arnT' 'arnF' 'arnE' 'arnB' 'arnD' 'arnC']
reg_genes2,7,
comp_genes2,0,
both_genes2,0,
