,-0.10800047153240082,-0.07714319395171487,-0.046285916371028926,-0.01542863879034298,0.015428638790342966,0.046285916371028926,0.07714319395171486,0.10800047153240079,0.13885774911308674,0.1697150266937727,0.20057230427445866,0.23142958185514456,0.2622868594358305,0.2931441370165165,0.3240014145972024,0.35485869217788835,0.3857159697585743,0.4165732473392602,0.4474305249199462,0.47828780250063213
Fnr_genes,[],[],['ydfZ' 'ccp'],"['garP' 'ackA' 'dcuC' 'iraM' 'nikA' 'dppF' 'entF' 'dppC' 'ychO' 'nrfB'
 'dppD' 'narJ' 'dmsB' 'ydhX' 'ccmF' 'dmsA' 'msrB' 'aroP' 'dppB' 'nikC'
 'nuoG' 'narI' 'bcsB' 'ccmD' 'narH' 'nuoF' 'napH' 'dmsD' 'nrdD' 'fepE'
 'nuoE' 'nuoH' 'ccmA' 'moeB' 'ndh' 'puuP' 'ccmH' 'pykA' 'garL' 'nuoK'
 'feoA' 'scpA' 'moaD' 'ytfE' 'nuoB' 'tar' 'ybdN' 'ydhT' 'ccmG' 'fes'
 'nrdG' 'yibN' 'pstC' 'nrfF' 'hemA' 'soxR' 'nuoC' 'ynfF' 'arcA' 'napC'
 'ravA' 'napB' 'pstB' 'ydhV' 'cydA' 'narL' 'ybdZ' 'nuoJ' 'ssuE' 'ydeJ'
 'nrfG' 'tpx' 'nikE' 'ynfG' 'nikB' 'moeA' 'cydD' 'rplP' 'nuoN' 'acrF'
 'rpmC' 'yffS' 'malP']","['garD' 'narX' 'ydhY' 'cadC' 'xdhA' 'zwf' 'glnD' 'ynfH' 'rplV' 'ubiC'
 'ydhW' 'cydB' 'feoB' 'nuoL' 'dmsC' 'acrE' 'rpsQ' 'rpsC' 'nuoM' 'ccmE'
 'garR' 'cheY' 'napA' 'scpC' 'scpB' 'pstA' 'phoU' 'argK' 'ydhU' 'tap'
 'malQ' 'ung' 'cheR' 'pdeF' 'garK' 'gapC' 'bcsZ' 'norV' 'viaA' 'ycaC'
 'mltA' 'fnr' 'dcuS' 'moaC' 'narK' 'hcr' 'ccmC' 'hcp' 'nuoI' 'moaB' 'ynfE'
 'nrfE' 'cheB' 'ssuD' 'ymjE' 'moaE' 'napD' 'nrfD' 'amtB' 'ompX' 'fdnG'
 'ygbA' 'frdD' 'hypE' 'yecR' 'emrY' 'nikD' 'xdhB' 'norW' 'nrfC' 'fdnH'
 'frdC' 'gnd' 'napG' 'fhlA' 'narG' 'emrK' 'hypB' 'feoC' 'nfeR' 'hypD'
 'ssuC' 'fdhF' 'moaA' 'hypC']",['fdnI'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
ppGpp_genes,[],[],['yihG' 'yehY'],"['ybfA' 'ytiD' 'yjjZ' 'ydiY' 'yhdT' 'ydgI' 'ybaQ' 'yafT' 'dkgA' 'envY'
 'cspF' 'yehX' 'osmF' 'fliP' 'fadE' 'yadV' 'metI' 'yhhQ' 'endA' 'cbpM'
 'rplY' 'yfcJ' 'yegS' 'yphA' 'osmB' 'yfjW' 'yeiG' 'yqgC' 'yabI' 'yciI'
 'metN' 'cbpA' 'dgcF' 'pyrB' 'leuB' 'mnmE' 'yfgJ' 'smf' 'yqjF' 'ychF'
 'dgcT' 'argC' 'yihI' 'yadK' 'ybaP' 'mutM' 'ycfZ' 'betA' 'epmA' 'treF'
 'yfdX' 'leuD' 'nrdF' 'ygcN' 'rsfS' 'yjaZ' 'yhdH' 'der' 'uspC' 'slp'
 'rsxB' 'curA' 'alx' 'ytiC' 'ltaE' 'ybaA' 'rimO' 'argF' 'rarD' 'yhjC'
 'gsiC' 'ansP' 'clsB' 'gfcC' 'mntP' 'rsxA' 'yqcC' 'appA' 'envR' 'gluQ'
 'ybhN' 'ivy' 'fkpA' 'hcaB' 'eutD' 'adhP' 'rpoD' 'yhhY' 'ybbC' 'hisP'
 'tyrB' 'nlpA' 'pphB' 'yhjV' 'nhoA' 'rsxE' 'yceM' 'ftsZ' 'leuC' 'ybjP'
 'dauA' 'lpxB' 'dmlA' 'aroM' 'rpmE' 'srmB' 'argI' 'wrbA' 'ybjL' 'rpsL'
 'ykfM' 'proV' 'ybeL' 'yhjD' 'thiL' 'rplU' 'yjgR' 'thiI' 'fbaB' 'artM'
 'murR' 'yagH' 'artQ' 'ycaD' 'yiiX' 'tesA' 'nlpC' 'qseC' 'lpxT' 'recQ'
 'udk' 'dacC' 'ndk' 'nusG' 'yceH' 'panF' 'accB' 'yhfZ' 'yidL' 'betI'
 'yghU' 'tsaC' 'qorA' 'ycgZ' 'ytfL' 'gsiB' 'pth' 'dbpA' 'tcdA' 'pheP'
 'prmA' 'elaB' 'kdpC' 'sixA' 'yodB' 'plsB' 'yfjF' 'rnt' 'msyB' 'glnP'
 'yiiQ' 'tktB' 'dnaC' 'alkA' 'ybcI' 'rhlE' 'yhhX' 'ybhS' 'ymgA' 'accC'
 'yhbW' 'lpxH' 'holD' 'tsaB' 'bipA' 'ybhP' 'ydfV' 'yebQ' 'rsxG' 'queD'
 'yfaA' 'ppnP' 'pxpB' 'yfbU' 'apt' 'murJ' 'gltX' 'gsk' 'flgJ' 'yccT'
 'setA' 'thiQ' 'menD' 'yqhH' 'ydcV' 'yiaC' 'insA-1' 'ygdQ' 'ftsA' 'pyrR'
 'yegP' 'yajO' 'cmoB' 'otsA' 'mcrA' 'yggE' 'yehS' 'intA' 'hdhA' 'rnhB'
 'argB' 'rimJ' 'rsmG' 'kbp' 'insA-6' 'ybhG' 'ftp' 'insA-7' 'cmoA' 'xanP'
 'ghrB' 'pxpC' 'rffC' 'nudK' 'rpoA' 'ybjQ' 'rlmA' 'hisM' 'ansA' 'tadA'
 'yeaY' 'uspD' 'yghA' 'hchA' 'insL-2' 'rpsD' 'rsmB' 'proY' 'fimB' 'cecR'
 'yddH' 'thiP' 'glsA' 'menH' 'aroE' 'yehW' 'prfB' 'potI' 'plaP' 'hisD'
 'ygjQ' 'tabA' 'rplL' 'yejM' 'potA' 'ygjR' 'pgeF' 'mltG' 'wbbH' 'ybfE'
 'rsxD' 'rfaH' 'ybhF' 'gcvR' 'potB' 'infA' 'satP' 'gstA' 'thiB' 'phr'
 'yccU' 'ydgK' 'lnt' 'sgrT' 'yhiN' 'alaC' 'ybhR' 'yedP' 'yebV' 'ais'
 'yehE' 'yhbE' 'pxpA' 'betB' 'ycaP' 'lepA' 'yeiS' 'mnmG' 'mrdA' 'ybgI'
 'rapA' 'nth' 'yegR' 'nhaA' 'rpsG' 'gstB' 'miaB' 'rpsN' 'clcB' 'cfa'
 'secE' 'yidE' 'waaA' 'rpsM' 'kup' 'ycjY' 'sra' 'hcaE' 'suhB' 'atpB'
 'yfaZ' 'ybdK' 'atpI' 'rlmH' 'insL-3' 'proW' 'ppsR' 'rlmL' 'yaiA' 'opgE'
 'fpr' 'ruvC' 'kefG' 'ldtD' 'dps' 'trmI' 'wzxC' 'yafD' 'ppnN' 'pyrG'
 'atoD' 'kdpB' 'msrA' 'yeaQ' 'znuC' 'pssA' 'yidC' 'potC' 'hisQ' 'pcnB'
 'dnaE' 'ggt']","['aroD' 'ydiP' 'ybeQ' 'yejL' 'nrdE' 'rimI' 'recT' 'argE' 'bcsE' 'smg'
 'rsxC' 'yahO' 'ygiQ' 'frr' 'znuB' 'argH' 'uspA' 'yjgL' 'ydiV' 'ykgF'
 'sufS' 'rssB' 'nudI' 'rpmH' 'yjcE' 'rlmG' 'sufD' 'dnaN' 'yiiD' 'mepS'
 'yhaJ' 'rluD' 'ariR' 'tolQ' 'rpmB' 'cutA' 'waaQ' 'dnaJ' 'rpsK' 'rlmN'
 'yidD' 'rnpA' 'otsB' 'uhpB' 'yhcB' 'gspC' 'rplA' 'queA' 'rsmF' 'yohC'
 'nlpI' 'parE' 'bolA' 'rluC' 'folK' 'rpsT' 'lysS' 'ydiZ' 'yafW' 'rplK'
 'ycaO' 'mrdB' 'rfbB' 'yecT' 'hdfR' 'ftsK' 'talA' 'ebgR' 'recF' 'wecC'
 'greA' 'yqaE' 'zupT' 'rluA' 'lysO' 'yafV' 'rfbX' 'rplX' 'rpoB' 'yjjU'
 'ymfJ' 'aroK' 'sufC' 'yniA' 'ghxP' 'trmJ' 'yihY' 'tufB' 'tag' 'ynjE'
 'dnaA' 'cysQ' 'tsf' 'yihX' 'insL-1' 'kptA' 'modF' 'grxB' 'rplN' 'yeaO'
 'yjdC' 'cysN' 'glsB' 'ycaN' 'osmE' 'adeP' 'rayT' 'yajC' 'yjbD' 'yejK'
 'pyrF' 'rpsA' 'ispU' 'yccJ' 'prkB' 'pabA' 'mreD' 'sodC' 'recO' 'rnc'
 'hisJ' 'dhaR' 'yaeH' 'asd' 'mioC' 'rplO' 'yfdF' 'uup' 'dnaG' 'pqiA'
 'gsiA' 'ycjN' 'yciA' 'mreC' 'pheS' 'yjeI' 'yfcF' 'ychQ' 'sfmC' 'insI-1'
 'yheV' 'uspG' 'yoaC' 'btsS' 'nrdI' 'nudB' 'kefB' 'clpA' 'ymgC' 'ymfA'
 'hdeD' 'yagN' 'menE' 'yiiS' 'yhjY' 'yihD' 'hcaT' 'cmk' 'truC' 'rpsU'
 'yegQ' 'uspB' 'rplJ' 'rpmA' 'efp' 'hslO' 'prfC' 'yhhN' 'yfhL' 'ynfD'
 'yhaH' 'yedE' 'dgt' 'secY' 'tas' 'lpxK' 'yjiJ' 'mazG' 'yfdG' 'yhcO'
 'yieF' 'lpxP' 'era' 'rfbC' 'lepB' 'infC' 'pyrL' 'cysK' 'rlmC' 'yadS'
 'waaH' 'yecF' 'sufB' 'waaG' 'rplQ' 'rpsE' 'ycbZ' 'yghD' 'yfiP' 'yicI'
 'yccS' 'secG' 'obgE' 'yciH' 'mrcA' 'sufE' 'proX' 'dtd' 'spy' 'rutR'
 'folA' 'kch' 'yjdF' 'cdgI' 'nrdH' 'opgC' 'uhpA' 'opgH' 'tsgA' 'rnd'
 'ybcV' 'aroB' 'mnaT' 'yjjJ' 'yhiI' 'allB' 'dusC' 'rpsB' 'yebO' 'rfbA'
 'ycfH' 'glcF' 'yjiR' 'yqeH' 'rplE' 'yccF' 'ispD' 'bioA' 'mltF' 'iaaA'
 'yraQ' 'tgt' 'csrA' 'mdfA' 'cdsA' 'sufA' 'amn' 'rbbA' 'ttcA' 'yhhJ' 'ppc'
 'yecJ' 'sdaB' 'evgS' 'trpC' 'yjiK' 'recX' 'ybaT' 'rlmF' 'yafC' 'pspF'
 'pgaD' 'sgrR' 'rlmI' 'yjfZ' 'blc' 'mdtJ' 'yaeI' 'ecnB' 'yceD' 'ykfI'
 'glgB' 'essD' 'pdeL' 'rfbD' 'yqiK' 'ygaM' 'cspA' 'yeaH' 'glgX' 'rluB'
 'yjgH' 'narZ' 'yhhM' 'plsX' 'ftnB' 'dtpD' 'yhbO' 'trmA' 'mltD' 'yjfY'
 'uspF' 'ykfB' 'ytfI' 'hsdR' 'thrC' 'thrB' 'cedA' 'ldtE' 'yddM' 'putA'
 'narU']",['mdtI' 'tusA' 'mgtA'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
Lrp_genes,[],[],['sstT' 'cycA'],"['ompC' 'brnQ' 'mtr' 'zntR' 'avtA' 'rhtB' 'acrZ' 'ydeN' 'lipA' 'ydhQ'
 'fadI' 'ribE' 'lrhA' 'yeeE' 'fimE' 'yzgL' 'livK' 'ldhA' 'ompT' 'yciZ'
 'yeaE' 'rpiA' 'fimG' 'glcA' 'groS' 'glnQ' 'fimH' 'yciT' 'gltP' 'yhjJ'
 'yibL' 'pepD' 'nusB' 'fimF' 'trxB' 'eno' 'yhdN' 'yhhW' 'yacL' 'ybjX'
 'yciN' 'eptB' 'lolC' 'livH' 'clpS' 'ybhQ' 'polA' 'pal' 'btuE' 'yhjR'
 'ybiI' 'fimI' 'tdh' 'ytfJ' 'yjfP' 'can' 'arcB' 'amiC' 'ydeE' 'ychE'
 'zipA' 'eco' 'stpA' 'cpoB' 'ybiJ' 'kbl' 'alaS' 'ppsA' 'crfC' 'rnr' 'artP'
 'mqo' 'dgcZ' 'atpH' 'serS' 'fimA' 'slyX' 'yjiL' 'yceB' 'ybiO' 'yjiC'
 'ytfK' 'ybdG' 'exbB' 'phoA' 'ygiW' 'dedA' 'oppA' 'creA' 'groL' 'zitB'
 'insC-5' 'yjeH' 'sulA' 'ridA' 'livM' 'bssS' 'potF']","['mscS' 'ydgH' 'ybeX' 'ycfJ' 'yfaP' 'rlmE' 'radD' 'intZ' 'fau' 'yhdW'
 'ppx' 'hspQ' 'alaA' 'yiiM' 'yhiM' 'atpA' 'rpoN' 'dgcQ' 'yoaH' 'fimD'
 'topA' 'fimC' 'mutY' 'sthA' 'ibpB' 'panZ' 'tyrR' 'ynjH' 'pntA' 'artI'
 'cbl' 'ppk' 'clpP' 'yaiY' 'insH-3' 'pabB' 'yhdV' 'fxsA' 'borD' 'ytjB'
 'htrE' 'lolA' 'ybdF' 'rpiB' 'ykgE' 'yhbY' 'yfiB' 'ptsN' 'fliA' 'oppF'
 'prlF' 'oppB' 'ibpA' 'astC' 'oppD' 'oppC' 'yaaX' 'dhaK' 'sad' 'yodC'
 'alaE' 'thiC' 'lysU' 'slyA' 'serB' 'livF' 'ybdL' 'yabQ' 'ybjN' 'cadB'
 'dtpA' 'livG']",['asnA' 'sdaA'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
GcvA_genes,[],[],[],['gcvA'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
Crp_genes,[],[],['fur' 'yjcH' 'preT'],"['rhaA' 'aaeX' 'pck' 'srlB' 'actP' 'sgbU' 'cstA' 'yfaE' 'rbsD' 'dgoA'
 'dsdX' 'psuG' 'yiaL' 'treC' 'ptsH' 'psuK' 'manY' 'mtlR' 'aldB' 'yiaK'
 'ygeW' 'rhaB' 'ptsG' 'fadH' 'manZ' 'malG' 'rbsR' 'puuE' 'arfB' 'paaB'
 'agaV' 'ygcW' 'ptsI' 'idnD' 'malS' 'nrdA' 'treB' 'fucI' 'yhgH' 'glpG'
 'lacY' 'idnO' 'mlc' 'nrdB' 'ebgC' 'ubiG' 'entH' 'xylH' 'uhpT' 'hupA'
 'srlA' 'mtlD' 'lamB' 'lyxK' 'cyaA' 'melA' 'gutQ' 'nagB' 'manX' 'lgoR'
 'dgoT' 'fucP' 'malF' 'bglG' 'cas2' 'rpoH' 'glpD' 'puuB' 'glpF' 'glpE'
 'uidB' 'gcd' 'fucA' 'chbA' 'paaC' 'nagC' 'dgoD' 'xylB' 'zraS' 'entA'
 'sgcB' 'lsrB' 'yiaO' 'mpl' 'lsrF' 'hicA' 'pgk' 'fucO' 'ascB' 'hupB'
 'hofB' 'chiP' 'crr' 'lsrD' 'sfsA' 'cspE' 'fecE' 'yhcH' 'idnT' 'nadC'
 'srlE' 'lacZ' 'ompA' 'kbaZ' 'yahN' 'lsrC' 'galS' 'rbsK' 'dsdA' 'nagE'
 'hpt' 'mhpE' 'fecC' 'ampE' 'ascF' 'mokB' 'agaW' 'gyrA' 'hicB' 'prpD'
 'entD' 'grpE' 'chbF' 'cdd' 'melB' 'umpH' 'glpX' 'modC' 'xylG' 'preA'
 'mhpF' 'nanE' 'nanS' 'ulaF' 'galT' 'paaZ' 'fucK' 'aaeB' 'acnB' 'cas1'
 'ppiA' 'galK' 'marB' 'prpE' 'mglB' 'sohB' 'yiaN' 'nanM' 'fecB' 'lsrG'
 'araJ' 'gatB' 'rspB' 'murQ' 'secB' 'nagA' 'rhaD' 'nlpE' 'cytR']","['plaR' 'malM' 'cirA' 'paaF' 'prpB' 'dgoK' 'trg' 'entE' 'uxaB' 'narQ'
 'ulaE' 'gntK' 'fecD' 'yjhG' 'fbaA' 'envZ' 'srlR' 'hofO' 'entB' 'hfq'
 'puuC' 'acs' 'cpdB' 'mhpB' 'ugpQ' 'ppdD' 'yjhH' 'hflX' 'glpR' 'sgcR'
 'abgR' 'cas3' 'paaH' 'galP' 'paaA' 'bglB' 'gatD' 'chbR' 'xseA' 'galE'
 'sgcA' 'rbsB' 'galM' 'paaD' 'srlD' 'modB' 'marA' 'ugpC' 'araD' 'aaeR'
 'prpC' 'malK' 'xylA' 'ugpA' 'hflK' 'lacA' 'sgcX' 'ebgA' 'nanC' 'xylF'
 'uidA' 'gpsA' 'btsT' 'yeiP' 'sgcQ' 'malX' 'gapA' 'fepA' 'ykgR' 'aaeA'
 'bhsA' 'aegA' 'rseD' 'mhpR' 'lsrR' 'sgcC' 'hofC' 'malY' 'argG' 'patZ'
 'rhaR' 'hflC' 'ulaB' 'ompF' 'csqR' 'ulaA' 'deoA' 'paaE' 'puuR' 'idnR'
 'agaA' 'ulaC' 'exuR' 'araC' 'casC' 'xylE' 'araE' 'lsrK' 'mtlA' 'melR'
 'paaK' 'deoD' 'rihA' 'mhpD' 'paaG' 'nanA' 'idnK' 'araH' 'nfuA' 'gatC'
 'tnaA' 'paaJ' 'chbC' 'rspA' 'araF' 'sodB' 'nanK' 'ugpE' 'nanT' 'lacI'
 'sgbH' 'chbB' 'feaB' 'zraR' 'murP' 'hofM' 'araB' 'fecA' 'rbfA' 'nupG'
 'uxuR' 'araA' 'malI' 'glpK' 'ulaD' 'rhaS' 'mhpA' 'glcC' 'gntT' 'exuT'
 'mdh' 'uidC' 'casA' 'malE' 'casD' 'bglF' 'deoC' 'gutM' 'gatY' 'yeiW'
 'feaR' 'epd' 'gatA' 'lgoD' 'comR' 'sgcE' 'araG' 'ntrC' 'paaI' 'prpR'
 'ompR' 'putP' 'lsrA' 'entC' 'gatZ' 'yiaM' 'hofP' 'fiu' 'tnaB' 'uxuB'
 'uxuA']",['oxyR' 'hofN'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
PurR_genes,[],[],[],['ubiX' 'speB'],['purA' 'codA' 'carB' 'glnB' 'carA' 'glyA'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
Fnr and ppGpp_genes,[],[],[],"['pstS' 'cheZ' 'ydfO' 'hmp' 'ysgA' 'rpsJ' 'katG' 'ccmB' 'rplC' 'rpsS'
 'ssuB' 'thrA' 'rplD']","['ssuA' 'puuA' 'nrfA' 'prfA' 'rplB' 'rpsP' 'rplW' 'rimM' 'rplT' 'pepT'
 'nikR' 'poxB' 'rplS' 'trmD' 'pitA' 'prmC' 'xdhC' 'uraA']",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
Fnr and Lrp_genes,[],[],[],['dppA' 'aspC' 'adhE' 'nuoA' 'glnK'],['soxS' 'cydC' 'napF' 'frdA' 'ubiA' 'frdB'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
Fnr and Crp_genes,[],[],['aceF'],"['fixX' 'aceE' 'hyfI' 'nirD' 'hyfA' 'lpd' 'tdcF' 'pdhR' 'hyfH' 'hyfJ'
 'cysG' 'hyfG' 'dcuB' 'cyoD' 'sdhA' 'caiT' 'hyfE' 'caiF' 'sdhD' 'dpiB'
 'cyoA' 'sdhB' 'fixB' 'tdcB' 'dpiA' 'sucA' 'sucD' 'citF' 'sucC' 'dcuR'
 'nirC']","['citC' 'pflB' 'hyfD' 'sucB' 'fixC' 'caiD' 'cyoE' 'cyoC' 'glpT' 'ompW'
 'citX' 'ynfK' 'aldA' 'glpQ' 'citG' 'caiC' 'sodA' 'hyfC' 'uxaA' 'sdhC'
 'hyfR' 'tdcG' 'hyfB' 'uxaC' 'ortT' 'hyfF' 'citE' 'cyoB' 'fumB' 'nirB'
 'focB' 'glpB' 'fumC' 'tdcE' 'caiB' 'glpC' 'caiA' 'fixA' 'focA' 'grcA'
 'dcuA' 'tdcC' 'caiE']",['tdcD'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
Fnr and PurR_genes,[],[],[],[],['purN'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
ppGpp and Lrp_genes,['livJ'],[],['argT'],"['yhjE' 'argO' 'ydcL' 'yagU' 'pspG' 'pyrI' 'leuA' 'katE' 'yfcC' 'aidB'
 'dgcM' 'gpt' 'ilvH' 'ybgS' 'leuE' 'glnH' 'yicH' 'aroG' 'patA' 'ilvI'
 'menA' 'ydcK' 'dgcJ' 'hdeB' 'argS' 'pgl' 'deaD' 'asnB' 'uspE' 'ybjS'
 'rplF' 'hdeA' 'cysB' 'aphA' 'lpxL' 'lysP' 'yceA' 'mscK' 'aspS' 'emrD']","['dtpB' 'ycaM' 'argA' 'ybgA' 'wecB' 'hpf' 'mnmA' 'yjeM' 'yjbR' 'rplR'
 'lrp' 'msbA' 'yiaG' 'osmC' 'yebF' 'yjbQ' 'yqeG' 'ftsQ' 'rpsH' 'ytfB'
 'qseB' 'sdaC' 'ilvE' 'argR' 'treA' 'yehL' 'iraP' 'yhhA' 'tyrP' 'metH'
 'yhcN' 'yjbJ' 'ycgB' 'rsd' 'phoH' 'ilvA' 'yhiD' 'cadA' 'leuO' 'ilvD'
 'yojI' 'ygiV' 'yeaG' 'yibT' 'ilvM']",['ilvG'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
ppGpp and Crp_genes,[],[],[],"['ldtB' 'gadE' 'raiA' 'rmf' 'ychH' 'sbmC' 'tam' 'marR' 'yaeP' 'glgS'
 'fucU' 'rseB' 'dusB' 'flhD' 'rseC' 'ilvN' 'fadD' 'dgoR' 'mglC' 'casE'
 'fis' 'agp' 'mazF' 'ycdZ' 'aceK' 'udp' 'speC' 'mdtE' 'csgF' 'rpsO' 'ampD'
 'csgG']","['rof' 'flhC' 'rpsR' 'psiE' 'priB' 'trxA' 'aceA' 'mglA' 'ilvB' 'rplI'
 'sgbE' 'rimP' 'rpoE' 'csgE' 'rbsC' 'xylR' 'crp' 'mdtF' 'chiQ' 'rpsF'
 'csgD' 'yhfA' 'gntP' 'rhaT' 'gntU' 'ygeA' 'nusA' 'cspD' 'gltA' 'mazE'
 'mhpC' 'rbsA' 'dksA' 'glgP' 'glgA' 'pnp' 'tsx' 'truB' 'ugpB' 'infB'
 'dctA' 'gadC' 'nupC' 'yjhI' 'puuD' 'rpoS' 'fucR' 'casB']",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
ppGpp and PurR_genes,[],[],[],['purR' 'purE' 'purK' 'purC' 'purB' 'prs'],['cvpA' 'speA' 'hflD' 'pyrC' 'pyrD' 'purL' 'purH' 'purD' 'codB' 'purF'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
Lrp and Crp_genes,[],[],[],['metK' 'proP' 'pncB' 'manA' 'yaeQ' 'modA' 'malT'],['chbG' 'deoB' 'csiE' 'aroA' 'glnL'],['glnA'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
Crp and PurR_genes,[],[],[],['guaA' 'guaB'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"ppGpp, Lrp, and Crp_genes",[],[],[],['dadX' 'dadA' 'osmY' 'ybiT' 'yqeF' 'lhgO' 'rseA'],"['csiD' 'aceB' 'serC' 'gadB' 'gabP' 'fadL' 'relA' 'gabT' 'glgC' 'gabD'
 'serA']",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"Fnr, ppGpp, Lrp, and Crp_genes",[],[],[],['hlyE' 'gdhA'],['gltD' 'gltB'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"Fnr, Lrp, and Crp_genes",[],[],[],['ansB'],['fumA' 'aer' 'gltF' 'aspA'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"Fnr, ppGpp, and Crp_genes",[],[],[],['gadX' 'glpA' 'rplM' 'acnA'],['rpsI' 'gadA' 'tdcA'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"Fnr, ppGpp, and Lrp_genes",[],[],[],['yeiL' 'iraD'],['gadW' 'yfcZ' 'nac' 'upp'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"ppGpp, Lrp, and PurR_genes",[],[],[],['purT'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"Fnr, ppGpp, Lrp, and PurR_genes",[],[],[],['purM'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
"Fnr, ppGpp, Lrp, GcvA, Crp, and PurR_genes",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['gcvP' 'gcvH'],['gcvT'],[],[]
