,Value,list
TF,PurR+Fnr+ppGpp+Crp+Lrp+GcvA,
reg_genes,0,[]
comp_genes,5,['livJ' 'ygfF']
both_genes,0,['gcvT' 'gcvH' 'gcvP']
reg_genes2,3,
comp_genes2,0,
both_genes2,0,
