,SP5448_05395
SRX1726505,-0.1532653349
SRX1726506,0.060159177
SRX1726507,0.0931061579
SRX1726508,-1.4953713579
SRX1726509,-1.5062768795
SRX1726510,-0.4139437029
SRX1726511,-1.9528764779
SRX1726512,-1.8061877771
SRX1726513,-1.33191241
SRX1081650,-0.27662897000000003
SRX1081651,-0.1467285115
SRX1081652,0.18239707160000002
SRX1081653,-0.051603017
SRX1081654,-0.1744583371
SRX1081655,0.1795635428
SRX1081656,-0.0482103562
SRX1081657,-0.07100152850000001
SRX1081658,0.2648131047
SRX1081659,-0.0831366285
SRX1081660,-0.2623587403
SRX1081661,-0.1024367379
SRX1081662,0.12733983540000002
SRX1081663,0.11889485500000001
SRX1081664,0.06642798
SRX1081665,-0.1136409772
SRX1081666,-0.0184217653
SRX1081668,-0.0369890515
SRX1081669,0.0744861168
SRX1081670,0.2822150096
SRX1081671,0.0894771052
SRX1081672,-0.2489248989
SRX1081673,-0.5683725692
SRX1081674,-0.610391855
SRX1081675,-0.5962660287
SRX1081676,-0.008908049000000001
SRX1081677,-0.3945137281
SRX1081678,-0.28808243640000003
SRX1081679,-0.4292216189
SRX1081680,-0.4463222137
SRX1081681,-0.4548699525
SRX1081682,-0.41635630840000004
SRX1081683,-0.7178610303
SRX1081684,-0.33332166960000004
SRX1081685,-0.7367716515
SRX1081686,-0.9468655318
SRX1081687,-0.37164902250000004
SRX1081688,-1.333520222
SRX1081689,-0.5418533879
SRX1081690,-0.5151166006
SRX1081691,-0.1979211981
SRX1081692,-1.0335580608
SRX1962715,0.09560765980000001
SRX1962716,-0.13651399120000002
SRX1962717,0.0409063314
SRX1962718,-0.1279134442
SRX1962719,-0.6503123213
SRX1962720,-0.5781911485
SRX1962721,-0.6677816214
SRX4892146,0.0466199045
SRX4892147,-0.051732383
SRX4892148,0.0452202264
SRX4892149,-0.040107747900000004
SRX4892150,-0.2085803115
SRX4892151,-0.11976320260000001
SRX4892152,-0.1450286224
SRX4892153,-0.17181255780000002
SRX4892154,-0.0084192413
SRX4892155,-0.0538907484
SRX4892156,-0.1253560245
SRX4892157,-0.08474793530000001
SRX4892158,-0.04519146
SRX4892159,-0.0141933907
SRX4892160,-0.0677568853
SRX4892161,-0.1660453475
SRX7620814,-0.3421006817
SRX7620815,-0.47032616200000005
SRX7620816,-0.45918075070000003
SRX7620817,-1.3258332436
SRX7620818,-1.279833805
SRX7620819,-1.5682984325
SRX7620856,0.6192371907
SRX7620857,-0.7959729871000001
SRX7620858,0.5437852252
SRX7620859,-0.7214037103000001
SRX7620860,0.5808810695000001
SRX7620861,-1.0300923397
SRX7620862,0.4436706546
SRX7620863,-0.5593304715
SRX7620864,0.3447146783
SRX7620865,-0.6012579725
SRX7620866,0.4832222615
SRX7620867,-0.9768173035000001
SRX2161502,0.0337000577
SRX2161503,-0.013003085000000001
SRX2161504,-0.020696972600000002
SRX2161505,-0.0463419168
SRX2161506,-0.1993956674
SRX2161507,-0.14434811
SRX2161508,-0.1199597233
SRX2161509,-0.1928341492
SRX2161510,-0.2687672115
SRX2161511,-0.3783893286
SRX2161512,-0.3983708472
SRX2161513,-0.4631243218
SRX2161514,-0.8919589088000001
SRX2161515,-0.9570726738
SRX2161516,-0.9144000990000001
SRX2161517,-0.4171292468
SRX2161518,-0.45256641700000005
SRX2161519,-0.44014156670000004
SRX2161520,-0.7607021408
SRX2161521,-0.8632632624000001
SRX2161522,-0.7063821663000001
SRX2161523,-0.7081129586
SRX2161524,-0.8151065550000001
SRX2161525,-0.9210079027
