,0
gene_id,Rv2265
name,Rv2265
operon,Op1423
gene_product,integral membrane protein
cog,Amino acid transport and metabolism
regulator,"whiB5,Rv0678,mbcA"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2265"">Mycobrowser</a>"
