,new_3777872_3780532
LBexp_1,7.3419
LBexp_2,7.3299
LBexp_3,7.6209
LBtran_1,7.4257
LBtran_2,7.2164
LBtran_3,7.3972
LBstat_1,7.6895
LBstat_2,7.8756
LBstat_3,7.8299
LBGexp_1,7.2089
LBGexp_2,7.4157
LBGexp_3,7.5282
LBGtran_2,7.7188
LBGtran_3,7.5587
LBGstat_1,7.4958
LBGstat_2,7.2929
LBGstat_3,7.7066
S0_1,7.7674
S0_2,7.4151
S0_3,8.0044
S1_1,7.5334
S1_2,7.6025
S1_3,6.8977
S2_1,8.2133
S2_2,8.0609
S2_3,8.1572
S3_1,11.7612
S3_2,11.1933
S4_1,12.3628
S4_2,11.3199
S4_3,10.907
S5_1,11.3381
S5_2,11.1111
S5_3,11.1592
S6_1,11.6028
S6_2,12.1774
S6_3,10.2473
S6/t_1,11.4147
S6/t_2,11.5254
S6_4,10.5158
S6_5,10.9247
S6_6,10.7668
S7_4,11.1394
S7_5,11.3039
S7_6,11.2933
S8_4,10.9088
S8_5,11.8087
G135_1,8.0751
G135_3,8.2456
G150_1,7.8305
G150_2,7.1556
G150_3,8.3736
G180_1,7.9672
G180_2,7.1624
G180_3,7.9782
C30_1,9.8409
C30_2,10.7863
C90_1,10.0138
C90_2,7.8436
BI_1,7.1763
BI_2,7.5274
BC_2,7.6611
BC/t_1,9.5317
BC/t_2,10.5005
BC_1,7.6858
Sw_1,8.0585
Sw_2,7.4118
BT_1,9.6666
BT_2,9.1212
B36_1,9.0843
B36_2,8.8941
B60_1,8.0266
B60_2,8.538499999999999
M9exp_1,7.1788
M9exp_2,7.1902
M9exp_3,6.9315
M9tran_1,7.4582
M9tran_2,7.4864
M9tran_3,7.2514
M9stat_1,8.8708
M9stat_2,8.1568
M9stat_3,7.862
M+G_1,9.9467
M+G_2,7.8861
M+G_3,8.0616
Glu_1,8.5195
Glu_2,7.4222
Glu_3,8.0925
Fru_1,9.5545
Fru_2,9.4262
Fru_3,7.5519
Mal_1,7.8442
Mal_2,9.6645
Mal_3,7.8631
G+S_2,10.0853
G+S_3,9.4528
Pyr_1,9.7821
Pyr_2,10.2177
Pyr_3,9.8775
Gly_1,8.5551
Gly_2,9.0645
Gly_3,9.2064
Glucon_1,9.4464
Glucon_2,8.9699
Glucon_3,8.2743
aero_1,7.5589
aero_2,7.4038
aero_3,7.2789
nit_1,8.8659
nit_2,8.182
nit_3,8.0483
ferm_1,8.0459
ferm_2,7.9482
ferm_3,8.51
T-5.40H_1,7.2672
T-4.40H_1,7.6381
T-3.40H_1,7.6129999999999995
T-2.40H_1,7.3478
T-1.40H_1,7.4396
T-1.10H_1,7.3152
T-0.40H_1,7.0253
T0.0H_1,7.0282
T0.30H_1,8.3458
T1.0H_1,7.8265
T1.30H_1,7.9958
T2.0H_1,8.1035
T2.30H_1,8.0322
T3.0H_1,8.54
T3.30H_1,9.584
T4.0H_1,9.3568
T5.0H_1,9.6025
HPh_1,7.7641
HPh_2,7.1716
HPh_3,8.1039
LPh_1,7.4073
LPh_2,7.2273
LPh_3,7.8473
LPhT_1,7.7863
LPhT_2,7.4794
LPhT_3,7.9011
SMMPr_1,7.4461
SMMPr_2,7.6368
SMMPr_3,7.5165
HiTm_1,7.8035
HiTm_2,7.7984
HiTm_3,7.8277
LoTm_1,8.7395
LoTm_2,8.7282
LoTm_3,8.635
HiOs_1,7.5412
HiOs_2,8.8879
HiOs_3,7.9304
BMM_1,6.8245000000000005
BMM_2,7.1143
BMM_3,7.5059000000000005
Heat_1,7.7351
Heat_2,7.2006
Heat_3,7.691
Cold_1,7.0932
Cold_2,7.5198
Cold_3,7.4403
Etha_1,7.7848
Etha_2,7.8932
Etha_3,7.5757
SMM_1,7.6965
SMM_2,7.8766
SMM_3,7.4455
Salt_1,7.6922
Salt_2,7.5922
Salt_3,7.3108
Mt0_1,7.4728
Mt0_3,7.4168
M0t45_1,7.1521
M0t45_2,8.1045
M0t45_3,7.2596
M0t90_1,7.4068
M0t90_2,7.4285
M0t90_3,7.1953
M40t45_1,7.4075
M40t45_2,7.5625
M40t45_3,7.147
M40t90_1,7.1542
M40t90_2,7.1492
M40t90_3,7.1666
dia0_1,7.1746
dia0_2,7.1799
dia0_3,7.0201
dia5_1,7.3594
dia5_2,7.4587
dia5_3,7.5639
dia15_1,7.0152
dia15_2,7.3978
dia15_3,7.4492
Diami_1,7.731
Diami_2,7.374
Diami_3,7.8897
Paraq_1,7.8878
Paraq_2,7.6411999999999995
Paraq_3,7.0793
H2O2_1,7.0913
H2O2_2,7.2149
H2O2_3,7.2671
Oxctl_1,7.6959
Oxctl_2,7.7546
Oxctl_3,7.8100000000000005
GM-0.1_1,7.1205
GM-0.2_1,7.7041
GM+5_1,7.043
GM+15_1,6.8611
GM+25_1,6.9669
GM+45_1,7.1556
GM+60_1,7.1035
GM+90_1,7.0877
GM+120_1,7.7404
GM+150_1,7.6865
GM-0.1_2,7.337
GM-0.2_2,7.4086
GM+5_2,7.1028
GM+10_2,6.8274
GM+15_2,7.7817
GM+25_2,7.0725
GM+45_2,6.7347
GM+60_2,7.0324
GM+90_2,7.7716
GM+150_2,7.1056
GM-0.1_3,7.4119
GM-0.2_3,6.7287
GM+5_3,7.2333
GM+10_3,6.9593
GM+15_3,7.3086
GM+25_3,7.3518
GM+45_3,7.7602
GM+60_3,7.3894
GM+90_3,7.4449
GM+120_3,8.1846
GM+150_3,7.3625
MG-0.1_1,6.9386
MG+5_1,7.8286999999999995
MG+10_1,7.0718
MG+15_1,7.0979
MG+25_1,7.0574
MG+45_1,8.0102
MG+120_1,7.6593
MG+150_1,7.2338000000000005
MG-0.1_2,6.4666
MG-0.2_2,7.3735
MG+5_2,6.8151
MG+10_2,7.0014
MG+15_2,7.3812
MG+25_2,7.2054
MG+45_2,7.1518
MG+60_2,7.2327
MG+90_2,6.9696
MG+120_2,7.1334
MG-0.1_3,7.2674
MG-0.2_3,7.5483
MG+5_3,7.554
MG+10_3,7.2821
MG+15_3,7.5756
MG+25_3,7.2672
MG+45_3,7.2172
MG+60_3,7.3006
MG+90_3,7.0569
MG+120_3,7.1826
MG+150_3,7.6619
