k,name,in_iM,gene_weight,regulator,function,category
3,Cadmium,False,-0.010536406971514223,,,
7,Zinc - Steady,False,-0.007350922776386142,,,
10,Copper,False,-0.004140345081686972,,,
6,Iron,False,0.0026119644963182513,,,
13,UC-6,False,0.002401426718570292,,,
11,Chromium,False,-0.0012548879778478295,,,
14,UC-7,False,-0.001201900604646653,,,
5,Lead,False,0.0008856335870223119,,,
12,Zinc - Intermediate,False,-0.0008186513333499309,,,
8,Zinc - Fast,False,0.0006388284958666192,,,
1,UC-2,False,0.0005404776219802444,,,
4,UC-4,False,-0.00045632130611920733,,,
0,UC-1,False,-0.00015635679010301832,,,
2,UC-3,False,9.3652230934822e-05,,,
9,UC-5,False,-4.897724388670158e-05,,,
