,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,AB0057_PGcoculture__PGAB,-0.4864907176,0.13807526596657263,3.0,0.0,-0.3449439676,1.0,-0.4937175172,2.0,-0.6208106680000001,,
1,AB0057_PGcoculture__AB ,-2.499999946642406e-11,0.044044270143989005,4.0,3.0,0.061672703100000004,4.0,-0.036929646000000003,5.0,0.00078641,6.0,-0.0255294672
2,AB0057_PGcoculture__ABPG,-0.5301945126750001,0.12490078779054484,4.0,7.0,-0.6060250628,8.0,-0.5964809448,9.0,-0.34390182820000004,10.0,-0.5743702149000001
3,AB5075_AZI__AZI_000,0.0,0.0076424175863960865,2.0,11.0,0.0054040053000000005,17.0,-0.0054040053000000005,,,,
4,AB5075_AZI__preculture,0.0596575994,0.004384292560167261,2.0,12.0,0.0627577624,13.0,0.0565574364,,,,
5,AB5075_AZI__AZI_040,0.047391977700000004,0.05295943540120081,2.0,14.0,0.009944001800000001,18.0,0.0848399536,,,,
6,AB5075_AZI__AZI_028,0.10925726464999999,0.10117629112529443,2.0,15.0,0.0377148231,19.0,0.1807997062,,,,
7,AB5075_AZI__AZI_003,0.0653242498,0.002346393139118099,2.0,16.0,0.0636650993,20.0,0.0669834003,,,,
8,AB5075_VIR-O_AV-T__AV-T/vector,0.032501833433333335,0.10880793031244462,3.0,21.0,0.09919214800000001,28.0,0.0913709221,29.0,-0.0930575698,,
9,AB5075_VIR-O_AV-T__VIR-O/vector,0.0,0.18315599741179212,3.0,22.0,-0.1100451716,23.0,-0.1013860602,24.0,0.2114312318,,
10,AB5075_VIR-O_AV-T__VIR-O/1645,-0.09388267483333333,0.052171304428183886,3.0,25.0,-0.0504184356,26.0,-0.1517394389,27.0,-0.07949015,,
11,AB5075_VIR-O_LSO__VIR-O,0.0,0.20717751271552465,3.0,30.0,0.08766463590000001,32.0,-0.23659825240000001,34.0,0.1489336165,,
12,AB5075_VIR-O_LSO__LSO,-0.25172678636666673,0.2317571376010489,3.0,31.0,-0.24878136280000002,33.0,-0.48494259770000003,35.0,-0.0214563986,,
13,AB5075_Zinc__Control,5.782411586589357e-18,0.23544156473445602,3.0,36.0,0.22540671920000002,37.0,-0.2443338599,38.0,0.0189271407,,
14,AB5075_Zinc__Zinc,0.7013060701,0.10905268900208226,2.0,39.0,0.778417966,40.0,0.6241941742,,,,
15,AB5075_biofilm+abx__planktonic,0.0,1.254153304761724,3.0,41.0,1.4438493395,42.0,-0.6251009874,44.0,-0.8187483521000001,,
16,AB5075_biofilm+abx__biofilm,1.6327148336333333,0.37531041197643444,3.0,43.0,1.2033027162,45.0,1.8980354198,46.0,1.7968063649000001,,
17,AB5075_biofilm+abx__cip_biofilm,1.1208526183666667,0.21581963486112965,3.0,47.0,1.0472619961,48.0,0.9514528034,50.0,1.3638430556,,
18,AB5075_biofilm+abx__tet_biofilm,0.9879845538333334,0.08888248994415282,3.0,49.0,1.0887278342,51.0,0.9545890915,52.0,0.9206367358,,
19,AB5075_gigAB__kan_gigB,-1.6356342698333333,0.3722951849297381,3.0,53.0,-1.5772226213,54.0,-2.0336825594,55.0,-1.2959976288,,
20,AB5075_gigAB__gigB,-1.6763473034,0.03017603945177588,3.0,56.0,-1.6422660332999999,57.0,-1.6871075222,58.0,-1.6996683547,,
21,AB5075_gigAB__kan_gigA,-1.7835337020999997,0.8484477636702177,3.0,59.0,-0.804458852,60.0,-2.3034509906,61.0,-2.2426912637,,
22,AB5075_gigAB__gigA,-1.7408528762666666,0.08488142842160462,3.0,62.0,-1.7914549927,63.0,-1.7882458773,64.0,-1.6428577588,,
23,AB5075_gigAB__kan_WT,-1.1858750441333334,0.055650549517418255,3.0,65.0,-1.2112794228000001,66.0,-1.2242898463,67.0,-1.1220558633,,
24,AB5075_gigAB__WT,0.0,0.5739941746561601,3.0,68.0,0.1491840747,69.0,-0.6338570876,70.0,0.48467301290000003,,
25,AB5075_med__CA-MHB,0.1965135415,0.27459054256867016,2.0,71.0,0.0023487068,72.0,0.3906783762,,,,
26,AB5075_med__CA-MHB_pH6,0.42551643325,0.13248490163366897,2.0,73.0,0.5191974056,74.0,0.3318354609,,,,
27,AB5075_med__RPMI+_pH7,0.57391700545,0.09914647959160842,2.0,75.0,0.6440241535,76.0,0.5038098574000001,,,,
28,AB5075_med__RPMI+_pH6,0.38270662365,0.0019042922311400703,2.0,77.0,0.3840531616,78.0,0.3813600857,,,,
29,AB5075_med__RPMI+_-HCO3,0.1427228076,0.08523614976349578,2.0,79.0,0.2029938671,80.0,0.0824517481,,,,
30,AB5075_med__LB,0.0,0.058487790246618,2.0,81.0,-0.0413571131,82.0,0.0413571131,,,,
31,AB5075_med__M9+AA,0.12204593245,0.18634449867514125,2.0,83.0,-0.0097195262,84.0,0.2538113911,,,,
32,AB5075_med__M9-AA,0.1335631636,0.08777321269052592,2.0,85.0,0.0714981297,86.0,0.19562819750000002,,,,
33,AYE_adeB__WT,0.0,0.1761504905200211,3.0,87.0,0.1968164553,88.0,-0.0539508604,89.0,-0.1428655949,,
34,AYE_adeB__adeB,0.33956465063333335,0.2197529201655934,3.0,90.0,0.0900270193,91.0,0.5042029262000001,92.0,0.42446400640000004,,
35,COL__0ug/ml,0.0,0.18443053152617828,2.0,93.0,0.1304120795,94.0,-0.1304120795,,,,
36,COL__0.25ug/ml,-0.1571437825,0.47763331506065515,2.0,95.0,-0.4948815385,96.0,0.1805939735,,,,
37,COL__1ug/ml,0.2646007305,0.16922246849225447,2.0,97.0,0.38425908550000004,98.0,0.1449423755,,,,
38,H2O2__0ug/ml,0.0,0.19189430226126283,2.0,99.0,-0.1356897624,100.0,0.1356897624,,,,
39,H2O2__1.25ug/ml,0.6380016738500001,0.023912278597621354,2.0,101.0,0.6549102082,102.0,0.6210931395,,,,
40,H2O2__2.5ug/ml,0.2462546801,0.10585617871518163,2.0,103.0,0.3211063019,104.0,0.1714030583,,,,
41,H2O2__5ug/ml,0.49725678565000003,0.07483246188250059,2.0,105.0,0.44434224440000003,106.0,0.5501713269,,,,
42,MRP__0ug/ml,0.0,0.21498054260618937,2.0,107.0,-0.1520141995,108.0,0.1520141995,,,,
43,MRP__25ug/ml,-0.17569620715,0.007342818352395657,2.0,109.0,-0.1808883638,110.0,-0.1705040505,,,,
44,MRP__100ug/ml,-0.06962308275000001,0.11309831043594785,2.0,111.0,0.0103494995,112.0,-0.14959566500000002,,,,
45,MRP__200ug/ml,-0.005204618950000002,0.04469207691230274,2.0,113.0,-0.036806689600000005,114.0,0.0263974517,,,,
46,growth__2h,0.0,0.03915790660858503,2.0,115.0,-0.0276888213,116.0,0.0276888213,,,,
47,growth__4h,-0.32034720195,0.5473261984570017,2.0,117.0,-0.7073652684,118.0,0.0666708645,,,,
48,growth__6h,-1.1897103708499999,0.5021787857190975,2.0,119.0,-1.5448043956,120.0,-0.8346163461,,,,
49,growth__8h,-0.9839878181500001,0.511880021632136,2.0,121.0,-1.3459416526,122.0,-0.6220339837000001,,,,
50,growth__10h,-0.68713615595,0.009924362962867172,2.0,123.0,-0.6941537403,124.0,-0.6801185716,,,,
51,mutants__WT,0.0,0.341335923967507,2.0,125.0,-0.2413609465,126.0,0.2413609465,,,,
52,mutants__R7,-0.3327255455,0.06541985628023003,2.0,127.0,-0.37898436950000003,128.0,-0.2864667215,,,,
53,mutants__gacA,0.3454480815,0.04021493324145904,2.0,129.0,0.3170118295,130.0,0.3738843335,,,,
54,vacJ_LL-37__WT,0.0,0.00156198473750546,2.0,131.0,0.00110449,132.0,-0.00110449,,,,
55,vacJ_LL-37__WT+LL-37,0.31831576555,0.060502002509736225,2.0,133.0,0.3610971418,134.0,0.2755343893,,,,
56,vacJ_LL-37__vacJ,0.39882273025000003,0.12347000845260879,2.0,135.0,0.31151625,136.0,0.4861292105,,,,
57,vacJ_LL-37__vacJ+LL-37,0.85757244325,0.08919127765140412,2.0,137.0,0.794504686,138.0,0.9206402005000001,,,,
