,0
gene_id,BSU_32300
name,yutE
operon,Op2539
gene_product,conserved protein of unknown function
cog,Function unknown
regulator,SigA
link,"<a href=""http://subtiwiki.uni-goettingen.de/v3/gene/search/exact/BSU_32300""><i>Subti</i>Wiki</a>"
