,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,RichMedia__BHIN_Growth_Late,1.1471296560000002,0.1063107546131255,2.0,0.0,1.0719566005,1.0,1.2223027115000002
1,RichMedia__BHIN_Growth_Mid,0.6124714885,0.6109752409318561,2.0,2.0,1.0444962245,3.0,0.1804467524999999
2,RichMedia__BHIN_Growth_Stat,0.6651083945,0.4435579071575264,2.0,4.0,0.3514655905000001,5.0,0.9787511985
3,RichMedia__LBv2_Growth_Late,-0.3493511115,0.39093350870732535,2.0,6.0,-0.0729193765,7.0,-0.6257828464999999
4,RichMedia__LBv2_Growth_Mid,0.0,0.10382915770769695,2.0,8.0,-0.0734183015,9.0,0.0734183015
5,RichMedia__LBv2_Growth_Stat,-0.7976679259999999,0.35963917935176787,2.0,10.0,-0.5433646234999999,11.0,-1.0519712285
6,RichMedia__MHB_Rich_Mid,2.108361577,0.2228440734730121,2.0,12.0,1.9507870215,13.0,2.2659361325000003
7,RichMedia__NBO_Rich_Mid,0.29163078499999995,0.5446738692757529,2.0,14.0,0.6767733714999999,15.0,-0.0935118015
8,Carbon__M9Na_Arabinose_Mid,-0.029899042000000042,0.4284119712325045,2.0,16.0,0.273033968,17.0,-0.3328320520000001
9,Carbon__M9Na_Galactose_Mid,-0.6902663325,0.34058501899229365,2.0,18.0,-0.931096309,19.0,-0.4494363560000001
10,Carbon__M9Na_GlcNAcGrowth_Late,-0.6923275725,0.14645095091045388,2.0,20.0,-0.7958840330000001,21.0,-0.5887711119999999
11,Carbon__M9Na_GlcNAcGrowth_Mid,0.03282133950000035,0.1125257862277643,2.0,22.0,0.1123890860000003,23.0,-0.0467464069999996
12,Carbon__M9Na_GlcNAcGrowth_Stat,-2.2215280785000004,0.0049004557616962405,2.0,24.0,-2.2249932240000003,25.0,-2.218062933
13,Carbon__M9Na_GlcNAc_Mid,-0.17208444450000027,0.1364306227386457,2.0,26.0,-0.0756134260000003,27.0,-0.2685554630000002
14,Carbon__M9Na_Gluconate_Mid,0.30671593050000023,0.0954488831046783,2.0,28.0,0.3742084830000003,29.0,0.2392233780000001
15,Carbon__M9Na_Glucosamine_Mid,-1.2916965450000002,0.0878552075200801,2.0,30.0,-1.229573532,31.0,-1.353819558
16,Carbon__M9Na_Glycerol_Mid,0.4774735539999999,0.10951662048842602,2.0,32.0,0.5549134989999995,33.0,0.4000336090000003
17,Carbon__M9Na_Maltose_Mid,0.042528623499999994,0.2056012929985543,2.0,34.0,0.187910692,35.0,-0.102853445
18,Carbon__M9Na_Mannitol_Mid,0.5001730365000001,0.002416211448478514,2.0,36.0,0.5018815559999998,37.0,0.4984645170000004
19,Carbon__M9Na_Trehalose_Mid,0.06923081599999989,0.4955678170869539,2.0,38.0,-0.2811885479999998,39.0,0.4196501799999996
20,Carbon__M9Na_ethanol_Mid,-0.9150298705,0.16961338328384534,2.0,40.0,-0.7950950969999999,41.0,-1.034964644
21,Carbon__M9Na_fructose_Mid,0.3398389245,0.04483351219854383,2.0,42.0,0.3081368439999998,43.0,0.3715410050000001
22,Carbon__M9Na_fumarate_Mid,-1.0573000479999999,0.09052970315541632,2.0,44.0,-0.9932858809999998,45.0,-1.121314215
23,Carbon__M9Na_glucoseGrowth_Late,0.004654463000000046,0.09234633260117579,2.0,46.0,-0.0606442549999997,47.0,0.0699531809999998
24,Carbon__M9Na_glucoseGrowth_Mid,2.498001805406602e-16,0.18046723973692783,2.0,48.0,0.1276096090000003,49.0,-0.1276096089999998
25,Carbon__M9Na_glucoseGrowth_Stat,-0.776632392,0.39969223958755706,2.0,50.0,-0.4940072990000002,51.0,-1.0592574849999998
26,Carbon__M9Na_ribose_Mid,-0.8336636735000001,0.5433746312760006,2.0,52.0,-0.4494397870000002,53.0,-1.21788756
27,Carbon__M9Na_succinate_Mid,0.4424960210000002,0.05771504825836672,2.0,54.0,0.4833067230000001,55.0,0.4016853190000002
28,Carbon__M9Na_sucrose_Mid,-2.4004516259999997,0.38765935399463114,2.0,56.0,-2.674568184,57.0,-2.126335068
29,TF__LBv2_HapROver_Late,0.8288965665000001,0.07295230702417886,2.0,58.0,0.7773114955000002,59.0,0.8804816375
30,TF__LBv2_HapROver_Mid,0.6820524910000001,0.13189368562341033,2.0,60.0,0.5887895715,61.0,0.7753154105000002
31,TF__LBv2_HapROver_Stat,0.2703758285,0.23241918953771543,2.0,62.0,0.4347210135000001,63.0,0.1060306435
32,TF__LBv2_LuxOOver_Late,-0.2949013325,0.19741197894575596,2.0,64.0,-0.4344926815,65.0,-0.1553099835
33,TF__LBv2_LuxOOver_Mid,-0.735947034,0.12527013155122207,2.0,66.0,-0.6473676745,67.0,-0.8245263935
34,TF__LBv2_LuxOOver_Stat,0.41372213,0.8328678994023544,2.0,68.0,1.0026486695,69.0,-0.1752044095
35,TF__LBv2_QstROver_Late,-0.9856105294999999,0.3607587422255272,2.0,70.0,-1.2407054825,71.0,-0.7305155765
36,TF__LBv2_QstROver_Mid,-0.47971272499999995,0.4251381509813177,2.0,72.0,-0.7803307945,73.0,-0.1790946554999999
37,TF__LBv2_QstROver_Stat,0.5439513915,0.046382595772826274,2.0,74.0,0.5767488395,75.0,0.5111539435000001
38,TF__LBv2_TfoXOver_Late,0.013142733000000045,0.27484042533701747,2.0,76.0,-0.1811987955,77.0,0.2074842615000001
39,TF__LBv2_TfoXOver_Mid,2.0953287119999997,0.21990526415129544,2.0,78.0,2.2508252155,79.0,1.9398322085
40,TF__LBv2_TfoXOver_Stat,0.21264633549999995,0.28568143931674,2.0,80.0,0.4146536185,81.0,0.0106390524999999
41,Stress-I__20-300-T1,-0.06444815950000016,0.28857049094847775,2.0,82.0,-0.2684983105,83.0,0.1396019914999997
42,Stress-I__20-300-T2,-0.1431284150000001,0.5821280978373273,2.0,84.0,0.2684983105,85.0,-0.5547551405000002
43,Stress-II-1__LBv2_LowpH_Mid,0.784755254,0.20851137964281896,2.0,86.0,0.9321950645,87.0,0.6373154435000001
44,Stress-II-1__LBv2_highSalt_Mid,-0.792214695,0.01935905843956066,2.0,88.0,-0.8059036165,89.0,-0.7785257735
45,Stress-II-2__M9Na_glucoseKanamycin_Mid,-0.919320806,0.6465403672594526,2.0,90.0,-0.4621477280000001,91.0,-1.3764938839999998
46,Stress-III__R_wt,-4.510281037539698e-16,0.07452290785781361,2.0,92.0,-0.0526956535000007,93.0,0.0526956534999998
47,Stress-III__R_s,0.18329528349999968,0.6913813302421495,2.0,94.0,-0.3055851435000001,95.0,0.6721757104999995
48,Competence-condition__OSS_TfoXOver_Stat,1.8579818064999998,0.4559150825269066,2.0,96.0,1.5356011599999997,97.0,2.180362453
49,Competence-condition__OSS_VectorOnly_Stat,0.0,0.2806058027997524,2.0,98.0,0.198418266,99.0,-0.198418266
50,Competence-Recovery__LBv2_TfoXOver_Recov,-0.13802485500000009,0.2132168280821858,2.0,100.0,0.0127422099999998,101.0,-0.28879192
51,Competence-Recovery__LBv2_VectorOnly_Recov,0.0,1.4708675106392641,2.0,102.0,1.040060391,103.0,-1.040060391
