,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.0082784205137661,,1.0,0.0,0.0082784205137661
1,Cr__2,0.0164288281526362,,1.0,1.0,0.0164288281526362
2,Cr__3,0.019845163946029015,,1.0,2.0,0.019845163946029015
3,Cr__4,0.021908643969263425,,1.0,3.0,0.021908643969263425
4,Cr__5,0.03028996810559109,,1.0,4.0,0.03028996810559109
5,Cr__6,0.03344104652498521,,1.0,5.0,0.03344104652498521
6,Fe__1,0.004940941492466346,,1.0,6.0,0.004940941492466346
7,Fe__2,-0.0068377667879115245,,1.0,7.0,-0.0068377667879115245
8,Fe__3,-0.020090718800406228,,1.0,8.0,-0.020090718800406228
9,Fe__4,-0.0378204800543864,,1.0,9.0,-0.0378204800543864
10,Fe__5,-0.043423203929412235,,1.0,10.0,-0.043423203929412235
11,Fe__6,-0.04634059669241414,,1.0,11.0,-0.04634059669241414
12,Cd__1,0.012792453985150387,,1.0,12.0,0.012792453985150387
13,Cd__2,0.004461009949164739,,1.0,13.0,0.004461009949164739
14,Cd__3,0.0071615532827526565,,1.0,14.0,0.0071615532827526565
15,Cd__4,0.013802695324748692,,1.0,15.0,0.013802695324748692
16,Cd__5,0.010866247129942521,,1.0,16.0,0.010866247129942521
17,Cd__6,0.01141887745826457,,1.0,17.0,0.01141887745826457
18,Zn__1,0.008783470940383759,,1.0,18.0,0.008783470940383759
19,Zn__2,0.022360969302883484,,1.0,19.0,0.022360969302883484
20,Zn__3,0.0512354187611813,,1.0,20.0,0.0512354187611813
21,Zn__4,0.0937202799396335,,1.0,21.0,0.0937202799396335
22,Zn__5,0.1436880484607043,,1.0,22.0,0.1436880484607043
23,Zn__6,0.19468439541698054,,1.0,23.0,0.19468439541698054
24,Cu__1,0.013748913249285444,,1.0,24.0,0.013748913249285444
25,Cu__2,0.0204693711264774,,1.0,25.0,0.0204693711264774
26,Cu__3,0.027887692460121127,,1.0,26.0,0.027887692460121127
27,Cu__4,0.03543225121060815,,1.0,27.0,0.03543225121060815
28,Cu__5,0.04352312967429912,,1.0,28.0,0.04352312967429912
29,Cu__6,0.052651728908755684,,1.0,29.0,0.052651728908755684
30,Pb__1,0.008691017233468483,,1.0,30.0,0.008691017233468483
31,Pb__2,0.014261661934381597,,1.0,31.0,0.014261661934381597
32,Pb__3,0.006785904624543196,,1.0,32.0,0.006785904624543196
33,Pb__4,0.00283018367107632,,1.0,33.0,0.00283018367107632
34,Pb__5,-0.002163305347648403,,1.0,34.0,-0.002163305347648403
35,Pb__6,-0.010978441934322177,,1.0,35.0,-0.010978441934322177
