,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,-9.25185853854297e-18,0.24948940484033644,3.0,0.0,0.2784463955,1.0,-0.0752258013,2.0,-0.20322059420000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-0.8699056611333335,1.0526650903594472,3.0,3.0,-1.5264412873,4.0,-1.4275410714,5.0,0.3442653753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-1.3846888937000001,0.1600134734683348,3.0,6.0,-1.543006037,7.0,-1.3880292511,8.0,-1.223031393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,4.761899869130221e-12,0.29508733242370805,21.0,9.0,0.2005980437,10.0,-0.1390468028,11.0,0.2125415615,12.0,-0.19278250100000002,13.0,-0.0164353673,14.0,0.49441533940000004,15.0,0.2875950424,16.0,-0.507955194,17.0,-0.4380268862,18.0,-0.3505730923,19.0,-0.1169816266,20.0,0.0457388939,21.0,0.2766122707,22.0,-0.2305302538,23.0,0.20261988690000002,24.0,0.3460548207,25.0,-0.236899762,26.0,0.48564460660000003,27.0,0.0547397504,28.0,-0.0724709099,29.0,-0.3048578202
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-1.6770198315142857,0.34658864278170415,21.0,30.0,-1.3158619644,31.0,-2.1907721705,32.0,-1.8557294028,33.0,-1.612946414,34.0,-1.0554056428,35.0,-1.6351732566,36.0,-1.08920661,37.0,-1.4278649664,38.0,-1.5205633942999999,39.0,-1.8809821002,40.0,-2.0935266928,41.0,-2.3466814859,42.0,-1.3076927652,43.0,-1.9097488009,44.0,-1.9054934429000001,45.0,-1.6841882292,46.0,-1.8996250140000002,47.0,-1.9537073355999999,48.0,-1.6313748121,49.0,-1.5358852351999999,50.0,-1.3649867260000002
5,WT_vs_Del_ccpA__THY_None_WT_exponential,5.782411586589357e-19,0.11157096778423076,3.0,51.0,0.10650474210000001,52.0,-0.1160268546,53.0,0.0095221125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,0.08760284737500001,0.20976880672338938,4.0,54.0,-0.2204139961,55.0,0.2255864344,56.0,0.21527716260000002,57.0,0.12996178860000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,-3.469446951953614e-18,0.15212849565645958,4.0,58.0,-0.1394769261,59.0,0.1701931515,60.0,0.0859778942,61.0,-0.11669411960000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-3.4413657924,0.09280891259177126,4.0,62.0,-3.4467349837,63.0,-3.5086829138,64.0,-3.5015586648,65.0,-3.3084866073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-3.16196814615,0.1717271135471825,4.0,66.0,-2.9457231524000003,67.0,-3.115277649,68.0,-3.2436304273,69.0,-3.3432413559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,0.44967994980000003,0.11179634636132955,4.0,70.0,0.3520210633,71.0,0.3548057841,72.0,0.5604794669000001,73.0,0.5314134849000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,1.666666804567285e-11,0.14430587940595857,6.0,74.0,0.0668774996,75.0,-0.0251640236,76.0,-0.0188538247,86.0,0.24356001030000002,88.0,-0.08934388280000001,90.0,-0.17707577870000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,0.21865269108333332,0.4466606343109279,6.0,77.0,0.4039415293,78.0,0.4763982675,79.0,0.49552176940000003,87.0,0.3797079632,89.0,0.2287975508,91.0,-0.6724509337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,1.0508640986666669,0.041951516318893566,3.0,80.0,1.0086232752,82.0,1.0514488257,84.0,1.0925201951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,-1.6389763188,0.17895303488787048,3.0,81.0,-1.4768931134,83.0,-1.6090180809999999,85.0,-1.831017762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,3.333333493486338e-11,0.03851272389134509,3.0,92.0,-0.0431598272,93.0,0.0122981096,94.0,0.030861717700000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
