,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,3.33333360913457e-11,0.4390040794500381,3.0,0.0,-0.18310925800000002,2.0,0.5009173429,4.0,-0.3178080848,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,-9.250013991266668,0.14683354566567078,3.0,1.0,-9.0809350788,3.0,-9.3454773274,5.0,-9.3236295676,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,0.708760418175,0.29271142031201924,4.0,6.0,1.1021982805,20.0,0.6277707732000001,40.0,0.7056299220000001,63.0,0.399442697,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,-0.036954942175000005,0.05420772647728615,4.0,7.0,-0.07196940830000001,33.0,-0.014105987200000001,81.0,-0.09000485700000001,82.0,0.0282604838,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,1.1624981837500001,1.1495963429418654,4.0,8.0,0.33270244530000004,51.0,2.585566542,65.0,1.5990209748000002,76.0,0.13270277290000002,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,0.8713263061666666,1.6191406015522718,3.0,9.0,-0.0482786995,22.0,-0.0786092031,49.0,2.7408668211,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,0.48057371979999997,0.07134222983316471,2.0,10.0,0.5310202943,26.0,0.4301271453,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,1.9468502004666666,0.8749353307680924,3.0,11.0,1.9254860284,54.0,1.082792604,83.0,2.832271969,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,1.16643512485,1.0389186342890413,4.0,12.0,0.35775044440000003,48.0,2.519782077,64.0,1.4437440556,78.0,0.3444639224,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,0.49041548655000006,0.19427280434429942,4.0,13.0,0.5596117637,38.0,0.7295307642000001,67.0,0.2930536949,72.0,0.3794657234,,,,,,,,,,,,,,,,,,,,
10,co_culture__c_viol_30,0.7013393080333333,0.3356857650536507,3.0,14.0,0.8596259426,41.0,0.9286171696000001,85.0,0.3157748119,,,,,,,,,,,,,,,,,,,,,,
