,0
gene_id,SP5448_00770
name,thlA_1
operon,<i>Not Available</i>
gene_product,acetyl-CoA acetyltransferase
cog,Lipid transport and metabolism
regulator,"CcpA,CcpA_core_M1,CovR"
link,"<a href=""https://www.patricbrc.org/search/?keyword(%22fig%7C1314.194.peg.118%22)"">PATRIC</a>"
