,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,RichMedia__BHIN_Growth_Late,0.562379452000001,0.026620702135557044,2.0,0.0,0.5812031310000005,1.0,0.5435557730000014
1,RichMedia__BHIN_Growth_Mid,-1.5124925194999994,0.7130966028269122,2.0,2.0,-1.0082570759999996,3.0,-2.0167279629999992
2,RichMedia__BHIN_Growth_Stat,-3.176888734999999,0.3628429606762781,2.0,4.0,-2.920320016999999,5.0,-3.433457452999999
3,RichMedia__LBv2_Growth_Late,-1.6503729884999991,0.16888521462007394,2.0,6.0,-1.5309531079999994,7.0,-1.7697928689999989
4,RichMedia__LBv2_Growth_Mid,9.003214840319629e-16,0.021836260676343734,2.0,8.0,0.0154405680000007,9.0,-0.0154405679999989
5,RichMedia__LBv2_Growth_Stat,-3.361167639,0.7741677276541078,2.0,10.0,-2.813748389,11.0,-3.908586889
6,RichMedia__MHB_Rich_Mid,0.8346192725000003,0.08749031425803637,2.0,12.0,0.7727542780000007,13.0,0.896484267
7,RichMedia__NBO_Rich_Mid,-0.9892930964999994,0.16737277119787244,2.0,14.0,-0.8709426749999993,15.0,-1.1076435179999995
8,Carbon__M9Na_Arabinose_Mid,-0.8976056404999994,0.1625075109691035,2.0,16.0,-1.0125158034999997,17.0,-0.782695477499999
9,Carbon__M9Na_Galactose_Mid,0.7055727359999997,0.23512191782550376,2.0,18.0,0.5393164334999998,19.0,0.8718290384999996
10,Carbon__M9Na_GlcNAcGrowth_Late,-0.3117601240000001,0.2627174062569066,2.0,20.0,-0.4975293834999998,21.0,-0.1259908645000003
11,Carbon__M9Na_GlcNAcGrowth_Mid,0.0354484140000002,0.07772950558863223,2.0,22.0,-0.0195146464999993,23.0,0.0904114744999997
12,Carbon__M9Na_GlcNAcGrowth_Stat,-2.9661140664999994,0.10353037892969454,2.0,24.0,-2.8929070335,25.0,-3.0393210994999995
13,Carbon__M9Na_GlcNAc_Mid,-0.051376614499999654,0.13820247040484557,2.0,26.0,-0.1491005184999991,27.0,0.0463472894999998
14,Carbon__M9Na_Gluconate_Mid,0.058162716000000864,0.46148735266323315,2.0,28.0,0.3844835525000007,29.0,-0.268158120499999
15,Carbon__M9Na_Glucosamine_Mid,-1.9849684484999992,0.11162804133704962,2.0,30.0,-1.9060355034999992,31.0,-2.0639013934999992
16,Carbon__M9Na_Glycerol_Mid,0.16695332000000015,0.09117894809580512,2.0,32.0,0.2314265725000002,33.0,0.1024800675000001
17,Carbon__M9Na_Maltose_Mid,-0.7382128669999997,0.2512903994525868,2.0,34.0,-0.9159020125,35.0,-0.5605237214999992
18,Carbon__M9Na_Mannitol_Mid,-0.39699708149999946,0.023804790800837507,2.0,36.0,-0.4138296104999988,37.0,-0.3801645525000001
19,Carbon__M9Na_Trehalose_Mid,-0.26635709449999995,0.3087429279544761,2.0,38.0,-0.0480428765000002,39.0,-0.4846713124999997
20,Carbon__M9Na_ethanol_Mid,-1.8018705689999996,0.12868514476315554,2.0,40.0,-1.8928647074999996,41.0,-1.7108764305
21,Carbon__M9Na_fructose_Mid,-0.16512320549999954,0.06438934431317238,2.0,42.0,-0.1195930634999999,43.0,-0.2106533474999992
22,Carbon__M9Na_fumarate_Mid,0.5245463150000003,0.1314580682482193,2.0,44.0,0.6175012065000001,45.0,0.4315914235000004
23,Carbon__M9Na_glucoseGrowth_Late,-0.3248503749999996,0.18778466143003836,2.0,46.0,-0.1920665674999995,47.0,-0.4576341824999996
24,Carbon__M9Na_glucoseGrowth_Mid,0.0,0.056789651249866784,2.0,48.0,0.0401563474999999,49.0,-0.0401563474999999
25,Carbon__M9Na_glucoseGrowth_Stat,-1.4012141219999994,0.4949986661316701,2.0,50.0,-1.0511972084999996,51.0,-1.7512310354999991
26,Carbon__M9Na_ribose_Mid,0.4166481125000008,0.5046825196629713,2.0,52.0,0.0597836805000007,53.0,0.7735125445000008
27,Carbon__M9Na_succinate_Mid,0.1471429315000003,0.08549575906846067,2.0,54.0,0.2075975625000001,55.0,0.0866883005000005
28,Carbon__M9Na_sucrose_Mid,-0.6481816299999998,0.11643908486047835,2.0,56.0,-0.7305164965,57.0,-0.5658467634999997
29,TF__LBv2_HapROver_Late,0.8060623300000005,0.18001611126738554,2.0,58.0,0.678771717,59.0,0.9333529430000008
30,TF__LBv2_HapROver_Mid,0.839129765500001,0.15111536523620084,2.0,60.0,0.9459844650000004,61.0,0.7322750660000015
31,TF__LBv2_HapROver_Stat,-0.33298541649999874,0.10057161434750599,2.0,62.0,-0.261870545999999,63.0,-0.4041002869999985
32,TF__LBv2_LuxOOver_Late,-1.7826656549999993,0.1243994603649457,2.0,64.0,-1.6947019529999992,65.0,-1.8706293569999997
33,TF__LBv2_LuxOOver_Mid,-0.7337589954999992,0.3411347365319107,2.0,66.0,-0.9749776809999996,67.0,-0.492540309999999
34,TF__LBv2_LuxOOver_Stat,0.21961911950000074,0.30425266625076064,2.0,68.0,0.434758243000001,69.0,0.0044799960000005
35,TF__LBv2_QstROver_Late,-2.0943427605,0.30280873723301416,2.0,70.0,-1.880224649,71.0,-2.3084608719999995
36,TF__LBv2_QstROver_Mid,-1.215816133999999,0.10756298061853035,2.0,72.0,-1.291874646999999,73.0,-1.139757620999999
37,TF__LBv2_QstROver_Stat,0.0821300279999999,0.2523227223201098,2.0,74.0,-0.09628908,75.0,0.2605491359999998
38,TF__LBv2_TfoXOver_Late,-3.402557086499999,0.23521411182184845,2.0,76.0,-3.568878579999999,77.0,-3.236235592999999
