,USA300HOU_RS12615
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,4.8949653452
USA300_LAC_U01-Set001_CAMHB_Control_1,4.619945911
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,4.6297685842
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,4.4012840018
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,5.2160406967
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,4.5576066055
USA300_LAC_U01-Set001_CAMHB_Control_2,4.7458582273
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,4.677680325
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,4.0334245228
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,5.2474362177
USA300_TCH1516_U01-Set000_CAMHB_Control_1,9.6126545905
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,9.2960680149
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,9.1752615037
USA300_LAC_U01-Set001_R10LB_PreCulture_1,2.2715853239
USA300_LAC_U01-Set001_R10LB_PreCulture_2,2.5373133141
USA300_LAC_U01-Set001_R10LB_Control_1,2.7715870896
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,2.7182435058000003
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,3.0275178322
USA300_LAC_U01-Set001_R10LB_Control_2,3.0918034179
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,3.0383297098
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,2.9417248309
USA300_TCH1516_U01-Set000_R10LB_Control_1,2.4336530532
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,2.5813654301
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,2.4633098051
USA300_TCH1516_U01-Set000_R10LB_Control_2,2.5570934908
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,2.8892213156
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,2.6441790753000003
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,3.4687753704
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,3.2580544045
USA300_TCH1516_U01-Set000_CAMHB_Control_2,9.6665164616
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,9.2405045107
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,8.998202728
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,7.1130978027
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,7.9733925556
USA300_LAC_U01-Set004_CAMHB_Control_1,3.4789470128
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,4.2736077815
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,4.2090393739
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,2.8825027478000003
USA300_LAC_U01-Set004_CAMHB_Control_2,3.5168251748
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,4.0305898643999996
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,4.053877704
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,3.3216158893
USA300_LAC_U01-Set004_R10LB_Control_1,2.9578154388
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,2.960930519
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,2.6684791638
USA300_LAC_U01-Set004_R10LB_Control_2,2.5053849045
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,2.8031222116
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,3.6001007028
USA300_TCH1516_U01-Set003_CAMHB_Control_2,10.7141846897
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,10.1525770618
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,9.9807810899
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,10.0033747682
USA300_TCH1516_U01-Set003_CAMHB_Control_3,9.98538077
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,10.1882364585
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,10.1520664637
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,9.7156756349
USA300_LAC_ICA-Set001_R10LB_Control_1,2.3803075377000003
USA300_LAC_ICA-Set001_R10LB_Control_2,2.2678160252
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,2.6721321553
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,2.0552250586
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,2.8921652354000003
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,3.5091595386
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,2.8477872045
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,2.7257740534
USA300_TCH1516_BK-Set001_THB_Control_1,3.2161703539
USA300_TCH1516_BK-Set001_THB_Control_2,2.4308355935
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_1,2.0574600366
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_2,1.9731740717
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_1,3.6424304718
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_2,3.0877147896
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_1,3.4975287103
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_2,3.3011858364
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_1,3.8992599694
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_2,3.8734017506000002
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_1,3.0930879613
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_2,3.3945588219
USA300_LAC_ICA-Set002_CAMHB_Control_1,4.0700374252
USA300_LAC_ICA-Set002_CAMHB_Control_2,4.1368401205
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_1,2.8989729121
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_2,2.9177078199
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_1,2.3146151482
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_2,2.2936509463
USA300_SNFM1_ICA-Set002_CAMHB_Control_1,4.3407070004
USA300_SNFM1_ICA-Set002_CAMHB_Control_2,4.9276683906
USA300_SNFM1_ICA-Set002_R10LB_Control_1,2.2561311664
USA300_SNFM1_ICA-Set002_R10LB_Control_2,2.2720537652
USA300_SNFR19_ICA-Set002_CAMHB_Control_1,4.1793359053
USA300_SNFR19_ICA-Set002_CAMHB_Control_2,4.2925292302999996
USA300_SNFR19_ICA-Set002_R10LB_Control_1,3.0026370675
USA300_SNFR19_ICA-Set002_R10LB_Control_2,2.7770400772
USA300_TCH1516_ICA-Set002_CAMHB_Control_1,3.6562377959
USA300_TCH1516_ICA-Set002_CAMHB_Control_2,3.9733833633
USA300_TCH1516_ICA-Set002_R10LB_Control_1,2.5551814068
