,new_2773647_2773762
M9exp_1,8.978
M9exp_2,8.7594
M9exp_3,8.259
M9tran_1,8.2915
M9tran_2,8.7119
M9tran_3,8.5083
M9stat_1,8.283
M9stat_2,8.6371
M9stat_3,8.1991
MG-0.1_1,8.5918
MG-0.1_2,7.9762
MG-0.1_3,9.084
MG-0.2_2,8.2379
MG-0.2_3,9.1733
MG+5_1,8.7487
MG+5_2,8.4093
MG+5_3,9.0735
MG+10_1,8.8075
MG+10_2,8.5867
MG+10_3,8.527000000000001
MG+15_1,8.3809
MG+15_2,9.0374
MG+15_3,8.8703
MG+25_1,8.992
MG+25_2,8.3633
MG+25_3,8.9921
MG+45_1,8.6396
MG+45_2,7.9238
MG+45_3,9.0551
MG+60_2,8.6614
MG+60_3,8.7087
MG+90_2,8.0868
MG+90_3,8.469
MG+120_1,8.0418
MG+120_2,8.5098
MG+120_3,8.1511
MG+150_1,8.1382
MG+150_3,8.1976
GM-0.1_1,8.4149
GM-0.1_2,8.5842
GM-0.1_3,8.6278
GM-0.2_1,8.6146
GM-0.2_2,8.6162
GM-0.2_3,8.4764
GM+5_1,8.3482
GM+5_2,8.3754
GM+5_3,8.5846
GM+10_2,8.4125
GM+10_3,7.8318
GM+15_1,8.4451
GM+15_2,8.4273
GM+15_3,8.3646
GM+25_1,8.6783
GM+25_2,8.4356
GM+25_3,8.3291
GM+45_1,8.5033
GM+45_2,7.845
GM+45_3,8.3079
GM+60_1,8.5869
GM+60_2,8.1764
GM+60_3,8.2275
GM+90_1,8.4381
GM+90_2,8.7173
GM+90_3,8.2427
GM+120_1,8.4398
GM+120_3,9.0685
GM+150_1,8.4778
GM+150_2,7.6546
GM+150_3,8.218
BT_1,7.9129999999999985
BT_2,7.4825
B36_1,8.0815
B36_2,7.8916
B60_1,8.3964
B60_2,8.5662
S0_1,7.9534
S0_2,8.402999999999999
S0_3,8.4502
S1_1,8.8302
S1_2,8.6255
S1_3,8.6369
S2_1,8.4876
S2_2,7.8246
S2_3,7.976
S3_1,8.4357
S3_2,8.0063
S4_1,8.7351
S4_2,8.455
S4_3,8.1841
S5_1,8.3032
S5_2,8.8219
S5_3,8.3254
S6_1,7.9627
S6_2,8.0059
S6_3,8.0576
S6/t_1,9.1265
S6/t_2,7.8794
S6_4,8.8717
S6_5,8.7654
S6_6,8.9364
S7_4,9.5916
S7_5,9.5318
S7_6,9.7378
