,15
AB0057_PGcoculture__PGAB__1.0,7.3593489452
AB0057_PGcoculture__PGAB__2.0,6.9087499297
AB0057_PGcoculture__PGAB__3.0,8.0496105465
AB0057_PGcoculture__AB __1.0,0.2757488526
AB0057_PGcoculture__AB __2.0,-0.1538279415
AB0057_PGcoculture__AB __3.0,-0.0275046938
AB0057_PGcoculture__AB __4.0,-0.09441621730000001
AB0057_PGcoculture__ABPG__1.0,4.8965865506
AB0057_PGcoculture__ABPG__2.0,4.5322586788
AB0057_PGcoculture__ABPG__3.0,1.5875765304
AB0057_PGcoculture__ABPG__4.0,3.996888335
AB5075_AZI__AZI_000__1.0,0.4159765179
AB5075_AZI__preculture__1.0,6.8466633644
AB5075_AZI__preculture__2.0,7.0756924199
AB5075_AZI__AZI_040__1.0,-0.3349699856
AB5075_AZI__AZI_028__1.0,-0.5332719144
AB5075_AZI__AZI_003__1.0,-0.7801789608
AB5075_AZI__AZI_000__2.0,-0.4159765179
AB5075_AZI__AZI_040__2.0,-0.7259224619
AB5075_AZI__AZI_028__2.0,1.1033540041
AB5075_AZI__AZI_003__2.0,0.1085820213
AB5075_VIR-O_AV-T__AV-T/vector__1.0,-0.6544179067
AB5075_VIR-O_AV-T__VIR-O/vector__1.0,0.5581869978
AB5075_VIR-O_AV-T__VIR-O/vector__2.0,-0.389454397
AB5075_VIR-O_AV-T__VIR-O/vector__3.0,-0.1687326008
AB5075_VIR-O_AV-T__VIR-O/1645__1.0,4.6290338523
AB5075_VIR-O_AV-T__VIR-O/1645__2.0,2.2596641456
AB5075_VIR-O_AV-T__VIR-O/1645__3.0,4.7815999559
AB5075_VIR-O_AV-T__AV-T/vector__2.0,1.5790964222000001
AB5075_VIR-O_AV-T__AV-T/vector__3.0,2.5580089577000003
AB5075_VIR-O_LSO__VIR-O__1.0,-0.057168859
AB5075_VIR-O_LSO__LSO__1.0,0.2309198446
AB5075_VIR-O_LSO__VIR-O__2.0,1.4791946373
AB5075_VIR-O_LSO__LSO__2.0,2.0238225018
AB5075_VIR-O_LSO__VIR-O__3.0,-1.4220257783
AB5075_VIR-O_LSO__LSO__3.0,1.9568396028000001
AB5075_Zinc__Control__1.0,0.9358252204
AB5075_Zinc__Control__2.0,-2.3344484501
AB5075_Zinc__Control__3.0,1.3986232298
AB5075_Zinc__Zinc__1.0,5.5628798356
AB5075_Zinc__Zinc__2.0,6.7092702665
AB5075_biofilm+abx__planktonic__1.0,-2.7172377425
AB5075_biofilm+abx__planktonic__2.0,0.6165773917
AB5075_biofilm+abx__biofilm__1.0,5.2199611411
AB5075_biofilm+abx__planktonic__3.0,2.1006603508
AB5075_biofilm+abx__biofilm__2.0,1.6316608053000001
AB5075_biofilm+abx__biofilm__3.0,1.348057976
AB5075_biofilm+abx__cip_biofilm__1.0,19.1289338196
AB5075_biofilm+abx__cip_biofilm__2.0,18.9063478481
AB5075_biofilm+abx__tet_biofilm__1.0,5.8279279232
AB5075_biofilm+abx__cip_biofilm__3.0,12.066493067
AB5075_biofilm+abx__tet_biofilm__2.0,4.9842537044
AB5075_biofilm+abx__tet_biofilm__3.0,3.3558683423
AB5075_gigAB__kan_gigB__1.0,-12.155012329
AB5075_gigAB__kan_gigB__2.0,-13.3487897593
AB5075_gigAB__kan_gigB__3.0,-12.5408860823
AB5075_gigAB__gigB__1.0,-4.4348812373
AB5075_gigAB__gigB__2.0,-4.497042678
AB5075_gigAB__gigB__3.0,-5.246753655
AB5075_gigAB__kan_gigA__1.0,-12.6885779607
AB5075_gigAB__kan_gigA__2.0,-11.9040184497
AB5075_gigAB__kan_gigA__3.0,-12.0575351209
AB5075_gigAB__gigA__1.0,-5.6206087989
AB5075_gigAB__gigA__2.0,-6.9409147948
AB5075_gigAB__gigA__3.0,-5.6960925929
AB5075_gigAB__kan_WT__1.0,-3.5514440012
AB5075_gigAB__kan_WT__2.0,-3.8373517048
AB5075_gigAB__kan_WT__3.0,-3.2978715016
AB5075_gigAB__WT__1.0,-0.4800549669
AB5075_gigAB__WT__2.0,1.7006134948
AB5075_gigAB__WT__3.0,-1.2205585279
AB5075_med__CA-MHB__1.0,-1.4712937793
AB5075_med__CA-MHB__2.0,1.2511318644
AB5075_med__CA-MHB_pH6__1.0,5.499195392
AB5075_med__CA-MHB_pH6__2.0,-5.9020759124
AB5075_med__RPMI+_pH7__1.0,-4.6876009116
AB5075_med__RPMI+_pH7__2.0,-7.2599034568
AB5075_med__RPMI+_pH6__1.0,-9.5250366849
AB5075_med__RPMI+_pH6__2.0,0.029757885600000002
AB5075_med__RPMI+_-HCO3__1.0,-2.5579165797
AB5075_med__RPMI+_-HCO3__2.0,-2.5361034395
AB5075_med__LB__1.0,0.244949832
AB5075_med__LB__2.0,-0.244949832
AB5075_med__M9+AA__1.0,-2.349387282
AB5075_med__M9+AA__2.0,-3.206911851
AB5075_med__M9-AA__1.0,-2.488628876
AB5075_med__M9-AA__2.0,-3.0835335387
AYE_adeB__WT__1.0,1.4886649689
AYE_adeB__WT__2.0,-0.6443758031
AYE_adeB__WT__3.0,-0.8442891657
AYE_adeB__adeB__1.0,1.6172350552
AYE_adeB__adeB__2.0,-2.5749623112
AYE_adeB__adeB__3.0,-2.844956176
COL__0ug/ml__1.0,-0.6436489825
COL__0ug/ml__2.0,0.6436489825
COL__0.25ug/ml__1.0,0.6538452327000001
COL__0.25ug/ml__2.0,2.1171811716
COL__1ug/ml__1.0,-0.45107884470000004
COL__1ug/ml__2.0,-1.3496617654
H2O2__0ug/ml__1.0,-0.2110955578
H2O2__0ug/ml__2.0,0.2110955578
H2O2__1.25ug/ml__1.0,11.3154038104
H2O2__1.25ug/ml__2.0,12.3176117251
H2O2__2.5ug/ml__1.0,25.3607367782
H2O2__2.5ug/ml__2.0,23.407973315
H2O2__5ug/ml__1.0,36.8887590707
H2O2__5ug/ml__2.0,38.2659736995
MRP__0ug/ml__1.0,-0.32412119030000003
MRP__0ug/ml__2.0,0.32412119030000003
MRP__25ug/ml__1.0,-0.46851429590000004
MRP__25ug/ml__2.0,0.9848643807
MRP__100ug/ml__1.0,1.134528854
MRP__100ug/ml__2.0,1.3332904788
MRP__200ug/ml__1.0,1.1317543997
MRP__200ug/ml__2.0,0.9879864757000001
growth__2h__1.0,-1.0001391198
growth__2h__2.0,1.0001391198
growth__4h__1.0,-1.296331449
growth__4h__2.0,-0.9975556821
growth__6h__1.0,-4.120361977
growth__6h__2.0,-5.2173362908
growth__8h__1.0,-7.2228229041
growth__8h__2.0,-7.6610862665
growth__10h__1.0,-5.4017443081
growth__10h__2.0,-4.0935258473
