,new_2781002_2781208
LBexp_1,14.3475
LBexp_2,13.698
LBexp_3,13.7631
LBtran_1,10.552
LBtran_2,11.0004
LBtran_3,10.2814
LBstat_1,10.4555
LBstat_2,10.4796
LBstat_3,10.0556
LBGexp_1,10.7819
LBGexp_2,12.6385
LBGexp_3,13.3618
LBGtran_2,10.2589
LBGtran_3,10.7286
LBGstat_1,11.7034
LBGstat_2,12.3265
LBGstat_3,10.7018
S0_1,11.1005
S0_2,11.1968
S0_3,11.1074
S1_1,10.6967
S1_2,10.8164
S1_3,10.8414
S2_1,10.5035
S2_2,10.4288
S2_3,9.5058
S3_1,10.4553
S3_2,10.1118
S4_1,10.0821
S4_2,10.0996
S4_3,10.0843
S5_1,9.8154
S5_2,9.2891
S5_3,10.3145
S6_1,9.5859
S6_2,7.9057
S6_3,9.5105
S6/t_1,9.5284
S6/t_2,7.886
S6_4,9.1984
S6_5,10.2035
S6_6,10.374600000000001
S7_4,10.2101
S7_5,10.1714
S7_6,10.1813
S8_4,10.095
S8_5,9.9564
G135_1,12.3725
G135_3,10.4269
G150_1,14.1978
G150_2,14.6806
G150_3,14.6179
G180_1,11.5367
G180_2,11.7666
G180_3,11.6205
C30_1,11.5594
C30_2,11.5092
C90_1,11.0054
C90_2,10.9003
BI_1,10.4242
BI_2,11.4877
BC_2,11.3335
BC/t_1,11.395
BC/t_2,12.099
BC_1,11.2331
Sw_1,10.7926
Sw_2,11.2538
BT_1,10.9823
BT_2,9.9236
B36_1,11.2881
B36_2,10.4704
B60_1,12.3525
B60_2,12.3013
M9exp_1,10.0959
M9exp_2,9.5667
M9exp_3,9.9176
M9tran_1,9.5548
M9tran_2,9.602
M9tran_3,10.3258
M9stat_1,10.3429
M9stat_2,10.2596
M9stat_3,10.3706
M+G_1,9.9771
M+G_2,10.0794
M+G_3,10.3453
Glu_1,10.5288
Glu_2,9.9689
Glu_3,10.6265
Fru_1,10.692
Fru_2,10.7024
Fru_3,10.2097
Mal_1,9.6292
Mal_2,9.5767
Mal_3,9.675
G+S_2,11.0426
G+S_3,10.5199
Pyr_1,9.6781
Pyr_2,10.6315
Pyr_3,9.8997
Gly_1,10.4343
Gly_2,11.7639
Gly_3,9.8521
Glucon_1,9.4745
Glucon_2,9.782399999999999
Glucon_3,8.8294
aero_1,9.9693
aero_2,10.2779
aero_3,11.694
nit_1,10.6684
nit_2,10.9253
nit_3,10.7104
ferm_1,9.655
ferm_2,11.0665
ferm_3,10.327
T-5.40H_1,11.105
T-4.40H_1,10.9248
T-3.40H_1,11.2715
T-2.40H_1,10.1415
T-1.40H_1,10.5041
T-1.10H_1,10.7132
T-0.40H_1,11.2778
T0.0H_1,10.9954
T0.30H_1,11.3802
T1.0H_1,11.3489
T1.30H_1,11.2511
T2.0H_1,10.5982
T2.30H_1,11.5126
T3.0H_1,11.2419
T3.30H_1,11.2947
T4.0H_1,11.2878
T5.0H_1,10.807
HPh_1,11.7505
HPh_2,10.4731
HPh_3,11.392900000000001
LPh_1,10.9273
LPh_2,11.4154
LPh_3,11.1258
LPhT_1,11.8148
LPhT_2,11.881
LPhT_3,12.3691
SMMPr_1,10.3466
SMMPr_2,10.7463
SMMPr_3,10.786200000000001
