,PSPTO_4525
SRX1828913,-0.1544822404
SRX1828914,2.3288694193
SRX1828915,-0.056830556600000005
SRX1828916,1.8744966832
SRX1828917,0.21131279700000002
SRX1828918,1.0819666795
SRX3983989,1.1236935952
SRX3983990,-0.2606220588
SRX3983993,0.2501365276
SRX3983994,0.9201707188
SRX3983995,0.5564234761
SRX3983996,2.1178430976
SRX3983997,0.0299036524
SRX3983998,1.0027559973
SRX3983999,0.1901831123
SRX3984000,0.7645215289
SRX3984001,0.883757824
SRX3984002,-0.1462552328
SRX3984003,-0.0033829053
SRX3984004,0.8075512492
SRX3984005,0.9216685418
SRX3984006,0.9360949655
SRX3984007,0.5388031710000001
SRX3984008,0.0142635142
SRX3984009,0.2477515805
SRX3984010,1.4839115539
SRX3984011,0.4353161373
SRX3984012,0.8820681278
SRX3984013,0.6227657721000001
SRX3984014,1.08477199
SRX3984015,0.6121697358
SRX3984016,0.8432987686000001
SRX3984017,1.5416940731
SRX3984019,-0.1895898651
SRX3984020,1.1666012428
SRX3984021,1.7359129485
SRX3984022,1.58544437
SRX3984023,0.5464438617
SRX3984024,0.4922779035
SRX3984025,1.1951892447999999
SRX3984026,1.5872050544
SRX3984027,-0.038850004
SRX3984028,0.7430372377000001
SRX3984029,1.3878983438999999
SRX3984031,0.6330547522000001
SRX3984032,0.8872510531000001
SRX3984034,-0.0719657908
SRX3984035,0.6708581769
SRX3984036,1.7628524599
SRX3984037,0.8085150958
SRX3984038,0.8652262668
SRX3984039,1.9482444713
SRX3984040,0.7927909802
SRX3984041,1.3911876497
SRX3984042,2.4643122037
SRX3984043,2.0805364816
SRX3984045,0.1085492426
SRX3984046,0.1709212547
SRX3984047,0.9622552233
SRX3984048,1.0913650455
SRX3984049,1.1390833896
SRX3984050,0.29325019220000004
SRX3984051,0.5046803706
SRX3984052,-0.3306331527
SRX3984056,0.7217549615000001
SRX3984057,0.9438317728000001
SRX3984058,0.4155324375
SRX3984059,0.4756363428
SRX3984061,-0.11432425800000001
SRX3984062,0.7482103896000001
SRX3984063,0.3419630394
SRX3984064,0.0093070661
SRX3984065,0.8266817346
SRX3984066,0.4112554627
SRX3984067,0.2283587574
SRX3984068,0.5998145177
SRX3984069,-0.1239800939
SRX3984070,-0.7690178442000001
SRX3984071,-0.1703997079
SRX3984073,0.9449167834000001
SRX3984074,0.9539171223
SRX3984077,-1.7418213315000002
SRX3984078,-0.43740370900000003
SRX3984079,1.9476757512
SRX3984080,-0.6453993257
SRX3984082,0.5312505913000001
SRX3984084,0.9703667617
SRX6997963,-1.5972478015
SRX6997964,0.6097114976
SRX6997965,-0.0887463945
SRX6997967,1.1069674153
SRX6997968,-0.0345375278
SRX6997969,0.4666173498
SRX6997971,0.49028038620000003
SRX6997972,-0.1074035604
SRX6997973,0.0299102486
SRX3159100,0.2836122745
SRX3159101,-0.37904161950000004
SRX3159102,0.15964438720000002
SRX3159103,-0.0642150423
SRX3159000,0.7022008749
SRX3159001,1.8894725396
SRX3159002,0.9567378868
SRX3159003,1.9234883191
SRX3159004,-0.1881582188
SRX3159005,0.0797012628
SRX3159006,0.4030704509
SRX3159007,-3.5134462555
SRX3159008,-1.7454657827000002
SRX3159009,0.7035495433000001
SRX3159010,0.5121877177
SRX3159012,1.0943356279
SRX3159013,0.8021425321000001
SRX3159014,-3.5134462555
SRX3159015,-3.5134462555
SRX3159016,0.41609466700000003
SRX3159017,-3.5134462555
SRX3159018,-3.5134462555
SRX3159019,1.3736254638
SRX3159020,1.0348005949
SRX3159021,-0.1767825045
SRX3159022,-3.5134462555
SRX3159023,-3.5134462555
SRX3159024,-0.24485400400000001
SRX3159025,-3.5134462555
SRX3159026,0.8568938772
SRX3159027,-3.5134462555
SRX3159028,-1.0360551408
SRX3159029,-0.5945664992
SRX3159030,-0.7094094329
SRX3159034,-0.14546611010000002
SRX3159036,1.3912265186
SRX3159037,1.1211292959
SRX3159041,-0.7105038927
SRX3159042,1.2984290488
SRX3159043,1.2666322463
SRX3159045,-0.7550130227
SRX3159047,-3.5134462555
SRX3159048,-0.7972520704
SRX3159049,0.2544317125
SRX3159050,0.8022259123000001
SRX3159051,0.8697146688
SRX3159052,-3.5134462555
SRX3159053,-3.5134462555
SRX3159054,-3.5134462555
SRX3159055,-0.414560554
SRX3159056,0.63086091
SRX3159057,-1.0710911655
SRX3159058,-0.20520557180000001
SRX3159060,-3.5134462555
SRX3159061,-3.5134462555
SRX3159062,-1.0877337376
SRX3159063,1.9783468713999999
SRX3159066,-0.1225321463
SRX3159069,-0.2594084783
SRX3159070,0.3725391984
SRX3159071,0.1808518156
SRX3159073,-0.8496817346000001
SRX3159074,1.8639208828
SRX3159075,0.2795426932
SRX3159076,-1.6959893966
SRX3159080,0.026734925000000003
SRX3159082,-0.1028567492
SRX3159083,-1.3967303729
SRX3159086,-3.5134462555
SRX3159087,1.1966076529
SRX3159088,0.034785753
SRX3159089,-0.9974452402
SRX3159090,0.6292204996
SRX3159091,-1.1063935782
SRX3159092,1.1163234141
SRX3159093,1.8333624995000002
SRX3159094,-0.4725670953
SRX3159095,1.0140604247
SRX3159096,1.5156601741
SRX3159097,1.8616445509
SRX3159098,-3.5134462555
SRX3159099,2.1805724563
SRX3158988,-0.7897638369000001
SRX3158989,-3.5167808788
SRX3158990,-3.5167808788
SRX3158991,-3.5167808788
SRX3158992,0.5819806976
SRX3158996,0.2077831393
SRX3644656,0.1149495809
SRX3644657,-0.0337878463
SRX3644658,-0.08116173460000001
SRX3644659,0.0404482277
SRX3644660,-0.6517486072
SRX3644661,-0.1966470655
SRX3644662,-1.9684960395000002
SRX3644663,-0.8044212187
SRX3644664,0.2476249141
SRX3644665,-0.4584629382
SRX3644666,-0.2269891394
SRX3644667,0.33454824240000003
SRX3644668,-1.4138956286
SRX3644669,-1.1116238448
SRX3644670,-0.5235858285
SRX3644671,-0.2387767576
SRX3644672,-0.0826296733
SRX3644673,0.0427823385
