,BSU_38280
SRX8138083,-0.1248109997567779
SRX8138084,-0.13944615154372642
SRX8138085,0.2642571513005025
SRX8138086,-0.005661989289213132
SRX8138087,-0.09566086460881083
SRX8138088,0.06287711008429486
ERX4111143,-0.13689474740025356
ERX4111144,0.07009557292617696
ERX4111145,1.0801900201874437
ERX4111146,0.5386300764290368
ERX4111148,0.05492258163313668
ERX4111149,0.4151692156337044
ERX4111150,0.5966389578617406
ERX4111151,0.13689474740025442
ERX4111152,0.4686105316286247
ERX4111153,0.7260390168582456
ERX4111154,0.1254208325805788
ERX4111156,-0.019389992038616025
ERX4111157,0.5693980518540336
ERX4111158,0.7266257257877653
SRX5577041,0.06150151255051739
SRX5577042,-0.05610120205411562
SRX5577043,-0.07502893522304888
SRX5577044,0.06962862472664623
SRX5577045,0.6845206072169017
SRX5577046,1.1580523159138707
SRX5577047,0.8515704921153242
SRX5577048,0.982420410509416
SRX5577049,1.1502044816994852
SRX5577050,1.1707856603752722
SRX5577051,1.1102400920702022
SRX5577052,1.2271325680807976
SRX5577053,1.8929435264493657
SRX5577054,2.0854200708584267
SRX5577055,1.8929117026579776
SRX5577056,1.9352287769196552
SRX5577057,2.004530712526365
SRX5577058,2.1256720156333166
SRX5577059,1.7009165748033055
SRX5577060,1.5784927566002684
SRX5577061,1.7992366063784182
SRX5577062,1.55355049942433
SRX5577063,1.5028160421660903
SRX5577064,1.6619573944791342
SRX5577065,0.08722056121151223
SRX5577066,0.7255221555645202
SRX5577067,0.9208106985517572
SRX5577068,0.5144013856548657
SRX533166,0.7938491594649929
SRX533171,-0.7938491594649929
SRX533786,-1.1109447299296575
SRX533787,-1.322012485448949
SRX533789,-0.9985926717877164
SRX533791,-1.5481137540558794
SRX533792,-0.3404907784869575
SRX533793,-1.385320265794688
SRX533794,-1.534456964432276
SRX533795,-0.9270161624844729
SRX4703435,-0.12399392157666078
SRX4703436,0.2665106953503642
SRX4703437,-0.14251677377370253
SRX4703438,-0.8364998369629015
SRX4703439,-1.0223629300314598
SRX4703440,-1.2111441728343235
SRX6902408,-0.0019612264583530607
SRX6902409,0.22419383137000715
SRX6902410,-0.02919374686816756
SRX6902411,-0.2781216676924787
SRX6902412,0.0391279844172292
SRX6902413,0.17022581929692304
SRX6902414,0.040254001337307166
SRX6902415,-0.040254001337307166
SRX5278698,-0.3016036020973249
SRX5278699,-0.2238272429544459
SRX5278700,0.5254308450517708
SRX5278701,0.4347262282323445
SRX5278702,0.368896549103896
SRX5278703,0.8306655244099233
SRX5278704,-1.114212446540149
SRX5278705,-1.7652239992063974
SRX5278707,-0.9537065479973644
SRX5278708,-0.5779340311744159
SRX5278709,-0.9836569856297812
SRX5278710,-0.3117210086145352
SRX5278711,-0.2593524639440448
SRX5278713,1.2658677616752048
SRX5278714,0.661998006278484
SRX5278715,-0.046423054678694335
SRX5278716,0.6437331575436058
SRX5278717,0.4159674126191106
SRX5278718,0.2389803701060904
SRX5278719,0.550398076917209
SRX5278720,-0.8582634295067075
SRX5278721,0.13261455781287612
SRX1254783,-1.4972346669658911
SRX1254784,-1.1936256860095948
SRX1254785,-0.5147581645431298
SRX1254786,-1.21441372085674
SRX1473807,0.03165928873140622
SRX1473808,-0.06252884153305871
SRX1473809,0.03086955280165249
SRX7520944,0.2635145464515922
SRX7520945,0.2234426237419611
SRX7520946,-0.060893532954630736
SRX7520947,-0.4260636372389213
SRX7520948,-0.09968408540553232
SRX7520949,-0.14585050398878074
