,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.0023413029106053684,,1.0,0.0,0.0023413029106053684
1,Cr__2,0.007856475893735483,,1.0,1.0,0.007856475893735483
2,Cr__3,0.00951234678238506,,1.0,2.0,0.00951234678238506
3,Cr__4,0.010181758817750831,,1.0,3.0,0.010181758817750831
4,Cr__5,0.011888786045588507,,1.0,4.0,0.011888786045588507
5,Cr__6,0.01476598994209046,,1.0,5.0,0.01476598994209046
6,Fe__1,-0.010173238855137368,,1.0,6.0,-0.010173238855137368
7,Fe__2,-0.020627323778493547,,1.0,7.0,-0.020627323778493547
8,Fe__3,-0.023428068105931604,,1.0,8.0,-0.023428068105931604
9,Fe__4,-0.032002360441767984,,1.0,9.0,-0.032002360441767984
10,Fe__5,-0.03917940241896237,,1.0,10.0,-0.03917940241896237
11,Fe__6,-0.04611746211966185,,1.0,11.0,-0.04611746211966185
12,Cd__1,0.0027778303830154863,,1.0,12.0,0.0027778303830154863
13,Cd__2,0.006748486425011499,,1.0,13.0,0.006748486425011499
14,Cd__3,0.009146543312443587,,1.0,14.0,0.009146543312443587
15,Cd__4,0.010651001758273116,,1.0,15.0,0.010651001758273116
16,Cd__5,0.00549679726372487,,1.0,16.0,0.00549679726372487
17,Cd__6,0.00944004083955845,,1.0,17.0,0.00944004083955845
18,Zn__1,-0.0048034199535966545,,1.0,18.0,-0.0048034199535966545
19,Zn__2,-0.007383912811426689,,1.0,19.0,-0.007383912811426689
20,Zn__3,-0.008018585389860377,,1.0,20.0,-0.008018585389860377
21,Zn__4,-0.006113927843084925,,1.0,21.0,-0.006113927843084925
22,Zn__5,-0.003981621455525641,,1.0,22.0,-0.003981621455525641
23,Zn__6,-0.002606260284834963,,1.0,23.0,-0.002606260284834963
24,Cu__1,0.004243937755972969,,1.0,24.0,0.004243937755972969
25,Cu__2,0.013243111014564341,,1.0,25.0,0.013243111014564341
26,Cu__3,0.020866359342298357,,1.0,26.0,0.020866359342298357
27,Cu__4,0.0251651261868142,,1.0,27.0,0.0251651261868142
28,Cu__5,0.029716145668995345,,1.0,28.0,0.029716145668995345
29,Cu__6,0.04262122335767534,,1.0,29.0,0.04262122335767534
30,Pb__1,-0.002055078894428929,,1.0,30.0,-0.002055078894428929
31,Pb__2,0.0015758285507898658,,1.0,31.0,0.0015758285507898658
32,Pb__3,0.003648080119403792,,1.0,32.0,0.003648080119403792
33,Pb__4,0.014073551244294566,,1.0,33.0,0.014073551244294566
34,Pb__5,0.02079237678805146,,1.0,34.0,0.02079237678805146
35,Pb__6,0.029683040764740987,,1.0,35.0,0.029683040764740987
