,b1009
control__wt_glc__1,1.5602032173
control__wt_glc__2,1.48132668
fur__wt_dpd__1,1.7124236306
fur__wt_dpd__2,1.9881227607
fur__wt_fe__1,1.6117087959
fur__wt_fe__2,1.6712534522
fur__delfur_dpd__1,1.7000972712
fur__delfur_dpd__2,1.6981030279
fur__delfur_fe2__1,1.3406520943
fur__delfur_fe2__2,0.9989602245
acid__wt_ph5__1,1.8243513055
acid__wt_ph5__2,1.9505177733
acid__delgadx_ph5__1,1.8360947946000001
acid__delgadx_ph5__2,1.9704999577
acid__delgadw_ph5__1,1.5436024772999999
acid__delgadw_ph5__2,1.4541369563
acid__delgade_ph5__1,1.8699875741
acid__delgade_ph5__2,1.7256409576
oxidative__wt_pq__1,1.3790125297
oxidative__wt_pq__2,1.9692880113000002
oxidative__deloxyr_pq__1,2.5075802038
oxidative__deloxyr_pq__2,2.318226394
oxidative__delsoxr_pq__1,1.9629306241000002
oxidative__delsoxr_pq__2,1.3555382011
oxidative__delsoxs_pq__1,2.3590577019
oxidative__delsoxs_pq__2,2.6944765944
nac_ntrc__wt_csn__1,12.5595196888
nac_ntrc__wt_csn__2,12.5621582738
nac_ntrc__wt_cytd__1,11.9411004842
nac_ntrc__wt_cytd__2,11.8865333498
nac_ntrc__wt_gln__1,9.9511155087
nac_ntrc__wt_gln__2,9.9255138569
nac_ntrc__bw_delnac_csn__1,12.8392268498
nac_ntrc__bw_delnac_csn__2,13.1177847413
nac_ntrc__bw_delnac_cytd__1,12.1588018317
nac_ntrc__bw_delnac_cytd__2,12.2519412781
nac_ntrc__bw_delnac_gln__1,9.9257615582
nac_ntrc__bw_delnac_gln__2,9.9410950692
nac_ntrc__bw_delnac_nh4__1,0.6672926877
nac_ntrc__bw_delnac_nh4__2,2.0593346591
misc__wt_no_te__1,1.9000823121
misc__wt_no_te__2,1.98320775
misc__bw_delcbl__1,1.6634272649000001
misc__bw_delcbl__2,1.3701025229
misc__bw_delfabr__1,1.7062556811
misc__bw_delfabr__2,1.8431402919000002
misc__bw_delfadr__1,0.8709555372000001
misc__bw_delfadr__2,1.3033749540000001
misc__nitr_031__1,8.42257076
omics__wt_glu__1,2.009349276
omics__wt_glu__2,2.2960459095
omics__wt_gly__1,2.2701913789
omics__wt_gly__2,3.0732727354
omics__wt_thr__1,3.5541680043
omics__wt_thr__2,3.1566447161
omics__bw_ac__1,1.9197942014
omics__bw_ac__2,2.2539263492
omics__bw_fum__1,1.7199834482
omics__bw_fum__2,1.0019980059
omics__bw_glc__1,2.2454174983
omics__bw_glc__2,1.9280007298
omics__bw_pyr__1,2.2098036512
omics__bw_pyr__2,1.3339751923
ompr__wt_nacl__1,1.9356559193
ompr__wt_nacl__2,1.2672080504
ompr__bw_delompr_nacl__1,1.7688603227000002
ompr__bw_delompr_nacl__2,1.7145808908
minspan__wt_ade__1,1.4159165023
minspan__wt_glc__1,0.8075994843000001
minspan__wt_glc__2,0.5649760031000001
minspan__wt_glc__3,0.9326529834
minspan__wt_glc__4,1.8574217444
minspan__wt_glc_anaero__1,1.7207816327
