,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,0.0,0.24515285076055202,2.0,0.0,-0.1733492432,1.0,0.1733492432,,,,,,,,
1,fur__wt_dpd,-1.75158164445,0.19747387094165306,2.0,2.0,-1.8912167577,3.0,-1.6119465312,,,,,,,,
2,fur__wt_fe,-0.8242993543500001,0.24292994766893916,2.0,4.0,-0.652521941,5.0,-0.9960767677000001,,,,,,,,
3,fur__delfur_dpd,-1.4264434717499999,0.2832706899145922,2.0,6.0,-1.226140846,7.0,-1.6267460974999999,,,,,,,,
4,fur__delfur_fe2,-1.5633046042,0.008127954296175561,2.0,8.0,-1.5690519358000001,9.0,-1.5575572726,,,,,,,,
5,acid__wt_ph5,-1.4056422593,0.03752271949008543,2.0,10.0,-1.3791096899,11.0,-1.4321748287,,,,,,,,
6,acid__delgadx_ph5,-1.5922533557,,1.0,12.0,-1.5922533557,,,,,,,,,,
7,acid__delgadw_ph5,-1.8589801393,0.13945948012904738,2.0,13.0,-1.7603673952,14.0,-1.9575928834,,,,,,,,
8,acid__delgade_ph5,-1.89809729415,0.07612005835904988,2.0,15.0,-1.8442722847000002,16.0,-1.9519223036,,,,,,,,
9,oxidative__wt_pq,-1.68030243635,0.5225731760483785,2.0,17.0,-2.0498174728,18.0,-1.3107873999000001,,,,,,,,
10,oxidative__deloxyr_pq,0.027131215200000003,0.04130750118247585,2.0,19.0,0.056340029400000005,20.0,-0.0020775990000000003,,,,,,,,
11,oxidative__delsoxr_pq,-2.3942472494,0.12808844096787894,2.0,21.0,-2.4848194546,22.0,-2.3036750442000002,,,,,,,,
12,oxidative__delsoxs_pq,-1.8071414673000001,0.3240594671083313,2.0,23.0,-2.036286114,24.0,-1.5779968206000001,,,,,,,,
13,nac_ntrc__wt_csn,-2.49040380335,0.34514680009215404,2.0,25.0,-2.7344594462,26.0,-2.2463481605,,,,,,,,
14,nac_ntrc__wt_cytd,-2.30313137025,0.19045304547075387,2.0,27.0,-2.4378020102,28.0,-2.1684607303,,,,,,,,
15,nac_ntrc__wt_gln,-3.6211168353,0.011746098355983354,2.0,29.0,-3.6128110895,30.0,-3.6294225811,,,,,,,,
16,nac_ntrc__bw_delnac_csn,-1.7546635433,0.77677635770699,2.0,31.0,-1.2053997133,32.0,-2.3039273733,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,-2.48694324425,0.18082291070019887,2.0,33.0,-2.3590821378999998,34.0,-2.6148043506,,,,,,,,
18,nac_ntrc__bw_delnac_gln,-2.1063250853,0.20343160556121193,2.0,35.0,-2.2501729531,36.0,-1.9624772175,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-0.2332438496,0.12651550512623194,2.0,37.0,-0.143783878,38.0,-0.3227038212,,,,,,,,
20,misc__wt_no_te,-1.2323461287,0.1253108394057722,2.0,39.0,-1.320954273,40.0,-1.1437379844,,,,,,,,
21,misc__bw_delcbl,-1.9820957852999999,0.03071113738091964,2.0,41.0,-1.9603797318,42.0,-2.0038118388,,,,,,,,
22,misc__bw_delfabr,-1.9336207476,0.16547680224994302,2.0,43.0,-1.8166109786,44.0,-2.0506305166,,,,,,,,
23,misc__bw_delfadr,-2.17987514535,0.2412854547423566,2.0,45.0,-2.3504897266,46.0,-2.0092605641,,,,,,,,
24,misc__nitr_031,-2.5821512046,,1.0,47.0,-2.5821512046,,,,,,,,,,
25,omics__wt_glu,-3.5693300189499997,0.16812490095274116,2.0,48.0,-3.4504477614,49.0,-3.6882122765,,,,,,,,
26,omics__wt_gly,-0.60467226475,0.5046991392886241,2.0,50.0,-0.24779608090000002,51.0,-0.9615484486,,,,,,,,
27,omics__wt_thr,-4.8972540695,0.44059681576976384,2.0,52.0,-4.5857050733,53.0,-5.2088030657,,,,,,,,
28,omics__bw_ac,-2.2501408709,0.5117265789656438,2.0,54.0,-2.611986205,55.0,-1.8882955368,,,,,,,,
29,omics__bw_fum,-0.2352389902,0.27695412900917277,2.0,56.0,-0.039402847500000004,57.0,-0.4310751329,,,,,,,,
30,omics__bw_glc,-0.2170603251,0.07262827817012743,2.0,58.0,-0.1657043771,59.0,-0.2684162731,,,,,,,,
31,omics__bw_pyr,-0.28445233475000004,0.4345999994998301,2.0,60.0,0.022856272,61.0,-0.5917609415,,,,,,,,
32,ompr__wt_nacl,0.44338378505000003,0.23094767013260661,2.0,62.0,0.2800791214,63.0,0.6066884487,,,,,,,,
33,ompr__bw_delompr_nacl,0.9417957899,0.10071795843973289,2.0,64.0,0.8705774385,65.0,1.0130141413,,,,,,,,
34,minspan__wt_ade,2.9729303910000002,,1.0,66.0,2.9729303910000002,,,,,,,,,,
