,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,Control__wt_glc,0.0,0.8230715557887686,2.0,0.0,0.5819994785,1.0,-0.5819994785,,,,,,,,
1,Fur__wt_dpd,-8.5704606744,1.030015775238129,2.0,2.0,-7.842129535,3.0,-9.2987918138,,,,,,,,
2,Fur__wt_fe,2.5513931834,0.2818903705965367,2.0,4.0,2.3520665908,5.0,2.750719776,,,,,,,,
3,Fur__delfur_dpd,-6.3408568901999995,0.04262147486328429,2.0,6.0,-6.3107189563,7.0,-6.3709948241,,,,,,,,
4,Fur__delfur_fe2,1.8989867315,0.30137018166112056,2.0,8.0,2.1120876306,9.0,1.6858858324,,,,,,,,
5,Acid__wt_ph5,-0.5191403559500001,0.073496103888006,2.0,10.0,-0.5711099494,11.0,-0.4671707625,,,,,,,,
6,Acid__delgadx_ph5,0.31768267305,0.05038526287389792,2.0,12.0,0.3533104341,13.0,0.282054912,,,,,,,,
7,Acid__delgadw_ph5,0.2646560579,0.016509271457432428,2.0,14.0,0.25298224010000003,15.0,0.2763298757,,,,,,,,
8,Acid__delgade_ph5,0.61845157115,0.16003577275854994,2.0,16.0,0.7316139513000001,17.0,0.505289191,,,,,,,,
9,Oxidative__wt_pq,-3.7837945612999997,0.3785070432373502,2.0,18.0,-3.5161496643,19.0,-4.0514394583,,,,,,,,
10,Oxidative__deloxyr_pq,-2.4110859941,0.4179499742656723,2.0,20.0,-2.1155507331,21.0,-2.7066212551,,,,,,,,
11,Oxidative__delsoxr_pq,-2.19215774775,0.45561290263599724,2.0,22.0,-1.8699907747000002,23.0,-2.5143247208,,,,,,,,
12,Oxidative__delsoxs_pq,-3.7601392568999996,0.6641898219557546,2.0,24.0,-3.2904861298,25.0,-4.229792384,,,,,,,,
13,Nac/NtrC__wt_csn,-3.5233519688,0.5386280986598546,2.0,26.0,-3.9042195499,27.0,-3.1424843877,,,,,,,,
14,Nac/NtrC__wt_cytd,1.61618840635,0.34045633552832344,2.0,28.0,1.3754494228,29.0,1.8569273899,,,,,,,,
15,Nac/NtrC__wt_gln,2.39102179575,0.05874946776820735,2.0,30.0,2.3494796487,31.0,2.4325639428,,,,,,,,
16,Nac/NtrC__bw_delnac_csn,-9.667147651,2.94706120552708,2.0,32.0,-7.583260688,33.0,-11.751034614,,,,,,,,
17,Nac/NtrC__bw_delnac_cytd,-0.40162662390000003,0.41565943054145277,2.0,34.0,-0.10771102190000001,35.0,-0.6955422259,,,,,,,,
