,Value,list
TF,LeuO+Leu-tRNA+ppGpp,
reg_genes,0,[]
comp_genes,5,['ilvN']
both_genes,0,['leuB' 'leuD' 'leuA' 'leuC']
reg_genes2,4,
comp_genes2,0,
both_genes2,0,
