,new_3355486_3355592_c
M9exp_1,12.199000000000002
M9exp_2,11.8324
M9exp_3,11.2661
M9tran_1,11.6225
M9tran_2,11.6537
M9tran_3,11.4211
M9stat_1,10.1085
M9stat_2,10.1539
M9stat_3,10.1685
MG-0.1_1,12.5682
MG-0.1_2,11.5371
MG-0.1_3,13.0731
MG-0.2_2,12.1879
MG-0.2_3,12.4308
MG+5_1,12.2036
MG+5_2,12.4105
MG+5_3,13.3712
MG+10_1,12.8909
MG+10_2,12.6284
MG+10_3,12.2063
MG+15_1,11.7005
MG+15_2,10.9531
MG+15_3,12.8289
MG+25_1,12.8204
MG+25_2,12.4786
MG+25_3,12.3916
MG+45_1,12.9725
MG+45_2,11.2796
MG+45_3,12.7438
MG+60_2,12.6263
MG+60_3,11.9026
MG+90_2,11.9601
MG+90_3,11.4251
MG+120_1,11.6313
MG+120_2,11.8669
MG+120_3,11.4453
MG+150_1,9.7818
MG+150_3,11.1594
GM-0.1_1,12.2398
GM-0.1_2,13.8051
GM-0.1_3,13.4836
GM-0.2_1,11.7721
GM-0.2_2,11.2032
GM-0.2_3,12.3455
GM+5_1,12.3863
GM+5_2,12.7613
GM+5_3,13.1217
GM+10_2,12.6435
GM+10_3,11.8452
GM+15_1,12.6462
GM+15_2,12.4589
GM+15_3,12.4136
GM+25_1,12.9608
GM+25_2,12.8538
GM+25_3,12.792
GM+45_1,12.9253
GM+45_2,11.9526
GM+45_3,11.3892
GM+60_1,12.8735
GM+60_2,12.2554
GM+60_3,13.1686
GM+90_1,12.5258
GM+90_2,13.482
GM+90_3,10.152
GM+120_1,11.2323
GM+120_3,12.7991
GM+150_1,12.4029
GM+150_2,11.2123
GM+150_3,9.5837
BT_1,12.2591
BT_2,11.8156
B36_1,13.1603
B36_2,12.5642
B60_1,12.5964
B60_2,12.3246
S0_1,11.9934
S0_2,12.2432
S0_3,12.822
S1_1,12.6296
S1_2,12.495
S1_3,12.6351
S2_1,11.637
S2_2,11.8643
S2_3,11.9459
S3_1,12.4358
S3_2,12.2669
S4_1,12.2674
S4_2,12.4692
S4_3,11.8546
S5_1,11.9752
S5_2,12.4324
S5_3,12.2662
S6_1,11.9962
S6_2,10.4147
S6_3,11.9246
S6/t_1,11.775
S6/t_2,10.1694
S6_4,11.9004
S6_5,11.6366
S6_6,11.5049
S7_4,12.1785
S7_5,11.3252
S7_6,12.3518
S8_4,11.4275
S8_5,11.5542
G135_1,13.3297
G135_3,10.8602
G150_1,12.8642
G150_2,12.974
G150_3,13.6884
G180_1,12.9244
G180_2,12.9078
G180_3,11.7964
T-5.40H_1,13.076
T-4.40H_1,12.6616
T-3.40H_1,12.724
T-2.40H_1,12.3979
T-1.40H_1,12.8868
T-1.10H_1,12.8448
T-0.40H_1,13.0279
T0.0H_1,12.7149
T0.30H_1,12.1159
T1.0H_1,11.1529
T1.30H_1,10.9366
T2.0H_1,10.5991
T2.30H_1,10.9499
T3.0H_1,10.7209
T3.30H_1,11.365
T4.0H_1,11.4707
T5.0H_1,10.6628
LBexp_1,12.6401
LBexp_2,12.8543
LBexp_3,12.9842
LBtran_1,12.4082
LBtran_2,13.303
LBtran_3,13.1286
LBstat_1,12.3818
LBstat_2,12.6673
LBstat_3,12.9428
LBGexp_1,13.3303
LBGexp_2,12.6336
LBGexp_3,13.257
LBGtran_2,10.7194
LBGtran_3,12.4461
LBGstat_1,11.2961
LBGstat_2,10.7279
LBGstat_3,10.4222
Mt0_1,12.9795
Mt0_3,12.6154
M0t45_1,14.0885
M0t45_2,13.22
M0t45_3,14.1464
M0t90_1,11.5995
M0t90_2,12.226
M0t90_3,12.1332
M40t45_1,13.2902
M40t45_2,13.795
M40t45_3,13.3402
