,SACI_RS07580
SRX5495523,0.358667336652541
SRX5495524,0.4670423335925591
SRX5495525,0.17426518714296613
SRX5495526,0.040698174750878564
SRX6762909,0.2064551328032316
SRX6762910,-0.2064551328032316
SRX6762911,-0.03606276733233394
SRX6762912,-0.09836838487179556
SRX3467357,-0.04928639932938062
SRX3467358,0.04928639932937884
SRX3467359,-0.46328589201474196
SRX3467360,0.20388282986916195
SRX3565164,0.1283323827584386
SRX3565165,-0.12195418634191844
SRX3565166,0.0483727270530423
SRX3565167,-0.08292455039834756
SRX3565168,0.2995602268923321
SRX3565169,0.16435035455164915
SRX3565170,-0.24258478158169794
SRX3565171,-0.4271907879015355
SRX3565172,-0.17251511209079595
SRX3565173,-0.057401507019292815
SRX3565174,0.19726146466080507
SRX3565176,-0.2941408334179805
SRX3565177,-0.2141930025659544
SRX3565178,0.4183951821970542
SRX3565179,-0.3774037617241426
SRX3565180,-0.14914388788539412
SRX3565181,-0.3510839240807257
SRX3565182,-0.4229307099697657
SRX3565183,-0.21127585059062248
SRX3565184,-0.3954928362847525
SRX3565185,0.1877824071056171
SRX3565186,0.24082923272483825
SRX3565187,-0.22592939912850696
SRX3565188,0.10533665239411327
SRX3565191,0.05135201985545912
SRX3565192,-0.045573161323625655
SRX3565193,0.4262959961524455
SRX3565194,-0.0478597318897176
SRX3565195,0.7230722220258841
SRX3565197,0.12971925544623986
SRX3565198,-0.23719331960779755
SRX3565199,0.24071365034886935
SRX3565200,0.6016983847225692
SRX3565201,0.03793151258577687
SRX3565202,1.1017290122947363
SRX3565203,0.3343607053896349
SRX3565204,0.6120207812559961
SRX3565205,0.950071591392108
SRX3565206,0.02081150512695196
SRX3565208,0.2890899983129245
SRX3565209,0.2312358503053709
SRX3565210,0.5754665691423089
SRX3565211,0.4522465627561694
SRX4001511,0.14604932831874606
SRX4001513,-0.14604932831874606
SRX4001514,0.2791447819071706
SRX4001515,0.4517786584799026
SRX4001516,0.2714510781454393
SRX4001517,0.15311185927074966
SRX4001518,0.6958376947699865
SRX4001519,0.00271792991618014
SRX4001520,-0.16294553190296135
SRX4001521,0.2846048254728988
SRX4001522,-0.13656737811944095
SRX4001523,-0.3087146165124306
SRX4001524,0.21007752807008015
SRX4001525,-0.18463442740714164
SRX4001526,-0.5597959129657113
SRX4001528,-0.31795456123508004
SRX3823521,-0.01696303817850442
SRX3823522,-0.03587613695854408
SRX3823523,0.05283917513705028
SRX3823524,0.3340124310595378
SRX3823525,0.4699634278774951
SRX3823526,0.4177831158404803
SRX3823527,0.4647078219443728
SRX3823528,0.4701131288427618
SRX3823529,0.19447904840927774
SRX3823530,0.10129511846436934
SRX3823531,0.14704096340506467
SRX3823532,0.4484120979878394
SRX3823533,0.4438674785425985
SRX3823534,0.7537503972456534
SRX3823536,1.0232413578365325
SRX3823537,0.8338830822609662
SRX3823538,0.7993761452116495
SRX3823539,0.7594982238549637
SRX5653264,0.22945640340632603
SRX5653265,0.2388107585631456
SRX5653266,0.454112093975894
SRX5653267,-0.09630872772158394
SRX5653268,0.1776814672489202
SRX5653269,-0.08137273952733715
